ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
17027	"ENSG00000041802.11"	"LSG1"	chr3	-	194666202	194666599	194666202	194666289	194666402	194666599
17028	"ENSG00000041802.11"	"LSG1"	chr3	-	194666202	194666599	194666202	194666289	194666451	194666599
17029	"ENSG00000186166.9"	"CCDC84"	chr11	+	118998137	118998525	118998137	118998317	118998429	118998525
17030	"ENSG00000186166.9"	"CCDC84"	chr11	+	118998144	118998593	118998144	118998325	118998429	118998593
17031	"ENSG00000186166.9"	"CCDC84"	chr11	+	118998144	118998593	118998144	118998359	118998429	118998593
17032	"ENSG00000186166.9"	"CCDC84"	chr11	+	119010561	119010830	119010561	119010628	119010763	119010830
17033	"ENSG00000186166.9"	"CCDC84"	chr11	+	119011938	119012254	119011938	119012003	119012114	119012254
17034	"ENSG00000186166.9"	"CCDC84"	chr11	+	119011938	119012254	119011938	119012003	119012129	119012254
17035	"ENSG00000167130.18"	"DOLPP1"	chr9	+	129085019	129085295	129085019	129085107	129085206	129085295
17036	"ENSG00000163812.15"	"ZDHHC3"	chr3	-	44932906	44933198	44932906	44932990	44933117	44933198
17037	"ENSG00000138326.20"	"RPS24"	chr10	+	78035351	78035581	78035351	78035417	78035510	78035581
17038	"ENSG00000138326.20"	"RPS24"	chr10	+	78035351	78035581	78035351	78035417	78035537	78035581
17039	"ENSG00000138326.20"	"RPS24"	chr10	+	78037164	78037441	78037164	78037304	78037438	78037441
17040	"ENSG00000043514.17"	"TRIT1"	chr1	-	39847219	39847656	39847219	39847297	39847547	39847656
17041	"ENSG00000218358.2"	"RAET1K"	chr6	-	150000852	150001668	150000852	150001010	150001350	150001668
17042	"ENSG00000188818.12"	"ZDHHC11"	chr5	-	840218	840650	840218	840347	840494	840650
17043	"ENSG00000188818.12"	"ZDHHC11"	chr5	-	840218	840650	840218	840379	840494	840650
17044	"ENSG00000215375.6"	"MYL5"	chr4	+	675777	676209	675777	675854	676072	676209
17045	"ENSG00000215375.6"	"MYL5"	chr4	+	678188	678765	678188	678264	678657	678765
17046	"ENSG00000215375.6"	"MYL5"	chr4	+	678608	679033	678608	678765	678957	679033
17047	"ENSG00000130751.10"	"NPAS1"	chr19	+	47039076	47039554	47039076	47039151	47039406	47039554
17048	"ENSG00000143314.12"	"MRPL24"	chr1	-	156737730	156738134	156737730	156737776	156738030	156738134
17049	"ENSG00000143314.12"	"MRPL24"	chr1	-	156738030	156738425	156738030	156738134	156738342	156738425
17050	"ENSG00000143314.12"	"MRPL24"	chr1	-	156738342	156738706	156738342	156738438	156738521	156738706
17051	"ENSG00000013810.19"	"TACC3"	chr4	+	1723503	1723870	1723503	1723583	1723701	1723870
17052	"ENSG00000013810.19"	"TACC3"	chr4	+	1723503	1723870	1723503	1723583	1723727	1723870
17053	"ENSG00000013810.19"	"TACC3"	chr4	+	1730871	1731231	1730871	1730962	1731171	1731231
17054	"ENSG00000013810.19"	"TACC3"	chr4	+	1737240	1737714	1737240	1737328	1737597	1737714
17055	"ENSG00000013810.19"	"TACC3"	chr4	+	1738347	1739778	1738347	1738433	1739701	1739778
17056	"ENSG00000013810.19"	"TACC3"	chr4	+	1739344	1739778	1739344	1739616	1739701	1739778
17057	"ENSG00000013810.19"	"TACC3"	chr4	+	1739547	1740002	1739547	1739778	1739958	1740002
17058	"ENSG00000013810.19"	"TACC3"	chr4	+	1744571	1744832	1744571	1744624	1744711	1744832
17059	"ENSG00000013810.19"	"TACC3"	chr4	+	1744745	1745095	1744745	1744832	1744947	1745095
17060	"ENSG00000185049.16"	"NELFA"	chr4	-	1983595	1984042	1983595	1983695	1983847	1984042
17061	"ENSG00000185049.16"	"NELFA"	chr4	-	1985993	1986402	1985993	1986183	1986271	1986402
17062	"ENSG00000185049.16"	"NELFA"	chr4	-	1985993	1986402	1985993	1986183	1986279	1986402
17063	"ENSG00000130997.16"	"POLN"	chr4	-	2156393	2156826	2156393	2156500	2156787	2156826
17064	"ENSG00000123933.17"	"MXD4"	chr4	-	2252407	2255234	2252407	2252522	2255006	2255234
17065	"ENSG00000123933.17"	"MXD4"	chr4	-	2252407	2255234	2252407	2252522	2255158	2255234
17066	"ENSG00000123933.17"	"MXD4"	chr4	-	2261747	2262022	2261747	2261824	2261916	2262022
17067	"ENSG00000123933.17"	"MXD4"	chr4	-	2261747	2262109	2261747	2261822	2261916	2262109
17068	"ENSG00000172354.10"	"GNB2"	chr7	+	100676211	100676573	100676211	100676322	100676534	100676573
17069	"ENSG00000105793.15"	"GTPBP10"	chr7	+	90372154	90372457	90372154	90372228	90372349	90372457
17070	"ENSG00000125207.7"	"PIWIL1"	chr12	+	130362790	130363144	130362790	130362836	130362990	130363144
17071	"ENSG00000087266.17"	"SH3BP2"	chr4	+	2824612	2825196	2824612	2824730	2825109	2825196
17072	"ENSG00000087266.17"	"SH3BP2"	chr4	+	2824612	2825196	2824612	2824730	2825148	2825196
17073	"ENSG00000087266.17"	"SH3BP2"	chr4	+	2827238	2827652	2827238	2827318	2827605	2827652
17074	"ENSG00000171988.19"	"JMJD1C"	chr10	-	63215437	63215644	63215437	63215455	63215548	63215644
17075	"ENSG00000171988.19"	"JMJD1C"	chr10	-	63215262	63215644	63215262	63215455	63215552	63215644
17076	"ENSG00000138801.9"	"PAPSS1"	chr4	-	107654694	107655036	107654694	107654900	107654967	107655036
17077	"ENSG00000138801.9"	"PAPSS1"	chr4	-	107700974	107701285	107700974	107700992	107701170	107701285
17078	"ENSG00000048828.17"	"FAM120A"	chr9	+	93558580	93559061	93558580	93558718	93558895	93559061
17079	"ENSG00000118418.14"	"HMGN3"	chr6	-	79202062	79202385	79202062	79202155	79202275	79202385
17080	"ENSG00000118418.14"	"HMGN3"	chr6	-	79202055	79202389	79202055	79202173	79202275	79202389
17081	"ENSG00000118418.14"	"HMGN3"	chr6	-	79202062	79202385	79202062	79202155	79202316	79202385
17082	"ENSG00000253917.4"	"AC226119.1"	chr4	-	3954959	3955419	3954959	3955033	3955323	3955419
17083	"ENSG00000100503.23"	"NIN"	chr14	-	50805916	50806818	50805916	50806276	50806736	50806818
17084	"ENSG00000130640.13"	"TUBGCP2"	chr10	-	133282222	133282481	133282222	133282342	133282437	133282481
17085	"ENSG00000130640.13"	"TUBGCP2"	chr10	-	133289823	133291034	133289823	133289969	133290633	133291034
17086	"ENSG00000130640.13"	"TUBGCP2"	chr10	-	133299984	133300547	133299984	133300113	133300451	133300547
17087	"ENSG00000257621.8"	"PSMA3-AS1"	chr14	-	58273978	58274135	58273978	58274010	58274096	58274135
17088	"ENSG00000088808.18"	"PPP1R13B"	chr14	-	103736002	103737696	103736002	103736202	103737303	103737696
17089	"ENSG00000104356.11"	"POP1"	chr8	+	98123025	98123479	98123025	98123078	98123335	98123479
17090	"ENSG00000104361.10"	"NIPAL2"	chr8	-	98194367	98194822	98194367	98194546	98194727	98194822
17091	"ENSG00000104361.10"	"NIPAL2"	chr8	-	98252196	98252634	98252196	98252310	98252462	98252634
17092	"ENSG00000243678.11"	"NME2"	chr17	+	51166417	51166857	51166417	51166563	51166826	51166857
17093	"ENSG00000243678.11"	"NME2"	chr17	+	51166419	51166857	51166419	51166497	51166826	51166857
17094	"ENSG00000138768.14"	"USO1"	chr4	+	75800357	75800799	75800357	75800469	75800617	75800799
17095	"ENSG00000070756.16"	"PABPC1"	chr8	-	100712381	100712789	100712381	100712457	100712651	100712789
17096	"ENSG00000070756.16"	"PABPC1"	chr8	-	100712381	100712789	100712381	100712477	100712651	100712789
17097	"ENSG00000070756.16"	"PABPC1"	chr8	-	100717816	100718239	100717816	100717888	100718091	100718239
17098	"ENSG00000070756.16"	"PABPC1"	chr8	-	100717816	100718239	100717816	100717888	100718187	100718239
17099	"ENSG00000100413.17"	"POLR3H"	chr22	-	41532658	41533047	41532658	41532745	41532973	41533047
17100	"ENSG00000100413.17"	"POLR3H"	chr22	-	41533248	41533687	41533248	41533408	41533521	41533687
17101	"ENSG00000100413.17"	"POLR3H"	chr22	-	41533248	41533687	41533248	41533411	41533521	41533687
17102	"ENSG00000170421.12"	"KRT8"	chr12	-	52898460	52898824	52898460	52898519	52898668	52898824
17103	"ENSG00000170421.12"	"KRT8"	chr12	-	52898460	52898824	52898460	52898519	52898672	52898824
17104	"ENSG00000170421.12"	"KRT8"	chr12	-	52898460	52898824	52898460	52898519	52898674	52898824
17105	"ENSG00000170421.12"	"KRT8"	chr12	-	52898460	52898824	52898460	52898519	52898678	52898824
17106	"ENSG00000170421.12"	"KRT8"	chr12	-	52898460	52898824	52898460	52898519	52898738	52898824
17107	"ENSG00000170421.12"	"KRT8"	chr12	-	52898460	52898824	52898460	52898519	52898766	52898824
17108	"ENSG00000170421.12"	"KRT8"	chr12	-	52898460	52898897	52898460	52898519	52898852	52898897
17109	"ENSG00000170421.12"	"KRT8"	chr12	-	52900587	52901019	52900587	52900683	52900855	52901019
17110	"ENSG00000170421.12"	"KRT8"	chr12	-	52900587	52901219	52900587	52900682	52901158	52901219
17111	"ENSG00000170421.12"	"KRT8"	chr12	-	52900587	52901219	52900587	52901019	52901158	52901219
17112	"ENSG00000170421.12"	"KRT8"	chr12	-	52900587	52901219	52900587	52900683	52901160	52901219
17113	"ENSG00000170421.12"	"KRT8"	chr12	-	52901863	52902204	52901863	52902072	52902195	52902204
17114	"ENSG00000181610.13"	"MRPS23"	chr17	-	57840799	57841256	57840799	57841052	57841182	57841256
17115	"ENSG00000123349.14"	"PFDN5"	chr12	+	53295526	53295891	53295526	53295639	53295838	53295891
17116	"ENSG00000123349.14"	"PFDN5"	chr12	+	53295838	53296275	53295838	53295941	53296218	53296275
17117	"ENSG00000123349.14"	"PFDN5"	chr12	+	53295558	53296275	53295558	53295948	53296243	53296275
17118	"ENSG00000123349.14"	"PFDN5"	chr12	+	53295838	53296275	53295838	53295941	53296249	53296275
17119	"ENSG00000123349.14"	"PFDN5"	chr12	+	53297823	53298150	53297823	53297924	53298018	53298150
17120	"ENSG00000123349.14"	"PFDN5"	chr12	+	53297823	53298150	53297823	53297924	53298044	53298150
17121	"ENSG00000138398.16"	"PPIG"	chr2	+	169603641	169604053	169603641	169603694	169603950	169604053
17122	"ENSG00000138398.16"	"PPIG"	chr2	+	169603641	169604053	169603641	169603694	169604025	169604053
17123	"ENSG00000138398.16"	"PPIG"	chr2	+	169604025	169604260	169604025	169604102	169604186	169604260
17124	"ENSG00000138398.16"	"PPIG"	chr2	+	169614463	169614681	169614463	169614493	169614584	169614681
17125	"ENSG00000008283.16"	"CYB561"	chr17	-	63435689	63436152	63435689	63435791	63436006	63436152
17126	"ENSG00000008283.16"	"CYB561"	chr17	-	63435689	63436152	63435689	63435791	63436053	63436152
17127	"ENSG00000083307.12"	"GRHL2"	chr8	+	101543240	101544070	101543240	101543436	101543748	101544070
17128	"ENSG00000253320.7"	"AZIN1-AS1"	chr8	+	102941570	102942053	102941570	102941698	102941920	102942053
17129	"ENSG00000141380.14"	"SS18"	chr18	-	26068070	26068557	26068070	26068153	26068493	26068557
17130	"ENSG00000171055.15"	"FEZ2"	chr2	-	36578598	36579090	36578598	36578865	36578957	36579090
17131	"ENSG00000171055.15"	"FEZ2"	chr2	-	36581315	36581590	36581315	36581431	36581504	36581590
17132	"ENSG00000160285.15"	"LSS"	chr21	-	46227551	46227938	46227551	46227690	46227798	46227938
17133	"ENSG00000160285.15"	"LSS"	chr21	-	46228388	46228768	46228388	46228599	46228684	46228768
17134	"ENSG00000160285.15"	"LSS"	chr21	-	46228388	46228774	46228388	46228599	46228731	46228774
17135	"ENSG00000160285.15"	"LSS"	chr21	-	46228433	46228762	46228433	46228599	46228735	46228762
17136	"ENSG00000143811.19"	"PYCR2"	chr1	-	225921603	225922076	225921603	225921644	225921857	225922076
17137	"ENSG00000143811.19"	"PYCR2"	chr1	-	225922028	225922380	225922028	225922079	225922203	225922380
17138	"ENSG00000143811.19"	"PYCR2"	chr1	-	225923636	225923993	225923636	225923771	225923910	225923993
17139	"ENSG00000143811.19"	"PYCR2"	chr1	-	225923636	225924073	225923636	225923771	225924044	225924073
17140	"ENSG00000143811.19"	"PYCR2"	chr1	-	225923636	225924110	225923636	225924073	225924074	225924110
17141	"ENSG00000120533.13"	"ENY2"	chr8	+	109334380	109336204	109334380	109334435	109336132	109336204
17142	"ENSG00000167978.17"	"SRRM2"	chr16	+	2758853	2759162	2758853	2759047	2759139	2759162
17143	"ENSG00000167978.17"	"SRRM2"	chr16	+	2758907	2759172	2758907	2759054	2759139	2759172
17144	"ENSG00000167978.17"	"SRRM2"	chr16	+	2758984	2759162	2758984	2759047	2759144	2759162
17145	"ENSG00000167978.17"	"SRRM2"	chr16	+	2758987	2759402	2758987	2759047	2759351	2759402
17146	"ENSG00000167978.17"	"SRRM2"	chr16	+	2758987	2759402	2758987	2759172	2759351	2759402
17147	"ENSG00000167978.17"	"SRRM2"	chr16	+	2759144	2759548	2759144	2759162	2759351	2759548
17148	"ENSG00000167978.17"	"SRRM2"	chr16	+	2759568	2759843	2759568	2759661	2759748	2759843
17149	"ENSG00000167978.17"	"SRRM2"	chr16	+	2770049	2770465	2770049	2770209	2770351	2770465
17150	"ENSG00000167978.17"	"SRRM2"	chr16	+	2770049	2770465	2770049	2770227	2770351	2770465
17151	"ENSG00000167978.17"	"SRRM2"	chr16	+	2770049	2770465	2770049	2770267	2770351	2770465
17152	"ENSG00000167978.17"	"SRRM2"	chr16	+	2770360	2770717	2770360	2770465	2770603	2770717
17153	"ENSG00000167978.17"	"SRRM2"	chr16	+	2770606	2770934	2770606	2770717	2770857	2770934
17154	"ENSG00000139637.14"	"C12orf10"	chr12	+	53306659	53307108	53306659	53306861	53306965	53307108
17155	"ENSG00000120254.15"	"MTHFD1L"	chr6	+	150945466	150945744	150945466	150945541	150945646	150945744
17156	"ENSG00000227500.10"	"SCAMP4"	chr19	+	1917698	1918161	1917698	1917822	1918126	1918161
17157	"ENSG00000227258.6"	"SMIM2-AS1"	chr13	+	44142320	44143737	44142320	44142432	44143556	44143737
17158	"ENSG00000227258.6"	"SMIM2-AS1"	chr13	+	44142320	44143737	44142320	44142663	44143556	44143737
17159	"ENSG00000264538.6"	"SUZ12P1"	chr17	+	30734062	30734943	30734062	30734255	30734896	30734943
17160	"ENSG00000264538.6"	"SUZ12P1"	chr17	+	30734864	30735097	30734864	30734943	30735032	30735097
17161	"ENSG00000264538.6"	"SUZ12P1"	chr17	+	30768833	30769064	30768833	30768853	30769000	30769064
17162	"ENSG00000264538.6"	"SUZ12P1"	chr17	+	30768833	30769064	30768833	30768867	30769002	30769064
17163	"ENSG00000119977.21"	"TCTN3"	chr10	-	95687246	95687699	95687246	95687355	95687591	95687699
17164	"ENSG00000166582.10"	"CENPV"	chr17	-	16348615	16349333	16348615	16348685	16349023	16349333
17165	"ENSG00000166582.10"	"CENPV"	chr17	-	16348615	16349333	16348615	16348685	16349218	16349333
17166	"ENSG00000107890.16"	"ANKRD26"	chr10	-	27060511	27060881	27060511	27060540	27060817	27060881
17167	"ENSG00000136986.10"	"DERL1"	chr8	-	123018864	123019305	123018864	123018952	123019194	123019305
17168	"ENSG00000148606.13"	"POLR3A"	chr10	-	77983919	77984281	77983919	77984012	77984204	77984281
17169	"ENSG00000148606.13"	"POLR3A"	chr10	-	77983919	77984281	77983919	77983978	77984240	77984281
17170	"ENSG00000156802.13"	"ATAD2"	chr8	-	123369073	123369388	123369073	123369175	123369272	123369388
17171	"ENSG00000156802.13"	"ATAD2"	chr8	-	123370906	123371338	123370906	123370988	123371235	123371338
17172	"ENSG00000156802.13"	"ATAD2"	chr8	-	123370906	123371338	123370906	123370990	123371235	123371338
17173	"ENSG00000004142.12"	"POLDIP2"	chr17	-	28350437	28350788	28350437	28350563	28350765	28350788
17174	"ENSG00000004142.12"	"POLDIP2"	chr17	-	28352911	28353356	28352911	28353019	28353240	28353356
17175	"ENSG00000125944.20"	"HNRNPR"	chr1	-	23337753	23338153	23337753	23337861	23338062	23338153
17176	"ENSG00000205352.11"	"PRR13"	chr12	+	53442554	53442716	53442554	53442586	53442694	53442716
17177	"ENSG00000205352.11"	"PRR13"	chr12	+	53443390	53443773	53443390	53443427	53443540	53443773
17178	"ENSG00000205352.11"	"PRR13"	chr12	+	53443390	53443773	53443390	53443438	53443540	53443773
17179	"ENSG00000205352.11"	"PRR13"	chr12	+	53443390	53443773	53443390	53443438	53443566	53443773
17180	"ENSG00000111653.20"	"ING4"	chr12	-	6652270	6652770	6652270	6652309	6652665	6652770
17181	"ENSG00000111653.20"	"ING4"	chr12	-	6652661	6653050	6652661	6652770	6652971	6653050
17182	"ENSG00000111653.20"	"ING4"	chr12	-	6652971	6653396	6652971	6653050	6653229	6653396
17183	"ENSG00000182134.16"	"TDRKH"	chr1	-	151774703	151775166	151774703	151774806	151775064	151775166
17184	"ENSG00000182134.16"	"TDRKH"	chr1	-	151775391	151775734	151775391	151775543	151775635	151775734
17185	"ENSG00000182134.16"	"TDRKH"	chr1	-	151775635	151775884	151775635	151775734	151775819	151775884
17186	"ENSG00000173166.18"	"RAPH1"	chr2	-	203454232	203454540	203454232	203454312	203454429	203454540
17187	"ENSG00000172927.8"	"MYEOV"	chr11	+	69366744	69367112	69366744	69366866	69367038	69367112
17188	"ENSG00000165637.13"	"VDAC2"	chr10	+	75210848	75211189	75210848	75210938	75211133	75211189
17189	"ENSG00000110074.11"	"FOXRED1"	chr11	+	126275793	126276246	126275793	126275870	126276058	126276246
17190	"ENSG00000198231.13"	"DDX42"	chr17	+	63799239	63799625	63799239	63799339	63799588	63799625
17191	"ENSG00000198231.13"	"DDX42"	chr17	+	63799239	63799625	63799239	63799343	63799588	63799625
17192	"ENSG00000198231.13"	"DDX42"	chr17	+	63811075	63811378	63811075	63811173	63811284	63811378
17193	"ENSG00000198231.13"	"DDX42"	chr17	+	63811280	63812208	63811280	63811378	63811931	63812208
17194	"ENSG00000198231.13"	"DDX42"	chr17	+	63813227	63813454	63813227	63813290	63813347	63813454
17195	"ENSG00000089060.11"	"SLC8B1"	chr12	-	113320580	113320906	113320580	113320686	113320849	113320906
17196	"ENSG00000117868.17"	"ESYT2"	chr7	-	158734421	158734783	158734421	158734471	158734665	158734783
17197	"ENSG00000117868.17"	"ESYT2"	chr7	-	158788003	158788409	158788003	158788093	158788344	158788409
17198	"ENSG00000129292.20"	"PHF20L1"	chr8	+	132794393	132794817	132794393	132794581	132794732	132794817
17199	"ENSG00000129292.20"	"PHF20L1"	chr8	+	132824003	132825334	132824003	132824060	132825041	132825334
17200	"ENSG00000129292.20"	"PHF20L1"	chr8	+	132825041	132825337	132825041	132825157	132825263	132825337
17201	"ENSG00000077150.20"	"NFKB2"	chr10	+	102396253	102396489	102396253	102396334	102396448	102396489
17202	"ENSG00000077150.20"	"NFKB2"	chr10	+	102396448	102396823	102396448	102396489	102396643	102396823
17203	"ENSG00000077150.20"	"NFKB2"	chr10	+	102396643	102396973	102396643	102396823	102396903	102396973
17204	"ENSG00000077150.20"	"NFKB2"	chr10	+	102398384	102398801	102398384	102398523	102398738	102398801
17205	"ENSG00000077150.20"	"NFKB2"	chr10	+	102399327	102399718	102399327	102399497	102399576	102399718
17206	"ENSG00000077150.20"	"NFKB2"	chr10	+	102400079	102400337	102400079	102400194	102400277	102400337
17207	"ENSG00000138246.17"	"DNAJC13"	chr3	+	132473144	132473574	132473144	132473227	132473496	132473574
17208	"ENSG00000240370.6"	"RPL13P5"	chr12	+	6883703	6884616	6883703	6883919	6884374	6884616
17209	"ENSG00000122359.18"	"ANXA11"	chr10	-	80157640	80157945	80157640	80157763	80157845	80157945
17210	"ENSG00000122359.18"	"ANXA11"	chr10	-	80157671	80158025	80157671	80157763	80157966	80158025
17211	"ENSG00000181045.15"	"SLC26A11"	chr17	+	80251172	80251401	80251172	80251256	80251328	80251401
17212	"ENSG00000011426.11"	"ANLN"	chr7	+	36425315	36425740	36425315	36425437	36425701	36425740
17213	"ENSG00000011426.11"	"ANLN"	chr7	+	36448938	36449837	36448938	36449216	36449664	36449837
17214	"ENSG00000213064.10"	"SFT2D2"	chr1	+	168231513	168231897	168231513	168231600	168231833	168231897
17215	"ENSG00000067900.8"	"ROCK1"	chr18	-	20959839	20960204	20959839	20959928	20960135	20960204
17216	"ENSG00000067900.8"	"ROCK1"	chr18	-	20968771	20969195	20968771	20968860	20969114	20969195
17217	"ENSG00000067900.8"	"ROCK1"	chr18	-	20992556	20992937	20992556	20992625	20992830	20992937
17218	"ENSG00000067900.8"	"ROCK1"	chr18	-	21015430	21015804	21015430	21015479	21015711	21015804
17219	"ENSG00000156697.13"	"UTP14A"	chrX	+	129920456	129920942	129920456	129920580	129920674	129920942
17220	"ENSG00000156697.13"	"UTP14A"	chrX	+	129920456	129920942	129920456	129920580	129920679	129920942
17221	"ENSG00000156697.13"	"UTP14A"	chrX	+	129925897	129926339	129925897	129926020	129926239	129926339
17222	"ENSG00000156697.13"	"UTP14A"	chrX	+	129925897	129926339	129925897	129926024	129926239	129926339
17223	"ENSG00000156697.13"	"UTP14A"	chrX	+	129925897	129926339	129925897	129926112	129926239	129926339
17224	"ENSG00000166479.10"	"TMX3"	chr18	-	68687481	68687977	68687481	68687547	68687666	68687977
17225	"ENSG00000166479.10"	"TMX3"	chr18	-	68700404	68700818	68700404	68700485	68700713	68700818
17226	"ENSG00000003509.16"	"NDUFAF7"	chr2	+	37241938	37242693	37241938	37242123	37242634	37242693
17227	"ENSG00000003509.16"	"NDUFAF7"	chr2	+	37241938	37242693	37241938	37242424	37242634	37242693
