ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
9057	"ENSG00000179195.16"	"ZNF664"	chr12	+	123988042	123988138	124003422	124003540	123973122	123974020	124004877	124004935
9058	"ENSG00000196498.13"	"NCOR2"	chr12	-	124363678	124363799	124372021	124372610	124362125	124362297	124378236	124378384
9059	"ENSG00000196498.13"	"NCOR2"	chr12	-	124437929	124437996	124466172	124466286	124430609	124430787	124472951	124473131
9060	"ENSG00000081760.17"	"AACS"	chr12	+	125114476	125114557	125124704	125125024	125107120	125107268	125128160	125128274
9061	"ENSG00000081760.17"	"AACS"	chr12	+	125118640	125118765	125124704	125124769	125114476	125114557	125124901	125125024
9062	"ENSG00000081760.17"	"AACS"	chr12	+	125118640	125118765	125124704	125125024	125114476	125114557	125128160	125128274
9063	"ENSG00000081760.17"	"AACS"	chr12	+	125118640	125118765	125128160	125128274	125114476	125114557	125129334	125129460
9064	"ENSG00000081760.17"	"AACS"	chr12	+	125124704	125124769	125124901	125125024	125117566	125118765	125128160	125128274
9067	"ENSG00000100462.16"	"PRMT5"	chr14	-	22927525	22927614	22928125	22928211	22924878	22925040	22928496	22928615
9071	"ENSG00000156858.11"	"PRR14"	chr16	+	30650992	30651127	30651595	30651668	30650777	30650806	30651795	30651964
9072	"ENSG00000156858.11"	"PRR14"	chr16	+	30653364	30653408	30654229	30654339	30652720	30653103	30654628	30655214
9073	"ENSG00000156858.11"	"PRR14"	chr16	+	30654229	30654339	30654628	30655214	30653364	30653408	30655350	30655420
9074	"ENSG00000111269.3"	"CREBL2"	chr12	+	12635776	12635974	12637569	12637714	12611875	12612187	12641993	12645108
9075	"ENSG00000136811.16"	"ODF2"	chr9	+	128469182	128469353	128471307	128471468	128460941	128461010	128472912	128473042
9076	"ENSG00000136811.16"	"ODF2"	chr9	+	128469182	128469353	128471307	128471468	128460941	128461067	128472912	128473042
9077	"ENSG00000136811.16"	"ODF2"	chr9	+	128482815	128482887	128483937	128484054	128481579	128481651	128484700	128484886
9078	"ENSG00000125354.23"	"SEPTIN6"	chrX	-	119633359	119633492	119640691	119640788	119629317	119629508	119652853	119653040
9079	"ENSG00000125354.23"	"SEPTIN6"	chrX	-	119649936	119650098	119652853	119653040	119640691	119640788	119663481	119663677
9080	"ENSG00000061936.9"	"SFSWAP"	chr12	+	131778064	131778330	131786462	131786588	131766117	131766308	131797177	131797360
9082	"ENSG00000161654.9"	"LSM12"	chr17	-	44037411	44037538	44040146	44040256	44034634	44036300	44063800	44063934
9084	"ENSG00000177084.17"	"POLE"	chr12	-	132680177	132680222	132680606	132680687	132679953	132680046	132681137	132681279
9088	"ENSG00000117748.10"	"RPA2"	chr1	-	27897632	27897707	27906927	27907041	27897004	27897121	27907180	27907282
9089	"ENSG00000142949.17"	"PTPRF"	chr1	+	43538197	43538277	43545030	43545166	43530875	43531090	43553491	43553637
9090	"ENSG00000142949.17"	"PTPRF"	chr1	+	43597747	43598053	43598719	43598913	43592456	43592601	43603415	43603533
9091	"ENSG00000123143.12"	"PKN1"	chr19	+	14441142	14441443	14443469	14443621	14433322	14433542	14446425	14446561
9094	"ENSG00000132950.19"	"ZMYM5"	chr13	-	19837655	19837821	19851354	19851448	19835476	19835689	19851688	19852190
9095	"ENSG00000165475.15"	"CRYL1"	chr13	-	20432101	20432296	20439592	20439754	20413281	20413387	20472965	20473074
9096	"ENSG00000165475.15"	"CRYL1"	chr13	-	20432101	20432296	20439592	20439754	20413281	20413387	20489369	20489496
9097	"ENSG00000165475.15"	"CRYL1"	chr13	-	20439592	20439754	20472965	20473074	20432101	20432296	20476870	20476992
9098	"ENSG00000165475.15"	"CRYL1"	chr13	-	20439592	20439754	20472965	20473074	20432101	20432296	20489369	20489496
9099	"ENSG00000165475.15"	"CRYL1"	chr13	-	20439592	20439754	20476870	20476992	20432101	20432296	20489369	20489496
9100	"ENSG00000165475.15"	"CRYL1"	chr13	-	20472965	20473074	20476870	20476992	20432101	20432296	20489369	20489496
9101	"ENSG00000165475.15"	"CRYL1"	chr13	-	20472965	20473074	20476870	20476992	20439592	20439754	20489369	20489496
9102	"ENSG00000032742.17"	"IFT88"	chr13	+	20615792	20615879	20625749	20625849	20605034	20605105	20631015	20631102
9103	"ENSG00000032742.17"	"IFT88"	chr13	+	20625749	20625849	20631015	20631102	20615790	20615879	20653875	20653928
9104	"ENSG00000032742.17"	"IFT88"	chr13	+	20625749	20625849	20631015	20631102	20615792	20615879	20638331	20638518
9105	"ENSG00000032742.17"	"IFT88"	chr13	+	20631015	20631102	20638331	20638518	20625749	20625849	20641289	20641398
9106	"ENSG00000032742.17"	"IFT88"	chr13	+	20638331	20638518	20653875	20653928	20631015	20631102	20656364	20656430
9107	"ENSG00000032742.17"	"IFT88"	chr13	+	20656364	20656430	20663497	20663604	20653875	20653928	20670972	20671039
9108	"ENSG00000172613.8"	"RAD9A"	chr11	+	67393690	67393790	67395715	67395825	67392881	67393610	67395911	67396175
9109	"ENSG00000180776.15"	"ZDHHC20"	chr13	-	21387507	21387634	21391721	21391854	21382919	21383009	21400372	21400493
9110	"ENSG00000180776.15"	"ZDHHC20"	chr13	-	21421060	21421164	21425651	21425678	21413651	21413772	21459053	21459370
9114	"ENSG00000182957.16"	"SPATA13"	chr13	+	24286764	24286950	24288998	24289178	24286213	24286393	24290651	24290884
9115	"ENSG00000102699.6"	"PARP4"	chr13	-	24486167	24486305	24490667	24490828	24484652	24484748	24492420	24492594
9116	"ENSG00000114812.13"	"VIPR1"	chr3	+	42527392	42527496	42530778	42530912	42525886	42525993	42531470	42531531
9117	"ENSG00000114812.13"	"VIPR1"	chr3	+	42527392	42527496	42531470	42531531	42525886	42525993	42531802	42531869
9118	"ENSG00000114812.13"	"VIPR1"	chr3	+	42527395	42527496	42530778	42530912	42525886	42525993	42531470	42531531
9119	"ENSG00000114812.13"	"VIPR1"	chr3	+	42527395	42527496	42531470	42531531	42525886	42525993	42531802	42531869
9120	"ENSG00000114812.13"	"VIPR1"	chr3	+	42527990	42528123	42531470	42531531	42527392	42527496	42531802	42531869
9121	"ENSG00000173511.9"	"VEGFB"	chr11	+	64235812	64236009	64236253	64236327	64235457	64235500	64237186	64237222
9122	"ENSG00000152484.14"	"USP12"	chr13	-	27105730	27105944	27116515	27116596	27095600	27095830	27171591	27171811
9123	"ENSG00000122026.10"	"RPL21"	chr13	+	27254219	27254281	27255241	27255354	27253764	27253843	27256183	27256334
9124	"ENSG00000122034.15"	"GTF3A"	chr13	+	27432730	27432804	27434138	27434219	27430532	27430621	27434804	27435034
9125	"ENSG00000122033.14"	"MTIF3"	chr13	-	27437115	27437273	27441016	27441077	27435642	27435893	27445087	27445137
9126	"ENSG00000122033.14"	"MTIF3"	chr13	-	27437115	27437273	27439988	27440449	27435642	27435893	27445087	27445156
9127	"ENSG00000122033.14"	"MTIF3"	chr13	-	27439988	27440449	27445087	27445137	27437115	27437273	27450063	27450131
9128	"ENSG00000122033.14"	"MTIF3"	chr13	-	27439988	27440449	27445087	27445156	27437115	27437273	27450508	27450574
9129	"ENSG00000122033.14"	"MTIF3"	chr13	-	27439988	27440449	27445087	27445156	27437144	27437273	27450063	27450164
9130	"ENSG00000108312.15"	"UBTF"	chr17	-	44212818	44212939	44213217	44213282	44211872	44212006	44215653	44215809
9131	"ENSG00000139618.15"	"BRCA2"	chr13	+	32362522	32362693	32370401	32370557	32357741	32357929	32370955	32371100
9132	"ENSG00000139618.15"	"BRCA2"	chr13	+	32363178	32363533	32370401	32370557	32362522	32362693	32370955	32371100
9134	"ENSG00000244754.8"	"N4BP2L2"	chr13	-	32446358	32446480	32478227	32478275	32442387	32444126	32480589	32480638
9135	"ENSG00000244754.8"	"N4BP2L2"	chr13	-	32517856	32518003	32527407	32527532	32443696	32444126	32535768	32537027
9136	"ENSG00000244754.8"	"N4BP2L2"	chr13	-	32521372	32521449	32527457	32527532	32517856	32518003	32537005	32537027
9137	"ENSG00000244754.8"	"N4BP2L2"	chr13	-	32522181	32522270	32527407	32527532	32521372	32521449	32535768	32537027
9138	"ENSG00000244754.8"	"N4BP2L2"	chr13	-	32522181	32522270	32527457	32527532	32521372	32521449	32537005	32537027
9139	"ENSG00000244754.8"	"N4BP2L2"	chr13	-	32522181	32522270	32537005	32537027	32521372	32521449	32538777	32538885
9140	"ENSG00000244754.8"	"N4BP2L2"	chr13	-	32527457	32527532	32537005	32537027	32522181	32522270	32538777	32538885
9142	"ENSG00000167460.17"	"TPM4"	chr19	+	16086422	16086540	16088026	16088097	16076090	16076172	16089044	16089120
9143	"ENSG00000167460.17"	"TPM4"	chr19	+	16086422	16086540	16088026	16088097	16076448	16076697	16089044	16089120
9144	"ENSG00000167460.17"	"TPM4"	chr19	+	16086422	16086540	16088026	16088097	16081448	16082046	16089044	16089653
9145	"ENSG00000167460.17"	"TPM4"	chr19	+	16086422	16086540	16088026	16089120	16081912	16082046	16093535	16093598
9146	"ENSG00000167460.17"	"TPM4"	chr19	+	16088026	16089120	16093535	16093598	16086422	16086540	16093683	16093753
9147	"ENSG00000108424.10"	"KPNB1"	chr17	+	47661118	47661178	47668185	47668410	47658507	47658660	47669677	47669869
9148	"ENSG00000108424.10"	"KPNB1"	chr17	+	47663088	47663178	47664158	47664269	47661118	47661178	47665056	47665158
9149	"ENSG00000108424.10"	"KPNB1"	chr17	+	47678045	47678189	47680019	47680134	47677019	47677127	47680507	47680669
9151	"ENSG00000188735.13"	"TMEM120B"	chr12	+	121743628	121743747	121748325	121748442	121712751	121712964	121750379	121750439
9152	"ENSG00000120805.14"	"ARL1"	chr12	-	101401061	101401173	101402864	101402946	101396142	101396577	101405843	101405981
9153	"ENSG00000120805.14"	"ARL1"	chr12	-	101401061	101401173	101405843	101405981	101396142	101396577	101407641	101407753
9154	"ENSG00000120805.14"	"ARL1"	chr12	-	101401061	101401173	101402864	101402946	101396398	101396577	101407641	101407746
9155	"ENSG00000120805.14"	"ARL1"	chr12	-	101401061	101401173	101402864	101402946	101396413	101396577	101403141	101403255
9156	"ENSG00000120805.14"	"ARL1"	chr12	-	101402864	101402946	101403141	101403255	101401061	101401173	101405843	101405981
9157	"ENSG00000120805.14"	"ARL1"	chr12	-	101402864	101402946	101405843	101405981	101401061	101401173	101407641	101407746
9159	"ENSG00000155749.12"	"FLACC1"	chr2	-	201330735	201330833	201344169	201344263	201330469	201330522	201346541	201346675
9162	"ENSG00000168852.13"	"TPTE2P5"	chr13	-	40836596	40836688	40908158	40908212	40826505	40826594	40921618	40921740
9163	"ENSG00000168852.13"	"TPTE2P5"	chr13	-	40836596	40836688	40855754	40855815	40826505	40826594	40921618	40921749
9164	"ENSG00000120690.16"	"ELF1"	chr13	-	40943841	40943925	40949805	40949901	40942951	40943144	40951328	40951436
9165	"ENSG00000120690.16"	"ELF1"	chr13	-	40943841	40943925	40949805	40949973	40942951	40943144	40951328	40951436
9166	"ENSG00000120690.16"	"ELF1"	chr13	-	40949805	40949901	40951328	40951436	40943841	40943925	40958835	40959016
9167	"ENSG00000120690.16"	"ELF1"	chr13	-	40951328	40951436	40958835	40959016	40949805	40949901	40981982	40982225
9168	"ENSG00000172766.19"	"NAA16"	chr13	+	41336649	41336756	41355143	41355216	41331273	41331369	41358303	41358718
9170	"ENSG00000173039.19"	"RELA"	chr11	-	65660123	65660215	65661936	65662088	65659665	65659797	65662178	65662205
9173	"ENSG00000021574.12"	"SPAST"	chr2	+	32143335	32143415	32144936	32145007	32141903	32141946	32147217	32147258
9174	"ENSG00000021574.12"	"SPAST"	chr2	+	32144936	32145007	32147217	32147258	32143335	32143415	32154373	32157637
9175	"ENSG00000023516.9"	"AKAP11"	chr13	+	42308453	42308609	42313046	42313130	42299362	42303863	42313893	42313940
9177	"ENSG00000151773.13"	"CCDC122"	chr13	-	43868693	43868803	43869330	43869489	43859671	43860070	43874841	43874927
9178	"ENSG00000170919.16"	"TPT1-AS1"	chr13	+	45369958	45370182	45377060	45377215	45351896	45352014	45378529	45378671
9179	"ENSG00000170919.16"	"TPT1-AS1"	chr13	+	45377060	45377215	45378529	45378671	45369958	45370182	45379925	45380001
9184	"ENSG00000170919.16"	"TPT1-AS1"	chr13	+	45379898	45380001	45383090	45383235	45379194	45379335	45389734	45389820
9185	"ENSG00000170919.16"	"TPT1-AS1"	chr13	+	45379898	45380001	45383159	45383235	45379194	45379335	45389734	45389820
9186	"ENSG00000170919.16"	"TPT1-AS1"	chr13	+	45379925	45380001	45383090	45383235	45377060	45377215	45389734	45389820
9189	"ENSG00000170919.16"	"TPT1-AS1"	chr13	+	45379925	45380001	45383090	45383235	45379194	45379335	45389734	45389820
9190	"ENSG00000170919.16"	"TPT1-AS1"	chr13	+	45379925	45380001	45383159	45383235	45379194	45379335	45389734	45389820
9191	"ENSG00000170919.16"	"TPT1-AS1"	chr13	+	45379925	45380001	45383159	45383235	45379194	45379335	45391031	45391619
9192	"ENSG00000170919.16"	"TPT1-AS1"	chr13	+	45379925	45380001	45383090	45383235	45379194	45379335	45391031	45391676
9193	"ENSG00000170919.16"	"TPT1-AS1"	chr13	+	45383090	45383169	45383759	45383838	45379925	45380001	45389734	45389820
9194	"ENSG00000170919.16"	"TPT1-AS1"	chr13	+	45383090	45383235	45383759	45383838	45379194	45380001	45389734	45389820
9195	"ENSG00000170919.16"	"TPT1-AS1"	chr13	+	45383090	45383235	45389734	45389820	45379194	45380001	45391031	45391737
9196	"ENSG00000170919.16"	"TPT1-AS1"	chr13	+	45383159	45383235	45383759	45383838	45379925	45380001	45389734	45389820
9197	"ENSG00000123200.16"	"ZC3H13"	chr13	-	45968747	45969971	45970361	45970465	45967503	45968028	45975282	45975838
9198	"ENSG00000123200.16"	"ZC3H13"	chr13	-	46020448	46020557	46042163	46042275	46011414	46011554	46044954	46045064
9199	"ENSG00000130382.9"	"MLLT1"	chr19	-	6226976	6227102	6230569	6230713	6222120	6222684	6262227	6262310
9200	"ENSG00000136146.15"	"MED4"	chr13	-	48083370	48083428	48086281	48086452	48081644	48081731	48090351	48090418
9201	"ENSG00000136146.15"	"MED4"	chr13	-	48086281	48086452	48090351	48090418	48083370	48083428	48094953	48095104
9202	"ENSG00000136146.15"	"MED4"	chr13	-	48086281	48086452	48090351	48090418	48083370	48083428	48095059	48095131
9203	"ENSG00000136169.16"	"SETDB2"	chr13	+	49483463	49483563	49485629	49485723	49482736	49482962	49488289	49488630
9204	"ENSG00000123179.14"	"EBPL"	chr13	-	49661865	49661927	49663056	49663195	49660722	49661208	49669776	49669846
9210	"ENSG00000176124.14"	"DLEU1"	chr13	+	50390197	50390291	50415088	50415202	50185879	50186070	50433412	50433550
9216	"ENSG00000136104.20"	"RNASEH2B"	chr13	+	50912994	50913131	50927406	50927478	50909779	50910140	50943320	50943394
9217	"ENSG00000136104.20"	"RNASEH2B"	chr13	+	50912994	50913131	50934884	50934999	50909779	50910140	50943320	50943394
9219	"ENSG00000136104.20"	"RNASEH2B"	chr13	+	50927406	50927478	50934884	50934999	50909677	50910140	50943320	50943394
9227	"ENSG00000136100.14"	"VPS36"	chr13	-	52417056	52417141	52417436	52417679	52416016	52416093	52417991	52418056
9228	"ENSG00000136100.14"	"VPS36"	chr13	-	52417056	52417141	52417991	52418056	52416016	52416093	52423573	52423639
9229	"ENSG00000136100.14"	"VPS36"	chr13	-	52417056	52417141	52423573	52423639	52416016	52416093	52425931	52426066
9230	"ENSG00000136100.14"	"VPS36"	chr13	-	52417991	52418056	52423573	52423639	52417056	52417141	52425931	52426066
9231	"ENSG00000136100.14"	"VPS36"	chr13	-	52426988	52427066	52427186	52427219	52425769	52426066	52429235	52429367
9232	"ENSG00000250299.6"	"MRPS31P4"	chr13	+	52629218	52629359	52632421	52632494	52627437	52627578	52637304	52637446
9233	"ENSG00000064932.16"	"SBNO2"	chr19	-	1109291	1109423	1109505	1109598	1109134	1109211	1109682	1109777
9237	"ENSG00000148700.15"	"ADD3"	chr10	+	110112776	110112915	110117341	110117422	110100624	110100848	110118586	110118608
9238	"ENSG00000148700.15"	"ADD3"	chr10	+	110119465	110119564	110122109	110122292	110119210	110119354	110124016	110124274
9239	"ENSG00000083544.14"	"TDRD3"	chr13	+	60444682	60444748	60460379	60460540	60439687	60439772	60467237	60467379
9240	"ENSG00000083544.14"	"TDRD3"	chr13	+	60444682	60444748	60460379	60460540	60439687	60439772	60483774	60483846
9241	"ENSG00000083544.14"	"TDRD3"	chr13	+	60444686	60444748	60460379	60460540	60439687	60439772	60467237	60467379
9242	"ENSG00000083544.14"	"TDRD3"	chr13	+	60444686	60444748	60460379	60460540	60439687	60439772	60483774	60483846
9243	"ENSG00000083544.14"	"TDRD3"	chr13	+	60460379	60460540	60467237	60467379	60444682	60444748	60483774	60483846
9244	"ENSG00000083544.14"	"TDRD3"	chr13	+	60467237	60467379	60483774	60483846	60460379	60460540	60485798	60485899
9246	"ENSG00000131759.18"	"RARA"	chr17	+	40330856	40331396	40348315	40348464	40318280	40318448	40349783	40349925
9248	"ENSG00000083535.16"	"PIBF1"	chr13	+	72854056	72854155	72893783	72893949	72835242	72835368	72908530	72908681
9249	"ENSG00000083535.16"	"PIBF1"	chr13	+	72965273	72965404	72973590	72973675	72931164	72931267	72998821	72998995
9250	"ENSG00000099364.16"	"FBXL19"	chr16	+	30927744	30927963	30928466	30928499	30927572	30927659	30930072	30930584
9251	"ENSG00000118922.17"	"KLF12"	chr13	-	73845826	73846373	73943980	73944070	73812872	73813287	73994989	73995056
9252	"ENSG00000261553.5"	"AL137782.1"	chr13	+	75713181	75713252	75727028	75727098	75621762	75621868	75760931	75761038
9253	"ENSG00000261553.5"	"AL137782.1"	chr13	+	75727028	75727098	75760931	75761038	75713181	75713252	75795400	75795431
9254	"ENSG00000136153.20"	"LMO7"	chr13	+	75713181	75713252	75727028	75727098	75635809	75635890	75760931	75761038
9255	"ENSG00000136153.20"	"LMO7"	chr13	+	75713181	75713252	75727028	75727098	75636322	75636726	75760931	75761038
9256	"ENSG00000136153.20"	"LMO7"	chr13	+	75805478	75805760	75809153	75809183	75804288	75804541	75817160	75817278
9257	"ENSG00000136153.20"	"LMO7"	chr13	+	75836396	75836457	75838139	75838196	75834225	75834387	75840084	75840110
9258	"ENSG00000136155.17"	"SCEL"	chr13	+	77567679	77567748	77568294	77568333	77563830	77563899	77569370	77569451
9259	"ENSG00000136155.17"	"SCEL"	chr13	+	77572123	77572189	77589143	77589224	77569370	77569451	77597544	77597589
9260	"ENSG00000136155.17"	"SCEL"	chr13	+	77603075	77603135	77604355	77604415	77602064	77602124	77608055	77608115
9261	"ENSG00000136155.17"	"SCEL"	chr13	+	77604355	77604415	77608055	77608115	77603075	77603135	77609057	77609117
9262	"ENSG00000136155.17"	"SCEL"	chr13	+	77617598	77617658	77617802	77617862	77613892	77613955	77618003	77618060
9263	"ENSG00000144554.10"	"FANCD2"	chr3	+	10049373	10049505	10052386	10052497	10047916	10048051	10060293	10060403
9264	"ENSG00000070047.12"	"PHRF1"	chr11	+	581961	582081	587258	587464	581491	581606	591383	591467
9265	"ENSG00000070047.12"	"PHRF1"	chr11	+	581964	582081	587258	587464	581491	581606	591383	591467
9267	"ENSG00000198218.11"	"QRICH1"	chr3	-	49047068	49047246	49056861	49057890	49046424	49046579	49076708	49077038
9268	"ENSG00000227354.7"	"RBM26-AS1"	chr13	+	79415110	79415364	79417834	79417916	79412681	79412907	79420759	79420815
9269	"ENSG00000227354.7"	"RBM26-AS1"	chr13	+	79415261	79415364	79417834	79417916	79412681	79412907	79420759	79420815
9273	"ENSG00000118263.15"	"KLF7"	chr2	-	207088457	207088581	207123773	207124404	207074136	207081264	207165466	207165948
9275	"ENSG00000102595.20"	"UGGT2"	chr13	-	95867338	95867423	95877278	95877364	95863628	95863714	95877697	95877856
9276	"ENSG00000102595.20"	"UGGT2"	chr13	-	95877278	95877364	95877697	95877856	95867338	95867423	95884490	95884680
9277	"ENSG00000175198.17"	"PCCA"	chr13	+	100209331	100209463	100235841	100235878	100157286	100157340	100257594	100257673
9278	"ENSG00000175198.17"	"PCCA"	chr13	+	100235841	100235878	100257594	100257673	100209331	100209463	100262728	100262831
