ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
11265	"ENSG00000171311"	"EXOSC1"	chr10	-	97438669	97438703	97443236	97443311	97437699	97437750	97445731	97445847
11266	"ENSG00000138279"	"ANXA7"	chr10	-	73397163	73397274	73400802	73400857	73396518	73396583	73414011	73414058
11267	"ENSG00000288591"	NA	chr12	+	64864667	64864780	64866763	64866903	64843379	64843485	64870601	64870808
11268	"ENSG00000288591"	NA	chr12	+	64866763	64866903	64870601	64870808	64864667	64864780	64875000	64876935
11269	"ENSG00000196177"	"ACADSB"	chr10	+	123037746	123037847	123040465	123040672	123034355	123034515	123041208	123041379
11270	"ENSG00000085733"	"CTTN"	chr11	+	70405264	70405361	70407297	70407384	70398403	70398614	70407517	70407591
11271	"ENSG00000085733"	"CTTN"	chr11	+	70415662	70415717	70417012	70417123	70414541	70414652	70419745	70419856
11272	"ENSG00000085733"	"CTTN"	chr11	+	70417012	70417123	70419745	70419856	70415662	70415717	70420399	70420510
11273	"ENSG00000085733"	"CTTN"	chr11	+	70417012	70417123	70420399	70420510	70415662	70415717	70421469	70421580
11274	"ENSG00000085733"	"CTTN"	chr11	+	70417012	70417123	70420399	70420510	70415662	70415717	70422939	70422995
11275	"ENSG00000085733"	"CTTN"	chr11	+	70419745	70419856	70420399	70420510	70417012	70417123	70421469	70421580
11276	"ENSG00000085733"	"CTTN"	chr11	+	70419745	70419856	70420399	70420510	70417012	70417123	70422939	70422995
11277	"ENSG00000085733"	"CTTN"	chr11	+	70419745	70419856	70421469	70421580	70417012	70417123	70422939	70422995
11278	"ENSG00000085733"	"CTTN"	chr11	+	70420399	70420510	70421469	70421580	70417012	70417123	70422939	70422995
11279	"ENSG00000085733"	"CTTN"	chr11	+	70420399	70420510	70421469	70421580	70419745	70419856	70422939	70422995
11280	"ENSG00000085733"	"CTTN"	chr11	+	70420399	70420510	70422939	70422995	70419745	70419856	70425331	70425401
11281	"ENSG00000085733"	"CTTN"	chr11	+	70422939	70422995	70425331	70425401	70420124	70420510	70429050	70429125
11282	"ENSG00000085733"	"CTTN"	chr11	+	70433100	70433278	70433646	70433718	70431190	70431280	70435025	70435119
11283	"ENSG00000102763"	"VWA8"	chr13	-	41727193	41727313	41729541	41729677	41721369	41721575	41732079	41732155
11284	"ENSG00000102763"	"VWA8"	chr13	-	41777984	41778056	41783794	41783901	41761127	41761204	41787436	41787543
11286	"ENSG00000102890"	"ELMO3"	chr16	+	67199950	67200001	67200191	67200361	67199683	67199756	67200889	67200968
11287	"ENSG00000102890"	"ELMO3"	chr16	+	67200191	67200361	67200450	67200550	67199950	67200001	67200656	67200808
11288	"ENSG00000165660"	"ABRAXAS2"	chr10	+	124806830	124806921	124816575	124816612	124801818	124801901	124819383	124819450
11289	"ENSG00000165660"	"ABRAXAS2"	chr10	+	124816575	124816612	124819383	124819450	124806830	124806921	124826594	124826785
11290	"ENSG00000175029"	"CTBP2"	chr10	-	125038996	125039155	125110989	125111093	125003337	125003492	125158634	125158716
11291	"ENSG00000175029"	"CTBP2"	chr10	-	125038996	125039155	125110989	125111093	125003337	125003492	125160826	125161026
11292	"ENSG00000115267"	"IFIH1"	chr2	-	162278204	162278328	162279995	162280112	162277414	162277693	162281327	162281545
11296	"ENSG00000198825"	"INPP5F"	chr10	+	119806359	119806480	119807867	119808060	119805383	119805461	119810099	119810217
11297	"ENSG00000198825"	"INPP5F"	chr10	+	119806359	119806480	119807931	119808060	119805383	119805461	119810099	119810217
11298	"ENSG00000148700"	"ADD3"	chr10	+	110112776	110112915	110117341	110117422	110100624	110100848	110118586	110118608
11299	"ENSG00000148700"	"ADD3"	chr10	+	110119465	110119564	110122109	110122292	110119210	110119354	110124016	110124274
11300	"ENSG00000148700"	"ADD3"	chr10	+	110126416	110126503	110130362	110130486	110125754	110125945	110133325	110133348
11301	"ENSG00000182010"	"RTKN2"	chr10	-	62245998	62246057	62262624	62262821	62241141	62241195	62268550	62268707
11303	"ENSG00000160783"	"PMF1"	chr1	+	156232319	156232425	156233627	156233728	156225556	156225668	156236287	156236483
11305	"ENSG00000159259"	"CHAF1B"	chr21	+	36386059	36386262	36387597	36387730	36385391	36385451	36391550	36391668
11306	"ENSG00000159259"	"CHAF1B"	chr21	+	36386059	36386262	36391550	36391668	36385391	36385451	36394546	36394650
11307	"ENSG00000132196"	"HSD17B7"	chr1	+	162804266	162804323	162805393	162805492	162803430	162803535	162812297	162812551
11308	"ENSG00000178921"	"PFAS"	chr17	+	8255026	8255132	8255501	8255691	8254165	8254301	8255804	8255910
11309	"ENSG00000167880"	"EVPL"	chr17	-	76017738	76017911	76018160	76018258	76015449	76015628	76018445	76018600
11310	"ENSG00000167880"	"EVPL"	chr17	-	76018094	76018258	76018445	76018600	76017738	76017911	76018913	76019060
11311	"ENSG00000167880"	"EVPL"	chr17	-	76018160	76018258	76018445	76018600	76017738	76017911	76018913	76019060
11312	"ENSG00000167880"	"EVPL"	chr17	-	76018445	76018600	76018913	76019060	76018094	76018258	76019527	76019653
11313	"ENSG00000071462"	"BUD23"	chr7	+	73686635	73686731	73690915	73691012	73683766	73683804	73692595	73692646
11314	"ENSG00000071462"	"BUD23"	chr7	+	73686635	73686731	73690915	73691012	73683766	73683901	73692595	73692646
11316	"ENSG00000071462"	"BUD23"	chr7	+	73693328	73693414	73693623	73693669	73692595	73692646	73693991	73694004
11317	"ENSG00000071462"	"BUD23"	chr7	+	73693328	73693414	73693623	73693669	73692595	73692646	73697604	73697694
11318	"ENSG00000071462"	"BUD23"	chr7	+	73693328	73693414	73693991	73694050	73692595	73692646	73697604	73697694
11319	"ENSG00000071462"	"BUD23"	chr7	+	73693623	73693669	73693991	73694050	73692595	73692646	73697604	73697694
11320	"ENSG00000071462"	"BUD23"	chr7	+	73693623	73693669	73693991	73694050	73693328	73693414	73697604	73697694
11321	"ENSG00000129534"	"MIS18BP1"	chr14	-	45231140	45231298	45232732	45232820	45227662	45227814	45235813	45235944
11322	"ENSG00000129534"	"MIS18BP1"	chr14	-	45231140	45231298	45235813	45235944	45227662	45227814	45237647	45237721
11323	"ENSG00000129534"	"MIS18BP1"	chr14	-	45231140	45231298	45232732	45232820	45227802	45227814	45237647	45237721
11324	"ENSG00000166888"	"STAT6"	chr12	-	57099293	57099440	57099766	57099903	57099014	57099078	57099995	57100090
11325	"ENSG00000140367"	"UBE2Q2"	chr15	+	75854385	75854487	75868950	75869010	75843306	75843846	75873427	75873568
11326	"ENSG00000140367"	"UBE2Q2"	chr15	+	75868950	75869010	75873427	75873568	75854385	75854487	75876186	75876271
11327	"ENSG00000140367"	"UBE2Q2"	chr15	+	75873427	75873568	75876186	75876271	75868950	75869010	75877960	75878021
11328	"ENSG00000140367"	"UBE2Q2"	chr15	+	75873427	75873568	75883365	75883424	75868950	75869010	75896994	75897061
11329	"ENSG00000140367"	"UBE2Q2"	chr15	+	75876186	75876271	75877960	75878021	75873427	75873568	75879097	75879188
11330	"ENSG00000140367"	"UBE2Q2"	chr15	+	75876186	75876271	75879097	75879188	75873427	75873568	75883365	75883424
11331	"ENSG00000140367"	"UBE2Q2"	chr15	+	75877960	75878021	75879097	75879188	75876186	75876271	75883365	75883424
11332	"ENSG00000140367"	"UBE2Q2"	chr15	+	75879097	75879188	75883365	75883424	75877960	75878021	75899426	75901044
11333	"ENSG00000140367"	"UBE2Q2"	chr15	+	75890434	75890483	75890918	75891014	75883365	75883424	75896994	75897061
11334	"ENSG00000140367"	"UBE2Q2"	chr15	+	75890918	75891014	75896994	75897061	75890434	75890483	75899426	75899650
11335	"ENSG00000162994"	"CLHC1"	chr2	-	55212672	55212806	55217810	55217998	55209629	55209831	55222234	55222493
11336	"ENSG00000162994"	"CLHC1"	chr2	-	55217810	55217998	55222234	55222493	55212672	55212806	55232003	55232158
11337	"ENSG00000197694"	"SPTAN1"	chr9	+	128587605	128587698	128588808	128588943	128585747	128585965	128591476	128591625
11338	"ENSG00000108829"	"LRRC59"	chr17	-	50392397	50392502	50394928	50394988	50388059	50388132	50397212	50397523
11339	"ENSG00000108829"	"LRRC59"	chr17	-	50392738	50392897	50394928	50394988	50392397	50392502	50397212	50397523
11340	"ENSG00000107874"	"CUEDC2"	chr10	-	102423797	102423859	102423995	102424178	102423656	102423717	102424263	102424394
11341	"ENSG00000103035"	"PSMD7"	chr16	+	74301051	74301144	74301554	74301652	74300114	74300206	74302211	74302292
11342	"ENSG00000135316"	"SYNCRIP"	chr6	-	85614980	85615347	85622481	85622687	85608334	85612920	85623976	85624112
11343	"ENSG00000135316"	"SYNCRIP"	chr6	-	85615018	85615347	85622481	85622687	85612568	85612923	85623976	85624112
11344	"ENSG00000135316"	"SYNCRIP"	chr6	-	85622481	85622687	85623976	85624112	85614205	85615347	85636966	85637143
11345	"ENSG00000135316"	"SYNCRIP"	chr6	-	85623976	85624112	85636966	85637143	85622481	85622687	85640220	85640328
11346	"ENSG00000138107"	"ACTR1A"	chr10	-	102488149	102488275	102490548	102490613	102485608	102485733	102502599	102502678
11347	"ENSG00000099290"	"WASHC2A"	chr10	+	50078674	50078692	50084071	50084165	50069546	50069711	50085496	50085558
11348	"ENSG00000099290"	"WASHC2A"	chr10	+	50080757	50080931	50084071	50084165	50078674	50078737	50085496	50085558
11349	"ENSG00000099290"	"WASHC2A"	chr10	+	50085496	50085558	50090775	50090886	50080757	50080931	50091430	50091505
11350	"ENSG00000099290"	"WASHC2A"	chr10	+	50093267	50093386	50095147	50095207	50092161	50092233	50095598	50095778
11351	"ENSG00000099290"	"WASHC2A"	chr10	+	50125368	50125449	50126056	50126179	50125112	50125241	50127159	50127222
11352	"ENSG00000099290"	"WASHC2A"	chr10	+	50125368	50125449	50126056	50126179	50125112	50125241	50127582	50127795
11353	"ENSG00000099290"	"WASHC2A"	chr10	+	50126056	50126179	50127159	50127222	50125368	50125449	50127582	50127795
11354	"ENSG00000099290"	"WASHC2A"	chr10	+	50126056	50126179	50127582	50127795	50125368	50125449	50129418	50130039
11355	"ENSG00000187555"	"USP7"	chr16	-	8895641	8895741	8896998	8897099	8895030	8895150	8898359	8898437
11356	"ENSG00000099377"	"HSD3B7"	chr16	+	30985459	30985824	30986048	30986204	30985206	30985297	30986422	30986531
11357	"ENSG00000099377"	"HSD3B7"	chr16	+	30985524	30985824	30986048	30986204	30985215	30985297	30986422	30986531
11358	"ENSG00000099377"	"HSD3B7"	chr16	+	30985652	30985824	30986048	30986204	30985206	30985297	30986422	30986531
11359	"ENSG00000196689"	"TRPV1"	chr17	-	3585767	3585926	3588187	3588367	3583337	3583430	3589806	3590105
11363	"ENSG00000248712"	"CCDC153"	chr11	-	119193150	119193243	119193765	119193885	119190709	119190840	119194922	119194994
11364	"ENSG00000108055"	"SMC3"	chr10	+	110581922	110582098	110582561	110582642	110580903	110581021	110583383	110583548
11365	"ENSG00000108055"	"SMC3"	chr10	+	110601965	110602178	110602473	110602665	110601636	110601884	110602824	110603002
11366	"ENSG00000108061"	"SHOC2"	chr10	+	110985627	110985765	111000414	111000545	110964124	110965061	111004605	111004794
11367	"ENSG00000197893"	"NRAP"	chr10	-	113592193	113592301	113595622	113595727	113590577	113590889	113597085	113597184
11368	"ENSG00000033030"	"ZCCHC8"	chr12	-	122477840	122477958	122478205	122478292	122471598	122474275	122480189	122480311
11369	"ENSG00000033030"	"ZCCHC8"	chr12	-	122482634	122482695	122483278	122483344	122481944	122482087	122489385	122489463
11370	"ENSG00000033030"	"ZCCHC8"	chr12	-	122482634	122482695	122483278	122483563	122481944	122482087	122489385	122489463
11371	"ENSG00000033030"	"ZCCHC8"	chr12	-	122490461	122490567	122492714	122492789	122489385	122489463	122498826	122498867
11372	"ENSG00000180776"	"ZDHHC20"	chr13	-	21387507	21387634	21391721	21391854	21382919	21383009	21400372	21400493
11373	"ENSG00000107890"	"ANKRD26"	chr10	-	27014493	27014711	27017501	27017792	27012881	27013110	27022557	27022687
11374	"ENSG00000107890"	"ANKRD26"	chr10	-	27017501	27017792	27022557	27022687	27014493	27014711	27024446	27024559
11375	"ENSG00000107890"	"ANKRD26"	chr10	-	27022557	27022687	27024446	27024559	27017501	27017792	27028851	27028945
11376	"ENSG00000107890"	"ANKRD26"	chr10	-	27043425	27043567	27044156	27044190	27039964	27040178	27046352	27046520
11379	"ENSG00000173848"	"NET1"	chr10	+	5452857	5452920	5453249	5453346	5452357	5452525	5453483	5453560
11380	"ENSG00000057608"	"GDI2"	chr10	-	5766493	5766638	5768212	5768384	5766240	5766295	5773841	5773941
11381	"ENSG00000057608"	"GDI2"	chr10	-	5768212	5768384	5773841	5773941	5766493	5766638	5785141	5785273
11382	"ENSG00000057608"	"GDI2"	chr10	-	5773841	5773941	5785141	5785273	5768212	5768384	5785851	5785922
11383	"ENSG00000148690"	"FRA10AC1"	chr10	-	93692008	93692093	93692645	93692729	93687403	93687449	93694860	93694937
11385	"ENSG00000138162"	"TACC2"	chr10	+	122132608	122132734	122143571	122143706	122088477	122088591	122195039	122195176
11386	"ENSG00000173145"	"NOC3L"	chr10	-	94350112	94350288	94352309	94352403	94349249	94349378	94352895	94353057
11387	"ENSG00000173145"	"NOC3L"	chr10	-	94352309	94352403	94352895	94353057	94350112	94350288	94354962	94355093
11388	"ENSG00000160062"	"ZBTB8A"	chr1	+	32592930	32593754	32595053	32595223	32553458	32553540	32600267	32600990
11389	"ENSG00000138193"	"PLCE1"	chr10	+	94270485	94270602	94273561	94273720	94268928	94269036	94279781	94279911
11397	"ENSG00000115421"	"PAPOLG"	chr2	+	60787510	60787620	60791760	60791882	60786946	60787066	60792128	60792289
11398	"ENSG00000134030"	"CTIF"	chr18	+	48619537	48619745	48636613	48636685	48539414	48539831	48663751	48663825
11399	"ENSG00000134030"	"CTIF"	chr18	+	48817220	48817376	48857587	48857641	48760181	48761689	48859343	48860565
11400	"ENSG00000138166"	"DUSP5"	chr10	+	110502720	110502869	110506934	110507154	110497906	110498500	110510019	110511533
11401	"ENSG00000265190"	"ANXA8"	chr10	-	47472132	47472191	47473969	47474065	47471261	47471384	47474304	47474398
11402	"ENSG00000265190"	"ANXA8"	chr10	-	47473969	47474065	47474304	47474398	47472132	47472191	47474944	47475004
11404	"ENSG00000136758"	"YME1L1"	chr10	-	27117575	27117727	27119293	27119449	27116218	27116345	27120434	27120547
11405	"ENSG00000136758"	"YME1L1"	chr10	-	27142386	27142485	27145427	27145590	27136275	27136385	27148905	27149040
11406	"ENSG00000078114"	"NEBL"	chr10	-	20787201	20787308	20812768	20812940	20780049	20785923	20961671	20961779
11407	"ENSG00000078114"	"NEBL"	chr10	-	20793332	20793376	20809805	20809898	20787201	20787308	20812768	20812940
11408	"ENSG00000078114"	"NEBL"	chr10	-	20813938	20814043	20815624	20815717	20812768	20812940	20817599	20817692
11409	"ENSG00000078114"	"NEBL"	chr10	-	20831472	20831583	20835512	20835623	20831195	20831306	20840738	20840849
11410	"ENSG00000078114"	"NEBL"	chr10	-	20835512	20835623	20840738	20840849	20831472	20831583	20845257	20845368
11411	"ENSG00000078114"	"NEBL"	chr10	-	20840738	20840849	20845257	20845368	20835512	20835623	20850394	20850502
11412	"ENSG00000078114"	"NEBL"	chr10	-	20840738	20840849	20850394	20850502	20835512	20835623	20852544	20852649
11413	"ENSG00000078114"	"NEBL"	chr10	-	20845257	20845368	20859712	20859826	20840738	20840849	20868663	20868765
11414	"ENSG00000078114"	"NEBL"	chr10	-	20850394	20850502	20859712	20859826	20845257	20845368	20868663	20868765
11415	"ENSG00000078114"	"NEBL"	chr10	-	20852544	20852649	20859712	20859826	20850394	20850502	20868663	20868765
11416	"ENSG00000078114"	"NEBL"	chr10	-	20869739	20869841	20880793	20880904	20867758	20868765	20888096	20888207
11417	"ENSG00000150760"	"DOCK1"	chr10	+	127008731	127008804	127018709	127018835	127000171	127000307	127023199	127023324
11418	"ENSG00000150760"	"DOCK1"	chr10	+	127061667	127061776	127106230	127106301	127052680	127052815	127110247	127110354
11419	"ENSG00000150760"	"DOCK1"	chr10	+	127248007	127248109	127257334	127257429	127127668	127127764	127339005	127339084
11420	"ENSG00000150760"	"DOCK1"	chr10	+	127257334	127257429	127339005	127339084	127248007	127248109	127343645	127343746
11424	"ENSG00000242288"	"BMS1P4-AGAP5"	chr10	-	73682693	73682794	73692042	73692077	73680070	73680106	73694735	73694804
11425	"ENSG00000135473"	"PAN2"	chr12	-	56322077	56322168	56322422	56322482	56319863	56320021	56322614	56322758
11426	"ENSG00000164111"	"ANXA5"	chr4	-	121677893	121677950	121678414	121678494	121672532	121672626	121681670	121681761
11427	"ENSG00000164111"	"ANXA5"	chr4	-	121684676	121684771	121696580	121696624	121683363	121683477	121696862	121696966
11428	"ENSG00000107672"	"NSMCE4A"	chr10	-	121967654	121967806	121970938	121971069	121965285	121965385	121974003	121974081
11430	"ENSG00000204852"	"TCTN1"	chr12	+	110636480	110636501	110640382	110640517	110628766	110628918	110647210	110647336
11431	"ENSG00000204852"	"TCTN1"	chr12	+	110641023	110641149	110641541	110642389	110640382	110640517	110644991	110645129
11436	"ENSG00000198728"	"LDB1"	chr10	-	102109920	102110043	102110528	102110701	102109599	102109683	102110868	102110971
11437	"ENSG00000148840"	"PPRC1"	chr10	+	102143044	102143098	102144249	102144307	102139099	102142004	102145019	102145090
11438	"ENSG00000148840"	"PPRC1"	chr10	+	102144249	102144307	102146671	102147392	102139099	102142004	102148371	102148521
11439	"ENSG00000148840"	"PPRC1"	chr10	+	102144249	102144307	102145019	102145090	102143044	102143098	102146671	102147392
11440	"ENSG00000154845"	"PPP4R1"	chr18	-	9570156	9570683	9577063	9577191	9563377	9563550	9583116	9583275
11441	"ENSG00000178467"	"P4HTM"	chr3	+	49004860	49005867	49006063	49006187	49004097	49004260	49006686	49007115
11442	"ENSG00000102158"	"MAGT1"	chrX	-	77853900	77853964	77855500	77855590	77841245	77841320	77856732	77856873
11443	"ENSG00000230091"	"TMEM254-AS1"	chr10	-	80055915	80056126	80056318	80056405	80053395	80053586	80060789	80060933
11448	"ENSG00000196937"	"FAM3C"	chr7	-	121372109	121372139	121378909	121379014	121371299	121371423	121382956	121383010
11449	"ENSG00000144061"	"NPHP1"	chr2	-	110179623	110179684	110201420	110201494	110169805	110169998	110204899	110204988
11482	"ENSG00000204152"	"TIMM23B"	chr10	+	49952448	49952533	49955001	49955060	49952125	49952219	49958369	49958480
11483	"ENSG00000156110"	"ADK"	chr10	+	74200763	74200838	74224537	74224591	74176762	74176886	74314666	74314745
11484	"ENSG00000156110"	"ADK"	chr10	+	74224537	74224591	74314666	74314745	74200763	74200838	74394140	74394313
11485	"ENSG00000156110"	"ADK"	chr10	+	74314666	74314745	74525255	74525426	74224537	74224591	74589281	74589317
11486	"ENSG00000156110"	"ADK"	chr10	+	74525255	74525426	74589281	74589317	74398470	74398579	74600378	74600493
11487	"ENSG00000156110"	"ADK"	chr10	+	74525255	74525426	74600378	74600493	74398470	74398579	74670182	74670269
11488	"ENSG00000156110"	"ADK"	chr10	+	74589281	74589317	74600378	74600493	74314666	74314745	74670182	74670269
11489	"ENSG00000156110"	"ADK"	chr10	+	74589281	74589317	74600378	74600493	74525255	74525426	74670182	74670269
11492	"ENSG00000165995"	"CACNB2"	chr10	+	18514235	18514369	18514510	18514530	18506470	18506547	18514979	18515041
11496	"ENSG00000037474"	"NSUN2"	chr5	-	6606819	6606912	6607199	6607384	6605272	6605408	6609825	6609922
11497	"ENSG00000037474"	"NSUN2"	chr5	-	6607199	6607384	6609825	6609922	6606819	6606912	6610954	6611085
11498	"ENSG00000037474"	"NSUN2"	chr5	-	6625563	6625669	6631872	6631977	6623213	6623285	6632598	6632756
