ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
44587	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283132	54283144	54283213	54283231	54282572	54282662	54283826	54283967
44588	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283132	54283144	54283213	54283237	54282572	54282662	54283826	54283967
44589	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283132	54283162	54283178	54283225	54282572	54282662	54283826	54283967
44590	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283132	54283162	54283178	54283228	54282572	54282662	54283826	54283967
44591	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283132	54283162	54283178	54283231	54282572	54282662	54283826	54283967
44592	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283132	54283162	54283178	54283234	54282572	54282662	54283826	54283967
44593	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283132	54283162	54283178	54283237	54282572	54282662	54283826	54283967
44594	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283132	54283162	54283207	54283231	54282572	54282662	54283826	54283967
44595	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283132	54283162	54283207	54283237	54282572	54282662	54283826	54283967
44596	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283132	54283162	54283213	54283231	54282572	54282662	54283826	54283967
44597	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283132	54283162	54283213	54283237	54282572	54282662	54283826	54283967
44598	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283132	54283162	54283178	54283234	54282572	54282662	54284257	54284317
44599	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283132	54283162	54283811	54283967	54282572	54282662	54284257	54284317
44600	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283132	54283162	54283931	54283967	54282572	54282662	54284257	54284317
44601	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283132	54283165	54283178	54283180	54282572	54282662	54283811	54283967
44602	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283132	54283165	54283178	54283231	54282572	54282662	54283811	54283967
44603	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283132	54283165	54283178	54283234	54282572	54282662	54283811	54283967
44604	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283132	54283165	54283207	54283231	54282572	54282662	54283811	54283967
44605	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283132	54283165	54283213	54283231	54282572	54282662	54283811	54283967
44606	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283132	54283177	54283178	54283225	54282572	54282662	54283826	54283967
44607	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283132	54283177	54283178	54283228	54282572	54282662	54283826	54283967
44608	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283132	54283177	54283178	54283231	54282572	54282662	54283826	54283967
44609	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283132	54283177	54283178	54283234	54282572	54282662	54283826	54283967
44610	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283132	54283177	54283178	54283237	54282572	54282662	54283826	54283967
44611	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283132	54283177	54283207	54283231	54282572	54282662	54283826	54283967
44612	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283132	54283177	54283207	54283237	54282572	54282662	54283826	54283967
44613	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283132	54283177	54283213	54283231	54282572	54282662	54283826	54283967
44614	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283132	54283177	54283213	54283237	54282572	54282662	54283826	54283967
44615	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283132	54283180	54283207	54283231	54282572	54282662	54283811	54283967
44616	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283132	54283180	54283213	54283231	54282572	54282662	54283811	54283967
44617	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283132	54283234	54283811	54283967	54282572	54282662	54284257	54284317
44618	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283132	54283234	54283931	54283967	54282572	54282662	54284257	54284317
44619	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283132	54283234	54283931	54283967	54282572	54282662	54284548	54284669
44620	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283159	54283162	54283178	54283225	54282572	54282662	54283826	54283967
44621	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283159	54283162	54283178	54283228	54282572	54282662	54283826	54283967
44622	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283159	54283162	54283178	54283231	54282572	54282662	54283826	54283967
44623	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283159	54283162	54283178	54283234	54282572	54282662	54283826	54283967
44624	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283159	54283162	54283178	54283237	54282572	54282662	54283826	54283967
44625	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283159	54283162	54283207	54283231	54282572	54282662	54283826	54283967
44626	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283159	54283162	54283207	54283237	54282572	54282662	54283826	54283967
44627	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283159	54283162	54283213	54283231	54282572	54282662	54283826	54283967
44628	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283159	54283162	54283213	54283237	54282572	54282662	54283826	54283967
44629	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283159	54283162	54283178	54283234	54282572	54282662	54284257	54284317
44630	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283159	54283162	54283811	54283967	54282572	54282662	54284257	54284317
44631	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283159	54283162	54283931	54283967	54282572	54282662	54284257	54284317
44632	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283159	54283165	54283178	54283180	54282572	54282662	54283811	54283967
44633	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283159	54283165	54283178	54283231	54282572	54282662	54283811	54283967
44634	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283159	54283165	54283178	54283234	54282572	54282662	54283811	54283967
44635	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283159	54283165	54283207	54283231	54282572	54282662	54283811	54283967
44636	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283159	54283165	54283213	54283231	54282572	54282662	54283811	54283967
44637	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283159	54283177	54283178	54283225	54282572	54282662	54283826	54283967
44638	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283159	54283177	54283178	54283228	54282572	54282662	54283826	54283967
44639	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283159	54283177	54283178	54283231	54282572	54282662	54283826	54283967
44640	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283159	54283177	54283178	54283234	54282572	54282662	54283826	54283967
44641	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283159	54283177	54283178	54283237	54282572	54282662	54283826	54283967
44642	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283159	54283177	54283207	54283231	54282572	54282662	54283826	54283967
44643	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283159	54283177	54283207	54283237	54282572	54282662	54283826	54283967
44644	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283159	54283177	54283213	54283231	54282572	54282662	54283826	54283967
44645	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283159	54283177	54283213	54283237	54282572	54282662	54283826	54283967
44646	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283159	54283180	54283207	54283231	54282572	54282662	54283811	54283967
44647	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283159	54283180	54283213	54283231	54282572	54282662	54283811	54283967
44648	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283159	54283234	54283811	54283967	54282572	54282662	54284257	54284317
44649	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283159	54283234	54283931	54283967	54282572	54282662	54284257	54284317
44650	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283159	54283234	54283931	54283967	54282572	54282662	54284548	54284669
44651	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283162	54283165	54283177	54283180	54282572	54282665	54283811	54283967
44652	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283162	54283165	54283177	54283231	54282572	54282665	54283811	54283967
44653	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283162	54283165	54283177	54283234	54282572	54282665	54283811	54283967
44654	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283162	54283165	54283213	54283231	54282572	54282665	54283811	54283967
44655	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283162	54283177	54283177	54283225	54282572	54282665	54283826	54283967
44656	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283162	54283177	54283177	54283228	54282572	54282665	54283826	54283967
44657	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283162	54283177	54283177	54283231	54282572	54282665	54283826	54283967
44658	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283162	54283177	54283177	54283234	54282572	54282665	54283826	54283967
44659	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283162	54283177	54283177	54283237	54282572	54282665	54283826	54283967
44660	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283162	54283177	54283213	54283231	54282572	54282665	54283826	54283967
44661	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283162	54283177	54283213	54283237	54282572	54282665	54283826	54283967
44662	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283162	54283180	54283213	54283231	54282572	54282665	54283811	54283967
44663	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283162	54283234	54283826	54283967	54282572	54282596	54284257	54284317
44664	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283177	54283180	54283213	54283231	54282572	54282665	54283811	54283967
44665	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283178	54283180	54283207	54283231	54282572	54282662	54283811	54283967
44666	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283178	54283180	54283213	54283231	54282572	54282662	54283811	54283967
44667	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283178	54283234	54283811	54283967	54282572	54282662	54284257	54284317
44668	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283178	54283234	54283931	54283967	54282572	54282662	54284257	54284317
44669	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283178	54283234	54283931	54283967	54282572	54282662	54284548	54284669
44670	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283184	54283234	54283914	54283967	54282572	54282669	54284257	54284317
44671	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283184	54283234	54283914	54283967	54282572	54282669	54284548	54284669
44672	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283213	54283231	54283829	54283907	54283078	54283162	54283937	54283967
44673	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283225	54283228	54283829	54283907	54283078	54283162	54283937	54283967
44674	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283225	54283231	54283829	54283907	54283078	54283162	54283937	54283967
44675	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283225	54283234	54283829	54283835	54283078	54283162	54283895	54283967
44676	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283225	54283234	54283829	54283967	54283078	54283162	54284257	54284317
44677	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283225	54283234	54283829	54283967	54283078	54283162	54284548	54284669
44678	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283826	54283891	54283966	54282393	54282486	54284257	54285842
44679	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283826	54283891	54283972	54282393	54282486	54284257	54285842
44680	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283826	54283895	54283966	54282393	54282486	54284257	54285842
44681	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283826	54283895	54283972	54282393	54282486	54284257	54285842
44682	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283826	54283826	54283829	54282572	54282596	54284257	54285842
44683	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283826	54283826	54283966	54282572	54282596	54284257	54285842
44684	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283826	54283826	54283972	54282572	54282596	54284257	54285842
44685	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283826	54283826	54283829	54282572	54282611	54284257	54285842
44686	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283826	54283826	54283966	54282572	54282611	54284257	54285842
44687	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283826	54283826	54283972	54282572	54282611	54284257	54285842
44688	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283826	54283841	54283966	54282572	54282611	54284257	54285842
44689	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283826	54283841	54283967	54282572	54282611	54284257	54285842
44690	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283826	54283841	54283972	54282572	54282611	54284257	54285842
44691	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283826	54283907	54283966	54282572	54282611	54284257	54285842
44692	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283826	54283907	54283967	54282572	54282611	54284257	54285842
44693	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283826	54283907	54283972	54282572	54282611	54284257	54285842
44694	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283826	54283826	54283829	54282572	54282662	54284257	54285842
44695	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283826	54283826	54283966	54282572	54282662	54284257	54285842
44696	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283826	54283826	54283972	54282572	54282662	54284257	54285842
44697	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283826	54283931	54283966	54282572	54282662	54284257	54285842
44698	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283826	54283931	54283967	54282572	54282662	54284257	54285842
44699	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283826	54283931	54283972	54282572	54282662	54284257	54285842
44700	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283826	54283826	54283829	54282572	54282665	54284257	54285842
44701	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283826	54283826	54283966	54282572	54282665	54284257	54285842
44702	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283826	54283826	54283972	54282572	54282665	54284257	54285842
44703	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283826	54283895	54283966	54282572	54282665	54284257	54285842
44704	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283826	54283895	54283972	54282572	54282665	54284257	54285842
44705	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283826	54283826	54283829	54283078	54283132	54284257	54285842
44706	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283826	54283826	54283966	54283078	54283132	54284257	54285842
44707	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283826	54283826	54283972	54283078	54283132	54284257	54285842
44708	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283826	54283829	54283966	54283078	54283132	54284257	54285842
44709	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283826	54283829	54283967	54283078	54283132	54284257	54285842
44710	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283826	54283829	54283972	54283078	54283132	54284257	54285842
44711	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283826	54283907	54283966	54283078	54283132	54284257	54285842
44712	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283826	54283907	54283967	54283078	54283132	54284257	54285842
44713	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283826	54283907	54283972	54283078	54283132	54284257	54285842
44714	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283826	54283931	54283966	54283078	54283132	54284257	54285842
44715	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283826	54283931	54283967	54283078	54283132	54284257	54285842
44716	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283826	54283931	54283972	54283078	54283132	54284257	54285842
44717	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283826	54283826	54283829	54283078	54283234	54284257	54285842
44718	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283826	54283826	54283966	54283078	54283234	54284257	54285842
44719	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283826	54283826	54283972	54283078	54283234	54284257	54285842
44720	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283826	54283891	54283966	54283078	54283234	54284257	54285842
44721	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283826	54283891	54283972	54283078	54283234	54284257	54285842
44722	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283829	54283891	54283966	54282393	54282486	54284257	54285842
44723	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283829	54283891	54283972	54282393	54282486	54284257	54285842
44724	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283829	54283895	54283966	54282393	54282486	54284257	54285842
44725	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283829	54283895	54283972	54282393	54282486	54284257	54285842
44726	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283829	54283841	54283966	54282572	54282611	54284257	54285842
44727	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283829	54283841	54283967	54282572	54282611	54284257	54285842
44728	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283829	54283841	54283972	54282572	54282611	54284257	54285842
44729	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283829	54283907	54283966	54282572	54282611	54284257	54285842
44730	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283829	54283907	54283967	54282572	54282611	54284257	54285842
44731	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283829	54283907	54283972	54282572	54282611	54284257	54285842
44732	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283829	54283931	54283966	54282572	54282662	54284257	54285842
44733	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283829	54283931	54283967	54282572	54282662	54284257	54285842
44734	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283829	54283931	54283972	54282572	54282662	54284257	54285842
44735	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283829	54283895	54283966	54282572	54282665	54284257	54285842
44736	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283829	54283895	54283972	54282572	54282665	54284257	54285842
44737	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283829	54283829	54283966	54283078	54283132	54284257	54285842
44738	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283829	54283829	54283967	54283078	54283132	54284257	54285842
44739	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283829	54283829	54283972	54283078	54283132	54284257	54285842
44740	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283829	54283907	54283966	54283078	54283132	54284257	54285842
44741	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283829	54283907	54283967	54283078	54283132	54284257	54285842
44742	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283829	54283907	54283972	54283078	54283132	54284257	54285842
44743	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283829	54283931	54283966	54283078	54283132	54284257	54285842
44744	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283829	54283931	54283967	54283078	54283132	54284257	54285842
44745	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283829	54283931	54283972	54283078	54283132	54284257	54285842
44746	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283829	54283891	54283966	54283078	54283234	54284257	54285842
44747	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283829	54283891	54283972	54283078	54283234	54284257	54285842
44748	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283815	54283826	54283836	54283966	54282799	54282878	54284257	54285842
44749	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283815	54283826	54283836	54283972	54282799	54282878	54284257	54285842
44750	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283815	54283826	54283836	54283966	54283078	54283238	54284257	54285842
44751	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283815	54283826	54283836	54283972	54283078	54283238	54284257	54285842
44752	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283815	54283826	54283895	54283966	54283213	54283234	54284257	54285842
44753	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283815	54283826	54283895	54283972	54283213	54283234	54284257	54285842
44754	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283815	54283829	54283836	54283966	54282799	54282878	54284257	54285842
44755	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283815	54283829	54283836	54283972	54282799	54282878	54284257	54285842
44756	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283815	54283829	54283836	54283966	54283078	54283238	54284257	54285842
44757	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283815	54283829	54283836	54283972	54283078	54283238	54284257	54285842
