ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
21041	"ENSG00000158669"	"GPAT4"	chr8	+	41599233	41599472	41599233	41599304	41599399	41599472
21042	"ENSG00000158669"	"GPAT4"	chr8	+	41609415	41609913	41609415	41609485	41609654	41609913
21043	"ENSG00000158669"	"GPAT4"	chr8	+	41609415	41609913	41609415	41609485	41609783	41609913
21044	"ENSG00000158669"	"GPAT4"	chr8	+	41610580	41610810	41610580	41610621	41610735	41610810
21045	"ENSG00000158669"	"GPAT4"	chr8	+	41614117	41614441	41614117	41614191	41614385	41614441
21046	"ENSG00000158669"	"GPAT4"	chr8	+	41618897	41619351	41618897	41618977	41619220	41619351
21047	"ENSG00000148218"	"ALAD"	chr9	-	113389427	113389686	113389427	113389505	113389598	113389686
21048	"ENSG00000148218"	"ALAD"	chr9	-	113389427	113389686	113389427	113389524	113389598	113389686
21049	"ENSG00000148218"	"ALAD"	chr9	-	113389427	113389828	113389427	113389686	113389772	113389828
21050	"ENSG00000177951"	"BET1L"	chr11	-	205610	206038	205610	205667	205951	206038
21051	"ENSG00000110844"	"PRPF40B"	chr12	+	49633013	49633547	49633013	49633124	49633353	49633547
21052	"ENSG00000110844"	"PRPF40B"	chr12	+	49633353	49633661	49633353	49633547	49633636	49633661
21053	"ENSG00000110844"	"PRPF40B"	chr12	+	49642234	49642666	49642234	49642372	49642500	49642666
21054	"ENSG00000110844"	"PRPF40B"	chr12	+	49642579	49643020	49642579	49642675	49642926	49643020
21055	"ENSG00000110844"	"PRPF40B"	chr12	+	49642500	49642978	49642500	49642675	49642929	49642978
21056	"ENSG00000101460"	"MAP1LC3A"	chr20	+	34559221	34559453	34559221	34559263	34559346	34559453
21057	"ENSG00000101460"	"MAP1LC3A"	chr20	+	34559346	34559796	34559346	34559453	34559735	34559796
21058	"ENSG00000101460"	"MAP1LC3A"	chr20	+	34559735	34560345	34559735	34559796	34560171	34560345
21059	"ENSG00000151693"	"ASAP2"	chr2	+	9334738	9335179	9334738	9334813	9335092	9335179
21060	"ENSG00000134077"	"THUMPD3"	chr3	+	9384224	9384660	9384224	9384335	9384523	9384660
21061	"ENSG00000082068"	"WDR70"	chr5	+	37379284	37379553	37379284	37379392	37379488	37379553
21062	"ENSG00000082068"	"WDR70"	chr5	+	37379317	37379553	37379317	37379392	37379494	37379553
21063	"ENSG00000146826"	"TRAPPC14"	chr7	-	100156381	100156716	100156381	100156549	100156633	100156716
21064	"ENSG00000146826"	"TRAPPC14"	chr7	-	100157088	100157459	100157088	100157214	100157292	100157459
21065	"ENSG00000146826"	"TRAPPC14"	chr7	-	100157088	100157452	100157088	100157214	100157372	100157452
21066	"ENSG00000146826"	"TRAPPC14"	chr7	-	100157292	100157755	100157292	100157459	100157632	100157755
21067	"ENSG00000146826"	"TRAPPC14"	chr7	-	100157632	100158102	100157632	100157762	100157842	100158102
21068	"ENSG00000146826"	"TRAPPC14"	chr7	-	100157842	100158102	100157842	100157938	100158088	100158102
21069	"ENSG00000164576"	"SAP30L"	chr5	+	154445996	154446805	154445996	154446065	154446553	154446805
21070	"ENSG00000079112"	"CDH17"	chr8	-	94173796	94174141	94173796	94173996	94174101	94174141
21071	"ENSG00000104142"	"VPS18"	chr15	+	40895937	40896234	40895937	40896079	40896165	40896234
21072	"ENSG00000104142"	"VPS18"	chr15	+	40898906	40899208	40898906	40898998	40899143	40899208
21073	"ENSG00000104142"	"VPS18"	chr15	+	40898906	40899208	40898906	40898998	40899171	40899208
21074	"ENSG00000166507"	"NDST2"	chr10	-	73802971	73803308	73802971	73803081	73803188	73803308
21075	"ENSG00000065183"	"WDR3"	chr1	+	117951975	117952407	117951975	117952076	117952296	117952407
21076	"ENSG00000084623"	"EIF3I"	chr1	+	32222357	32222765	32222357	32222444	32222537	32222765
21077	"ENSG00000084623"	"EIF3I"	chr1	+	32222406	32222765	32222406	32222444	32222540	32222765
21078	"ENSG00000084623"	"EIF3I"	chr1	+	32228726	32229208	32228726	32228816	32229115	32229208
21079	"ENSG00000128908"	"INO80"	chr15	-	40983865	40984349	40983865	40983921	40984196	40984349
21080	"ENSG00000136819"	"C9orf78"	chr9	-	129829235	129829541	129829235	129829303	129829404	129829541
21081	"ENSG00000136819"	"C9orf78"	chr9	-	129833447	129833709	129833447	129833502	129833657	129833709
21082	"ENSG00000136819"	"C9orf78"	chr9	-	129833447	129833709	129833447	129833516	129833657	129833709
21083	"ENSG00000136819"	"C9orf78"	chr9	-	129833447	129833709	129833447	129833517	129833657	129833709
21084	"ENSG00000164587"	"RPS14"	chr5	-	150449523	150449739	150449523	150449601	150449702	150449739
21085	"ENSG00000164587"	"RPS14"	chr5	-	150449523	150449739	150449523	150449605	150449702	150449739
21086	"ENSG00000264958"	"ALOX12P1"	chr17	+	30534735	30535228	30534735	30534845	30535092	30535228
21087	"ENSG00000116977"	"LGALS8"	chr1	+	236518213	236518486	236518213	236518284	236518423	236518486
21088	"ENSG00000116977"	"LGALS8"	chr1	+	236544769	236545201	236544769	236544915	236545161	236545201
21089	"ENSG00000120963"	"ZNF706"	chr8	-	101205434	101205568	101205434	101205474	101205566	101205568
21090	"ENSG00000156482"	"RPL30"	chr8	-	98044942	98045399	98044942	98045088	98045278	98045399
21091	"ENSG00000156482"	"RPL30"	chr8	-	98045114	98045514	98045114	98045127	98045346	98045514
21092	"ENSG00000156482"	"RPL30"	chr8	-	98045346	98045514	98045346	98045399	98045483	98045514
21093	"ENSG00000156482"	"RPL30"	chr8	-	98045114	98045544	98045114	98045399	98045507	98045544
21094	"ENSG00000156482"	"RPL30"	chr8	-	98045114	98045550	98045114	98045409	98045507	98045550
21095	"ENSG00000156482"	"RPL30"	chr8	-	98045346	98045514	98045346	98045399	98045511	98045514
21096	"ENSG00000134852"	"CLOCK"	chr4	-	55470743	55471037	55470743	55470806	55470956	55471037
21097	"ENSG00000134852"	"CLOCK"	chr4	-	55482772	55483023	55482772	55482828	55482975	55483023
21098	"ENSG00000093009"	"CDC45"	chr22	+	19479737	19480217	19479737	19480004	19480157	19480217
21099	"ENSG00000093009"	"CDC45"	chr22	+	19494329	19494602	19494329	19494382	19494473	19494602
21100	"ENSG00000093009"	"CDC45"	chr22	+	19494329	19494602	19494329	19494382	19494506	19494602
21101	"ENSG00000093009"	"CDC45"	chr22	+	19507385	19507668	19507385	19507517	19507643	19507668
21102	"ENSG00000093009"	"CDC45"	chr22	+	19507379	19507864	19507379	19507517	19507765	19507864
21103	"ENSG00000093009"	"CDC45"	chr22	+	19507379	19507864	19507379	19507668	19507765	19507864
21104	"ENSG00000093009"	"CDC45"	chr22	+	19514748	19515039	19514748	19514887	19514964	19515039
21105	"ENSG00000143228"	"NUF2"	chr1	+	163327897	163328387	163327897	163327930	163328227	163328387
21106	"ENSG00000104361"	"NIPAL2"	chr8	-	98194367	98194822	98194367	98194546	98194727	98194822
21107	"ENSG00000104361"	"NIPAL2"	chr8	-	98252196	98252634	98252196	98252310	98252462	98252634
21108	"ENSG00000105701"	"FKBP8"	chr19	-	18539374	18539720	18539374	18539459	18539550	18539720
21109	"ENSG00000105701"	"FKBP8"	chr19	-	18539431	18539723	18539431	18539459	18539604	18539723
21110	"ENSG00000147526"	"TACC1"	chr8	+	38827167	38827375	38827167	38827288	38827369	38827375
21111	"ENSG00000123124"	"WWP1"	chr8	+	86431406	86431665	86431406	86431490	86431614	86431665
21112	"ENSG00000123124"	"WWP1"	chr8	+	86448147	86448518	86448147	86448281	86448372	86448518
21113	"ENSG00000147536"	"GINS4"	chr8	+	41539681	41540004	41539681	41539775	41539915	41540004
21114	"ENSG00000147536"	"GINS4"	chr8	+	41539681	41540004	41539681	41539779	41539915	41540004
21115	"ENSG00000147536"	"GINS4"	chr8	+	41539677	41540057	41539677	41539775	41540028	41540057
21116	"ENSG00000205133"	"TRIQK"	chr8	-	92891988	92892292	92891988	92892074	92892253	92892292
21117	"ENSG00000204498"	"NFKBIL1"	chr6	+	31557494	31557959	31557494	31557505	31557627	31557959
21118	"ENSG00000144867"	"SRPRB"	chr3	+	133819552	133821492	133819552	133819820	133821170	133821492
21119	"ENSG00000164934"	"DCAF13"	chr8	+	103427096	103430689	103427096	103427159	103430611	103430689
21120	"ENSG00000185813"	"PCYT2"	chr17	-	81905381	81905676	81905381	81905447	81905567	81905676
21121	"ENSG00000185813"	"PCYT2"	chr17	-	81906099	81906546	81906099	81906174	81906463	81906546
21122	"ENSG00000185813"	"PCYT2"	chr17	-	81906099	81906546	81906099	81906243	81906463	81906546
21123	"ENSG00000185813"	"PCYT2"	chr17	-	81906360	81906829	81906360	81906546	81906759	81906829
21124	"ENSG00000185813"	"PCYT2"	chr17	-	81907203	81907595	81907203	81907257	81907553	81907595
21125	"ENSG00000185813"	"PCYT2"	chr17	-	81907553	81907857	81907553	81907595	81907772	81907857
21126	"ENSG00000185813"	"PCYT2"	chr17	-	81908567	81909032	81908567	81908634	81908875	81909032
21127	"ENSG00000185813"	"PCYT2"	chr17	-	81908567	81909032	81908567	81908634	81908896	81909032
21128	"ENSG00000185813"	"PCYT2"	chr17	-	81909178	81909602	81909178	81909321	81909513	81909602
21129	"ENSG00000116857"	"TMEM9"	chr1	-	201135800	201136006	201135800	201135815	201135915	201136006
21130	"ENSG00000116857"	"TMEM9"	chr1	-	201153857	201154438	201153857	201153959	201154227	201154438
21131	"ENSG00000116857"	"TMEM9"	chr1	-	201153857	201154474	201153857	201153959	201154448	201154474
21132	"ENSG00000108559"	"NUP88"	chr17	-	5386686	5387056	5386686	5386826	5386983	5387056
21133	"ENSG00000108559"	"NUP88"	chr17	-	5387083	5387491	5387083	5387110	5387385	5387491
21134	"ENSG00000108559"	"NUP88"	chr17	-	5387385	5387670	5387385	5387491	5387604	5387670
21135	"ENSG00000108559"	"NUP88"	chr17	-	5387543	5387920	5387543	5387670	5387778	5387920
21136	"ENSG00000105329"	"TGFB1"	chr19	-	41342020	41342247	41342020	41342033	41342169	41342247
21137	"ENSG00000105329"	"TGFB1"	chr19	-	41341882	41342299	41341882	41342030	41342169	41342299
21138	"ENSG00000265257"	NA	chr18	+	9102735	9103149	9102735	9102797	9103091	9103149
21139	"ENSG00000265257"	NA	chr18	+	9102735	9103149	9102735	9102797	9103096	9103149
21140	"ENSG00000265257"	NA	chr18	+	9119330	9119590	9119330	9119388	9119473	9119590
21141	"ENSG00000035681"	"NSMAF"	chr8	-	58585651	58586000	58585651	58585761	58585888	58586000
21142	"ENSG00000035681"	"NSMAF"	chr8	-	58599731	58600021	58599731	58599870	58599969	58600021
21143	"ENSG00000035681"	"NSMAF"	chr8	-	58599731	58600178	58599731	58599860	58599969	58600178
21144	"ENSG00000035681"	"NSMAF"	chr8	-	58623219	58623482	58623219	58623272	58623376	58623482
21145	"ENSG00000171316"	"CHD7"	chr8	+	60821835	60822145	60821835	60821927	60822023	60822145
21146	"ENSG00000171316"	"CHD7"	chr8	+	60862198	60862652	60862198	60862336	60862547	60862652
21147	"ENSG00000171316"	"CHD7"	chr8	+	60862228	60862683	60862228	60862336	60862577	60862683
21148	"ENSG00000110080"	"ST3GAL4"	chr11	+	126405781	126406171	126405781	126405793	126406095	126406171
21149	"ENSG00000110080"	"ST3GAL4"	chr11	+	126407233	126407627	126407233	126407349	126407573	126407627
21150	"ENSG00000110080"	"ST3GAL4"	chr11	+	126413507	126413997	126413507	126413648	126413960	126413997
21151	"ENSG00000104413"	"ESRP1"	chr8	+	94641611	94642084	94641611	94641724	94641955	94642084
21152	"ENSG00000104413"	"ESRP1"	chr8	+	94664696	94665193	94664696	94664807	94664905	94665193
21153	"ENSG00000104413"	"ESRP1"	chr8	+	94664699	94665059	94664699	94664807	94664926	94665059
21154	"ENSG00000104413"	"ESRP1"	chr8	+	94664926	94665193	94664926	94665059	94665153	94665193
21155	"ENSG00000104946"	"TBC1D17"	chr19	+	49882040	49882388	49882040	49882152	49882241	49882388
21156	"ENSG00000104946"	"TBC1D17"	chr19	+	49882119	49882400	49882119	49882148	49882241	49882400
21157	"ENSG00000104946"	"TBC1D17"	chr19	+	49882040	49882388	49882040	49882152	49882319	49882388
21158	"ENSG00000104946"	"TBC1D17"	chr19	+	49884511	49884758	49884511	49884559	49884658	49884758
21159	"ENSG00000104946"	"TBC1D17"	chr19	+	49886550	49887573	49886550	49886726	49887475	49887573
21160	"ENSG00000215252"	"GOLGA8B"	chr15	-	34527921	34528266	34527921	34528077	34528188	34528266
21161	"ENSG00000215252"	"GOLGA8B"	chr15	-	34528371	34528747	34528371	34528472	34528606	34528747
21162	"ENSG00000055950"	"MRPL43"	chr10	-	100986746	100987196	100986746	100986975	100987089	100987196
21163	"ENSG00000140968"	"IRF8"	chr16	+	85908989	85909882	85908989	85909173	85909483	85909882
21164	"ENSG00000221838"	"AP4M1"	chr7	+	100104945	100105098	100104945	100104955	100105044	100105098
21165	"ENSG00000221838"	"AP4M1"	chr7	+	100104945	100105346	100104945	100105098	100105239	100105346
21166	"ENSG00000221838"	"AP4M1"	chr7	+	100106412	100106792	100106412	100106514	100106657	100106792
21167	"ENSG00000120992"	"LYPLA1"	chr8	-	54100907	54101373	54100907	54100939	54101349	54101373
21168	"ENSG00000123191"	"ATP7B"	chr13	-	51949661	51950158	51949661	51949796	51950006	51950158
21169	"ENSG00000017797"	"RALBP1"	chr18	+	9533337	9533826	9533337	9533456	9533702	9533826
21170	"ENSG00000147677"	"EIF3H"	chr8	-	116755541	116756019	116755541	116755797	116755951	116756019
21171	"ENSG00000023287"	"RB1CC1"	chr8	-	52642519	52642812	52642519	52642591	52642703	52642812
21172	"ENSG00000023287"	"RB1CC1"	chr8	-	52683548	52683955	52683548	52683719	52683886	52683955
21173	"ENSG00000173064"	"HECTD4"	chr12	-	112192306	112192765	112192306	112192362	112192559	112192765
21174	"ENSG00000173064"	"HECTD4"	chr12	-	112243348	112243761	112243348	112243519	112243619	112243761
21175	"ENSG00000175826"	"CTDNEP1"	chr17	-	7244101	7244595	7244101	7244245	7244550	7244595
21176	"ENSG00000175826"	"CTDNEP1"	chr17	-	7246010	7246370	7246010	7246137	7246253	7246370
21177	"ENSG00000175826"	"CTDNEP1"	chr17	-	7246355	7246820	7246355	7246370	7246790	7246820
21178	"ENSG00000175826"	"CTDNEP1"	chr17	-	7247089	7247339	7247089	7247182	7247276	7247339
21179	"ENSG00000175826"	"CTDNEP1"	chr17	-	7247089	7247343	7247089	7247177	7247276	7247343
21180	"ENSG00000019186"	"CYP24A1"	chr20	-	54157168	54157581	54157168	54157289	54157387	54157581
21181	"ENSG00000121644"	"DESI2"	chr1	+	244653125	244654025	244653125	244653355	244653912	244654025
21182	"ENSG00000147654"	"EBAG9"	chr8	+	109550246	109550907	109550246	109550319	109550809	109550907
21183	"ENSG00000242110"	"AMACR"	chr5	-	33988083	33989502	33988083	33988353	33989110	33989502
21184	"ENSG00000100714"	"MTHFD1"	chr14	+	64427336	64427761	64427336	64427473	64427651	64427761
21185	"ENSG00000100714"	"MTHFD1"	chr14	+	64431532	64431861	64431532	64431639	64431786	64431861
21186	"ENSG00000100714"	"MTHFD1"	chr14	+	64447975	64448317	64447975	64448114	64448193	64448317
21187	"ENSG00000100714"	"MTHFD1"	chr14	+	64447975	64448317	64447975	64448114	64448216	64448317
21188	"ENSG00000153310"	"CYRIB"	chr8	-	129862228	129862337	129862228	129862257	129862262	129862337
21189	"ENSG00000153310"	"CYRIB"	chr8	-	129862228	129862337	129862228	129862260	129862262	129862337
21190	"ENSG00000153310"	"CYRIB"	chr8	-	129879388	129879745	129879388	129879471	129879596	129879745
21191	"ENSG00000023228"	"NDUFS1"	chr2	-	206126500	206126844	206126500	206126607	206126709	206126844
21192	"ENSG00000023228"	"NDUFS1"	chr2	-	206126500	206126844	206126500	206126611	206126709	206126844
21193	"ENSG00000023228"	"NDUFS1"	chr2	-	206126500	206126844	206126500	206126631	206126709	206126844
21194	"ENSG00000184428"	"TOP1MT"	chr8	-	143315726	143316045	143315726	143315821	143315998	143316045
21195	"ENSG00000184428"	"TOP1MT"	chr8	-	143317807	143318086	143317807	143317890	143318013	143318086
21196	"ENSG00000184428"	"TOP1MT"	chr8	-	143317807	143318086	143317807	143317837	143318017	143318086
21197	"ENSG00000184428"	"TOP1MT"	chr8	-	143325988	143326344	143325988	143326090	143326221	143326344
21198	"ENSG00000117859"	"OSBPL9"	chr1	+	51756319	51756815	51756319	51756358	51756780	51756815
21199	"ENSG00000117859"	"OSBPL9"	chr1	+	51784263	51784558	51784263	51784327	51784441	51784558
21200	"ENSG00000117859"	"OSBPL9"	chr1	+	51787295	51787789	51787295	51787488	51787714	51787789
21201	"ENSG00000234616"	"JRK"	chr8	-	142657459	142666520	142657459	142666327	142666430	142666520
21202	"ENSG00000064651"	"SLC12A2"	chr5	+	128114191	128114681	128114191	128114286	128114585	128114681
21203	"ENSG00000064651"	"SLC12A2"	chr5	+	128114191	128114681	128114191	128114287	128114585	128114681
21204	"ENSG00000064651"	"SLC12A2"	chr5	+	128184373	128184740	128184373	128184501	128184722	128184740
21205	"ENSG00000064651"	"SLC12A2"	chr5	+	128184373	128184856	128184373	128184501	128184788	128184856
21206	"ENSG00000105364"	"MRPL4"	chr19	+	10251997	10252310	10251997	10252004	10252145	10252310
21207	"ENSG00000105364"	"MRPL4"	chr19	+	10251997	10252310	10251997	10252043	10252145	10252310
21208	"ENSG00000105364"	"MRPL4"	chr19	+	10251963	10252450	10251963	10252009	10252145	10252450
21209	"ENSG00000105364"	"MRPL4"	chr19	+	10251997	10252450	10251997	10252310	10252363	10252450
21210	"ENSG00000105364"	"MRPL4"	chr19	+	10252009	10252450	10252009	10252310	10252396	10252450
21211	"ENSG00000105364"	"MRPL4"	chr19	+	10252304	10252681	10252304	10252310	10252627	10252681
21212	"ENSG00000105364"	"MRPL4"	chr19	+	10258224	10258522	10258224	10258328	10258412	10258522
21213	"ENSG00000105364"	"MRPL4"	chr19	+	10258224	10258667	10258224	10258522	10258608	10258667
21214	"ENSG00000133884"	"DPF2"	chr11	+	65343744	65344088	65343744	65343837	65343990	65344088
21215	"ENSG00000133884"	"DPF2"	chr11	+	65345664	65346029	65345664	65345803	65345929	65346029
21216	"ENSG00000250571"	"GLI4"	chr8	+	143274461	143274802	143274461	143274531	143274719	143274802
21217	"ENSG00000173113"	"TRMT112"	chr11	-	64317263	64317487	64317263	64317365	64317481	64317487
21218	"ENSG00000173113"	"TRMT112"	chr11	-	64317263	64317510	64317263	64317365	64317490	64317510
21219	"ENSG00000213563"	"C8orf82"	chr8	-	144528023	144528357	144528023	144528072	144528267	144528357
21220	"ENSG00000213563"	"C8orf82"	chr8	-	144528023	144528400	144528023	144528072	144528357	144528400
21221	"ENSG00000066855"	"MTFR1"	chr8	+	65682048	65682451	65682048	65682080	65682352	65682451
21222	"ENSG00000160957"	"RECQL4"	chr8	-	144511324	144511811	144511324	144511555	144511680	144511811
21223	"ENSG00000160957"	"RECQL4"	chr8	-	144511680	144512062	144511680	144511789	144511901	144512062
21224	"ENSG00000160957"	"RECQL4"	chr8	-	144511680	144512062	144511680	144511789	144511910	144512062
21225	"ENSG00000160957"	"RECQL4"	chr8	-	144511901	144512199	144511901	144512067	144512143	144512199
21226	"ENSG00000160957"	"RECQL4"	chr8	-	144512545	144512771	144512545	144512561	144512641	144512771
21227	"ENSG00000160957"	"RECQL4"	chr8	-	144512846	144513223	144512846	144513138	144513217	144513223
21228	"ENSG00000160957"	"RECQL4"	chr8	-	144513217	144513480	144513217	144513223	144513415	144513480
21229	"ENSG00000160957"	"RECQL4"	chr8	-	144515149	144515453	144515149	144515242	144515325	144515453
21230	"ENSG00000160957"	"RECQL4"	chr8	-	144515325	144515797	144515325	144515457	144515763	144515797
21231	"ENSG00000160957"	"RECQL4"	chr8	-	144515987	144516764	144515987	144516413	144516688	144516764
21232	"ENSG00000160957"	"RECQL4"	chr8	-	144516710	144517190	144516710	144516764	144517049	144517190
21233	"ENSG00000160957"	"RECQL4"	chr8	-	144517464	144517628	144517464	144517553	144517601	144517628
21234	"ENSG00000160957"	"RECQL4"	chr8	-	144517464	144517635	144517464	144517508	144517601	144517635
21235	"ENSG00000160957"	"RECQL4"	chr8	-	144517464	144517833	144517464	144517635	144517700	144517833
21236	"ENSG00000123908"	"AGO2"	chr8	-	140532093	140532546	140532093	140532152	140532415	140532546
21237	"ENSG00000167524"	"RSKR"	chr17	-	28612043	28612304	28612043	28612084	28612261	28612304
21238	"ENSG00000151838"	"CCDC175"	chr14	-	59540366	59540746	59540366	59540481	59540674	59540746
21239	"ENSG00000167700"	"MFSD3"	chr8	+	144510367	144510722	144510367	144510507	144510597	144510722
21240	"ENSG00000108528"	"SLC25A11"	chr17	-	4937723	4938213	4937723	4937896	4938022	4938213
21241	"ENSG00000108528"	"SLC25A11"	chr17	-	4938022	4938213	4938022	4938074	4938153	4938213
21242	"ENSG00000108528"	"SLC25A11"	chr17	-	4938153	4938429	4938153	4938213	4938338	4938429
21243	"ENSG00000108528"	"SLC25A11"	chr17	-	4938768	4939211	4938768	4938975	4939059	4939211
21244	"ENSG00000108528"	"SLC25A11"	chr17	-	4938768	4939211	4938768	4938975	4939128	4939211
