ID...1	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID...12	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
65109	ENSG00000085224	ATRX	chrX	-	77634348	77634703	77634593	77634703	77633565	77633712	65109	26,41,55	95,121,126	163,206,184	26,31,27	298	149	0	0	0.12,0.145,0.179	0.758,0.769,0.773	-0.619
65146	ENSG00000196476	C20orf96	chr20	-	276802	277145	277043	277145	275967	276086	65146	6,3,3	8,3,3	9,9,5	0,0,1	298	149	0.000000011978999126	0.00000640646855758	0.273,0.333,0.333	1.0,1.0,0.714	-0.592
65208	ENSG00000125733	TRIP10	chr19	+	6741015	6741281	6741015	6741125	6742966	6743114	65208	2926,2306,3108	27,15,17	1768,1795,2136	35,26,16	298	149	0.00073356030388	0.0380579625078	0.982,0.987,0.989	0.962,0.972,0.985	0.013
65305	ENSG00000075131	TIPIN	chr15	-	66349059	66349440	66349314	66349440	66341149	66341356	65305	282,311,278	10,28,21	282,269,321	2,4,6	298	149	0.000000010970739317	0.00000591916095747	0.934,0.847,0.869	0.986,0.971,0.964	-0.09
65352	ENSG00000138629	UBL7	chr15	-	74460888	74461160	74461157	74461160	74460667	74460778	65352	23,13,23	1,0,2	17,14,30	7,5,2	298	149	0.000742973404208	0.0384220823222	0.92,1.0,0.852	0.548,0.583,0.882	0.253
65355	ENSG00000138629	UBL7	chr15	-	74461031	74461160	74461157	74461160	74460667	74460778	65355	23,13,23	1,0,2	16,13,30	7,5,2	275	149	0.000635055128535	0.0340768670435	0.926,1.0,0.862	0.553,0.585,0.89	0.253
65453	ENSG00000188549	CCDC9B	chr15	-	40336570	40336780	40336759	40336780	40335783	40335826	65453	13,15,13	2,1,3	9,18,9	6,11,8	298	149	0.000387054089538	0.0237816300592	0.765,0.882,0.684	0.429,0.45,0.36	0.364
65454	ENSG00000188549	CCDC9B	chr15	-	40336573	40336780	40336759	40336780	40335783	40335826	65454	628,690,641	2,1,3	418,568,512	6,11,8	298	149	0.000163541579016	0.0126300937623	0.994,0.997,0.991	0.972,0.963,0.97	0.026
65547	ENSG00000104129	DNAJC17	chr15	-	40776864	40776886	40776870	40776886	40776541	40776627	65547	5,0,3	14,7,3	0,1,0	7,4,9	155	149	0.000251898936404	0.0174957987463	0.256,0.0,0.49	0.0,0.194,0.0	0.184
65548	ENSG00000104129	DNAJC17	chr15	-	40780226	40780348	40780231	40780348	40779927	40779997	65548	0,8,0	7,19,7	0,0,0	5,6,9	154	149	0.000636355636278	0.0341181250371	0.0,0.289,0.0	0.0,0.0,0.0	0.096
65592	ENSG00000140400	MAN2C1	chr15	-	75360306	75360667	75360564	75360667	75360118	75360211	65592	12,22,13	73,94,80	35,26,33	62,63,61	298	149	0.00000355839809885	0.000671668572911	0.076,0.105,0.075	0.22,0.171,0.213	-0.116
65645	ENSG00000119559	C19orf25	chr19	-	1478994	1479181	1479139	1479181	1478773	1478905	65645	8,7,4	11,18,8	1,0,0	6,2,3	294	149	0.0000414059711685	0.00455702506159	0.269,0.165,0.202	0.078,0.0,0.0	0.186
65648	ENSG00000119559	C19orf25	chr19	-	1479062	1479181	1479139	1479181	1478773	1478905	65648	8,7,4	11,18,8	0,0,0	6,2,3	226	149	0.00000120048327357	0.000279142808145	0.324,0.204,0.248	0.0,0.0,0.0	0.259
65720	ENSG00000198901	PRC1	chr15	-	90982403	90982715	90982621	90982715	90981908	90981981	65720	12,10,11	31,32,27	1,2,1	9,13,16	298	149	0.000638230858735	0.034190101687	0.162,0.135,0.169	0.053,0.071,0.03	0.104
65777	ENSG00000189136	UBE2Q2P1	chr15	-	84527165	84527477	84527411	84527477	84526780	84526876	65777	7,15,18	2,7,9	12,19,15	0,4,0	298	149	0.000422183822469	0.0252511567331	0.636,0.517,0.5	1.0,0.704,1.0	-0.35
65799	ENSG00000189136	UBE2Q2P1	chr15	-	84571058	84571216	84571065	84571216	84570486	84570643	65799	6,21,31	0,0,0	16,13,13	2,6,0	156	149	0.000232449497326	0.0164656858608	1.0,1.0,1.0	0.884,0.674,1.0	0.147
66000	ENSG00000140416	TPM1	chr15	+	63048488	63048986	63048488	63048743	63056984	63057118	66000	4,0,11	0,2,0	0,1,1	4,3,0	298	149	0.000169329616754	0.0128756715811	1.0,0.0,1.0	0.0,0.143,1.0	0.286
66068	ENSG00000137812	KNL1	chr15	+	40645655	40645902	40645655	40645772	40646986	40647074	66068	14,16,11	861,1039,930	21,37,16	732,663,769	279	149	0.000503310846444	0.0285227843224	0.009,0.008,0.006	0.015,0.029,0.011	-0.011
66103	ENSG00000104164	BLOC1S6	chr15	+	45601233	45601388	45601233	45601356	45603099	45603187	66103	2,6,5	0,0,0	0,1,2	3,4,1	181	149	0.000000000104553365965	0.0000000849357135131	1.0,1.0,1.0	0.0,0.171,0.622	0.736
66178	ENSG00000179523	EIF3J-DT	chr15	-	44536548	44536894	44536809	44536894	44536042	44536358	66178	6,1,8	0,4,3	1,3,1	0,0,1	298	149	0.000875482868023	0.0431866748817	1.0,0.111,0.571	1.0,1.0,0.333	-0.217
66181	ENSG00000179523	EIF3J-DT	chr15	-	44536596	44536894	44536809	44536894	44536042	44536358	66181	9,4,6	0,4,3	1,3,1	0,0,1	298	149	0.000729162020564	0.0378910372419	1.0,0.333,0.5	1.0,1.0,0.333	-0.167
66366	ENSG00000073605	GSDMB	chr17	-	39918184	39918590	39918533	39918590	39917081	39917330	66366	13,19,7	36,38,24	9,16,7	5,7,3	298	149	0.00000355719522116	0.000671668572911	0.153,0.2,0.127	0.474,0.533,0.538	-0.355
66487	ENSG00000165684	SNAPC4	chr9	-	136394997	136395423	136395297	136395423	136394799	136394878	66487	12,13,8	51,38,53	2,5,3	65,39,56	298	149	0.000084753432643	0.0076608747137	0.105,0.146,0.07	0.015,0.06,0.026	0.073
66523	ENSG00000234769	WASH4P	chr16	-	16536	16738	16540	16738	16289	16448	66523	0,0,0	4,2,8	0,3,4	8,4,1	153	149	0.00013994296368	0.0112404500377	0.0,0.0,0.0	0.0,0.422,0.796	-0.406
66538	ENSG00000167962	ZNF598	chr16	-	2001002	2001089	2001003	2001089	2000009	2000256	66538	6,6,6	2,0,0	2,1,1	4,2,4	150	149	0.000000237756427102	0.0000733581452987	0.749,1.0,1.0	0.332,0.332,0.199	0.629
66589	ENSG00000188215	DCUN1D3	chr16	-	20900276	20900358	20900306	20900358	20862107	20862643	66589	1,2,6	1,0,1	0,4,0	4,0,1	179	149	0.000491224720607	0.0280737958689	0.454,1.0,0.833	0.0,1.0,0.0	0.429
66678	ENSG00000105323	HNRNPUL1	chr19	+	41264410	41264804	41264410	41264692	41268222	41268345	66678	680,704,829	360,378,407	567,554,636	422,399,462	261	149	0.000390013200197	0.0239291368538	0.519,0.515,0.538	0.434,0.442,0.44	0.085
66679	ENSG00000105323	HNRNPUL1	chr19	+	41264410	41264882	41264410	41264692	41268222	41268345	66679	688,711,832	360,378,407	568,563,637	422,399,462	298	149	0.000359699958762	0.0224775698671	0.489,0.485,0.505	0.402,0.414,0.408	0.085
66705	ENSG00000105323	HNRNPUL1	chr19	+	41265051	41265167	41265051	41265121	41268222	41268345	66705	12,8,13	55,83,64	3,10,4	84,113,110	195	149	0.000379280181765	0.0233599464733	0.143,0.069,0.134	0.027,0.063,0.027	0.076
66711	ENSG00000105323	HNRNPUL1	chr19	+	41265051	41265343	41265051	41265167	41268222	41268345	66711	84,112,68	11,6,13	139,89,149	0,2,0	298	149	0.0000000000626328988673	0.0000000546182505965	0.792,0.903,0.723	1.0,0.957,1.0	-0.18
66714	ENSG00000105323	HNRNPUL1	chr19	+	41271313	41271658	41271313	41271544	41272081	41272370	66714	32,9,2	5,19,0	0,0,0	6,10,10	263	149	0.0000000132166945166	0.00000689599840644	0.784,0.212,1.0	0.0,0.0,0.0	0.665
66792	ENSG00000164180	TMEM161B	chr5	-	88268720	88269112	88268787	88269112	88240812	88240916	66792	71,104,90	11,19,12	76,77,76	5,3,2	216	149	0.0000326644721381	0.00384997651963	0.817,0.791,0.838	0.913,0.947,0.963	-0.126
66920	ENSG00000140859	KIFC3	chr16	-	57761349	57761536	57761412	57761536	57761041	57761171	66920	5,5,11	118,112,100	2,3,1	128,101,123	212	149	0.000824552937524	0.0416671920248	0.029,0.03,0.072	0.011,0.02,0.006	0.031
67091	ENSG00000266835	GAPLINC	chr18	+	3467126	3467269	3467126	3467203	3478755	3478978	67091	31,21,26	1,0,0	34,27,24	8,3,4	215	149	0.00000182092621126	0.000401326169766	0.956,1.0,1.0	0.747,0.862,0.806	0.18
67092	ENSG00000266835	GAPLINC	chr18	+	3467126	3467270	3467126	3467203	3478755	3478978	67092	61,42,50	1,0,0	50,49,43	8,3,4	216	149	0.00000316772439701	0.000617918080933	0.977,1.0,1.0	0.812,0.918,0.881	0.122
67141	ENSG00000158805	ZNF276	chr16	+	89729723	89729963	89729723	89729822	89733301	89733537	67141	0,0,0	1,4,3	5,2,4	2,3,0	290	149	0.000000219909504717	0.0000688445477279	0.0,0.0,0.0	0.562,0.255,1.0	-0.606
67142	ENSG00000158805	ZNF276	chr16	+	89729723	89729966	89729723	89729822	89733301	89733537	67142	0,1,0	1,4,3	5,3,1	2,3,0	293	149	0.000041959010779	0.00456827644261	0.0,0.113,0.0	0.56,0.337,1.0	-0.595
67160	ENSG00000103335	PIEZO1	chr16	-	88717316	88717611	88717536	88717611	88717022	88717211	67160	3,5,6	1,3,1	1,0,2	4,6,2	298	149	0.0000519073986538	0.0052877160689	0.6,0.455,0.75	0.111,0.0,0.333	0.454
67234	ENSG00000102901	CENPT	chr16	-	67830825	67831324	67831215	67831324	67830389	67830548	67234	56,49,87	99,97,137	72,101,97	76,61,88	298	149	0.0000182850178306	0.0023997496714	0.22,0.202,0.241	0.321,0.453,0.355	-0.155
67417	ENSG00000169592	INO80E	chr16	+	29996523	29996860	29996523	29996617	30000757	30000812	67417	677,607,604	29,41,25	512,472,606	56,35,60	298	149	0.0000475566589597	0.00496896423198	0.921,0.881,0.924	0.821,0.871,0.835	0.066
67429	ENSG00000169592	INO80E	chr16	+	30003649	30003785	30003649	30003670	30004567	30004657	67429	43,38,34	24,27,25	48,30,41	12,10,8	264	149	0.000195426506971	0.0144325511368	0.503,0.443,0.434	0.693,0.629,0.743	-0.228
67430	ENSG00000169592	INO80E	chr16	+	30003649	30004013	30003649	30003670	30004567	30004657	67430	45,36,33	24,27,25	42,30,45	12,10,8	298	149	0.000412039739269	0.0248762693764	0.484,0.4,0.398	0.636,0.6,0.738	-0.231
67490	ENSG00000122406	RPL5	chr1	+	92837455	92837706	92837455	92837632	92840550	92840639	67490	758,671,433	68,66,52	748,625,811	21,25,42	223	149	0.00000000139436262536	0.000000932145939664	0.882,0.872,0.848	0.96,0.944,0.928	-0.077
67568	ENSG00000065057	NTHL1	chr16	-	2047419	2047794	2047708	2047794	2046279	2046366	67568	81,100,69	1044,1083,769	53,59,66	1128,1170,1355	298	149	0.0000105203005022	0.00155091496848	0.037,0.044,0.043	0.023,0.025,0.024	0.017
67678	ENSG00000261373	VPS9D1-AS1	chr16	+	89716470	89716904	89716470	89716613	89717343	89718165	67678	39,26,36	0,0,1	45,33,33	8,1,1	298	149	0.000137914904946	0.0111053511352	1.0,1.0,0.947	0.738,0.943,0.943	0.108
67679	ENSG00000261373	VPS9D1-AS1	chr16	+	89716470	89716908	89716470	89716613	89717343	89718165	67679	32,22,30	0,0,1	31,29,26	8,1,1	298	149	0.0000966222466477	0.0084023386492	1.0,1.0,0.938	0.66,0.935,0.929	0.138
67742	ENSG00000122386	ZNF205	chr16	+	3112559	3112872	3112559	3112682	3113348	3113487	67742	29,32,29	93,119,50	42,34,47	44,51,72	298	149	0.00019683894768	0.0145034823711	0.135,0.119,0.225	0.323,0.25,0.246	-0.113
67743	ENSG00000122386	ZNF205	chr16	+	3112559	3112876	3112559	3112682	3113348	3113487	67743	29,31,29	93,119,50	42,34,47	44,51,72	298	149	0.000173019793392	0.013091276924	0.135,0.115,0.225	0.323,0.25,0.246	-0.115
67757	ENSG00000122386	ZNF205	chr16	+	3112585	3112910	3112585	3112682	3113416	3113487	67757	29,30,29	128,96,93	42,35,48	78,79,78	298	149	0.000348372456689	0.0220049675347	0.102,0.135,0.135	0.212,0.181,0.235	-0.085
67846	ENSG00000223959	AFG3L1P	chr16	+	89984530	89984617	89984530	89984606	89988851	89988951	67846	28,33,31	3,1,5	23,32,31	0,0,0	160	149	0.000594042971837	0.0323632392221	0.897,0.968,0.852	1.0,1.0,1.0	-0.094
67847	ENSG00000223959	AFG3L1P	chr16	+	89984530	89984648	89984530	89984606	89988851	89988951	67847	28,37,42	3,1,5	23,32,36	0,0,0	191	149	0.000550354252624	0.0305009368486	0.879,0.967,0.868	1.0,1.0,1.0	-0.095
67848	ENSG00000223959	AFG3L1P	chr16	+	89984530	89984656	89984530	89984606	89988851	89988951	67848	28,36,45	3,1,5	28,32,37	0,0,0	199	149	0.000481962438964	0.0276941055772	0.875,0.964,0.871	1.0,1.0,1.0	-0.097
67849	ENSG00000223959	AFG3L1P	chr16	+	89984530	89984991	89984530	89984606	89988851	89988951	67849	44,43,58	3,1,5	37,42,52	0,0,0	298	149	0.000279115797078	0.0186786386956	0.88,0.956,0.853	1.0,1.0,1.0	-0.104
67898	ENSG00000172775	PSME3IP1	chr16	-	57173669	57173788	57173673	57173788	57172808	57172874	67898	1,0,0	4,2,9	39,1,0	6,1,3	153	149	0.0000653300001452	0.00632939064666	0.196,0.0,0.0	0.864,0.493,0.0	-0.387
67915	ENSG00000172775	PSME3IP1	chr16	-	57174619	57174886	57174714	57174886	57173780	57173869	67915	259,252,196	51,41,40	146,137,123	13,12,11	244	149	0.000149888993611	0.0118085914884	0.756,0.79,0.75	0.873,0.875,0.872	-0.108
67926	ENSG00000172775	PSME3IP1	chr16	-	57185523	57186022	57185988	57186022	57173780	57173869	67926	237,314,277	2,6,4	225,198,266	14,9,9	298	149	0.000196786232754	0.0145034823711	0.983,0.963,0.972	0.889,0.917,0.937	0.058
67932	ENSG00000172775	PSME3IP1	chr16	-	57185982	57186022	57186006	57186022	57173780	57173869	67932	1,0,3	1,3,1	7,1,2	1,0,0	173	149	0.0000682897455014	0.00656082484587	0.463,0.0,0.721	0.858,1.0,1.0	-0.558
67943	ENSG00000172775	PSME3IP1	chr16	-	57185544	57185896	57185824	57185896	57174619	57174688	67943	17,25,15	4,7,3	13,18,12	0,1,0	298	149	0.00000212964609114	0.000451760244952	0.68,0.641,0.714	1.0,0.9,1.0	-0.288
67945	ENSG00000172775	PSME3IP1	chr16	-	57185735	57185896	57185824	57185896	57174619	57174688	67945	12,17,10	4,7,3	9,20,11	0,1,0	238	149	0.000000348860071053	0.0000969211808657	0.653,0.603,0.676	1.0,0.926,1.0	-0.331
67946	ENSG00000172775	PSME3IP1	chr16	-	57185820	57185896	57185824	57185896	57174619	57174688	67946	34,43,47	4,7,3	19,22,29	0,1,0	153	149	0.000127332754649	0.0104901594289	0.892,0.857,0.938	1.0,0.955,1.0	-0.089
68081	ENSG00000167978	SRRM2	chr16	+	2768504	2768901	2768504	2768627	2768996	2769547	68081	10,14,10	0,1,0	13,13,10	2,2,2	298	149	0.000651677491573	0.0347076401466	1.0,0.875,1.0	0.765,0.765,0.714	0.21
68186	ENSG00000076382	SPAG5	chr17	-	28577949	28578088	28578009	28578088	28577602	28577770	68186	5,2,6	67,59,55	14,10,18	60,70,80	209	149	0.00053765909846	0.0299785820694	0.051,0.024,0.072	0.143,0.092,0.138	-0.075
68191	ENSG00000076382	SPAG5	chr17	-	28583762	28583971	28583852	28583971	28583510	28583649	68191	42,43,34	1703,1553,1460	56,48,70	1444,1290,1495	239	149	0.000808199881471	0.0409434651637	0.015,0.017,0.014	0.024,0.023,0.028	-0.01
68195	ENSG00000076382	SPAG5	chr17	-	28585533	28585950	28585863	28585950	28585318	28585411	68195	344,370,375	11,9,22	269,283,367	2,2,8	298	149	0.000168823011083	0.0128676417842	0.94,0.954,0.895	0.985,0.986,0.958	-0.047
68228	ENSG00000103202	NME4	chr16	+	399378	399873	399378	399735	400218	400754	68228	21,17,17	0,0,0	12,12,18	5,0,4	287	149	0.00000440448150629	0.000791205076684	1.0,1.0,1.0	0.555,1.0,0.7	0.248
68378	ENSG00000009307	CSDE1	chr1	-	114749820	114750207	114750148	114750207	114739691	114739725	68378	2838,4474,3230	35,58,36	3007,3319,3425	11,23,10	298	149	0.000000111823334814	0.0000392157713571	0.976,0.975,0.978	0.993,0.986,0.994	-0.015
68379	ENSG00000009307	CSDE1	chr1	-	114749941	114750190	114750148	114750190	114739691	114739725	68379	2839,4475,3232	35,58,36	3007,3319,3425	11,23,10	298	149	0.000000113167658133	0.0000394715260652	0.976,0.975,0.978	0.993,0.986,0.994	-0.015
68381	ENSG00000009307	CSDE1	chr1	-	114749973	114750207	114750148	114750207	114739691	114739725	68381	2838,4475,3231	35,58,36	3007,3319,3428	11,23,10	298	149	0.000000111811883197	0.0000392157713571	0.976,0.975,0.978	0.993,0.986,0.994	-0.015
68411	ENSG00000110719	TCIRG1	chr11	+	68049080	68049437	68049080	68049431	68049662	68049788	68411	19,9,8	1,0,0	6,8,2	1,4,3	155	149	0.0000120707096852	0.0017214709677	0.948,1.0,1.0	0.852,0.658,0.391	0.349
68527	ENSG00000214719	NA	chr17	+	30631736	30631943	30631736	30631927	30633097	30633390	68527	18,8,15	62,48,48	3,2,5	51,37,31	165	149	0.000449558901127	0.0263964698972	0.208,0.131,0.22	0.05,0.047,0.127	0.112
68529	ENSG00000214719	NA	chr17	+	30631736	30631979	30631736	30631943	30633097	30633390	68529	74,59,90	18,8,15	61,42,71	3,2,5	185	149	0.000212098794607	0.0153286760602	0.768,0.856,0.829	0.942,0.944,0.92	-0.118
68541	ENSG00000273559	CWC25	chr17	-	38810366	38810594	38810467	38810594	38809701	38809765	68541	47,69,82	392,394,405	25,55,31	366,366,430	250	149	0.000169060357561	0.0128704466989	0.067,0.095,0.108	0.039,0.082,0.041	0.036
68657	ENSG00000188895	MSL1	chr17	+	40129244	40129627	40129244	40129504	40131536	40131584	68657	54,47,41	0,21,0	30,23,20	0,0,0	272	149	0.000359347992369	0.0224775698671	1.0,0.551,1.0	1.0,1.0,1.0	-0.15
68669	ENSG00000131759	RARA	chr17	+	40349783	40349923	40349783	40349858	40351909	40352070	68669	12,12,7	0,2,7	9,9,10	1,0,0	214	149	0.000357701167171	0.0224657038334	1.0,0.807,0.41	0.862,1.0,1.0	-0.215
68704	ENSG00000107263	RAPGEF1	chr9	-	131588800	131588986	131588848	131588986	131587941	131588026	68704	164,177,189	2,2,5	134,130,139	5,9,10	197	149	0.000439276246005	0.025982886304	0.984,0.985,0.966	0.953,0.916,0.913	0.051
68777	ENSG00000182557	SPNS3	chr17	+	4444975	4445318	4444975	4445168	4446047	4446199	68777	2,3,4	0,0,1	2,0,1	0,1,3	298	149	0.000225670815942	0.0161082604578	1.0,1.0,0.667	1.0,0.0,0.143	0.508
68796	ENSG00000262481	TMEM256-PLSCR3	chr17	-	7403605	7403689	7403626	7403689	7403309	7403390	68796	2,3,2	2,3,2	4,1,2	0,1,0	170	149	0.0000290339023109	0.00350246005377	0.467,0.467,0.467	1.0,0.467,1.0	-0.355
68797	ENSG00000262481	TMEM256-PLSCR3	chr17	-	7403612	7403689	7403626	7403689	7403309	7403390	68797	2,1,2	2,3,2	2,1,2	0,1,0	163	149	0.0000294755462701	0.00353565233165	0.478,0.234,0.478	1.0,0.478,1.0	-0.429
68886	ENSG00000108465	CDK5RAP3	chr17	+	47970612	47971095	47970612	47970723	47971361	47971407	68886	3,6,8	10,4,4	0,0,0	8,2,2	298	149	0.000000243257290866	0.0000743405864567	0.13,0.429,0.5	0.0,0.0,0.0	0.353
68888	ENSG00000108465	CDK5RAP3	chr17	+	47971007	47971154	47971007	47971095	47971361	47971407	68888	12,20,21	3,5,8	11,13,23	0,0,0	208	149	0.0000000245411256872	0.0000114128682843	0.741,0.741,0.653	1.0,1.0,1.0	-0.288
68918	ENSG00000109321	AREG	chr4	+	74447734	74447857	74447734	74447780	74449046	74449248	68918	24,62,0	39,15,25	0,0,0	10,3,12	226	149	0.00000292458914364	0.000588374161352	0.289,0.732,0.0	0.0,0.0,0.0	0.34
68926	ENSG00000108433	GOSR2	chr17	+	46923558	46923865	46923558	46923632	46929519	46929584	68926	6,2,0	1,0,1	1,0,0	1,1,1	298	149	0.0000772051665536	0.00719896060691	0.75,1.0,0.0	0.333,0.0,0.0	0.472
68931	ENSG00000143727	ACP1	chr2	+	271892	272116	271892	272065	272191	273155	68931	221,258,204	163,166,149	295,289,334	135,131,130	200	149	0.0000356079559314	0.00408073533537	0.503,0.537,0.505	0.619,0.622,0.657	-0.118
68993	ENSG00000172301	COPRS	chr17	-	31858371	31858511	31858479	31858511	31856798	31856865	68993	5,1,3	0,0,0	0,1,1	4,8,5	257	149	0.000000000000000666133814775	0.00000000000112501236397	1.0,1.0,1.0	0.0,0.068,0.104	0.943
69090	ENSG00000126756	UXT	chrX	-	47657204	47657639	47657571	47657639	47652080	47652144	69090	11,13,11	0,0,0	10,7,5	0,2,8	298	149	0.0000123082385887	0.00174757926528	1.0,1.0,1.0	1.0,0.636,0.238	0.375
69094	ENSG00000215769	ARHGAP27P1-BPTFP1-KPNA2P3	chr17	-	64750404	64750723	64750593	64750723	64749662	64750008	69094	14,17,17	0,0,1	15,21,25	2,3,2	298	149	0.000739470612031	0.0383026678517	1.0,1.0,0.895	0.789,0.778,0.862	0.155
69103	ENSG00000215769	ARHGAP27P1-BPTFP1-KPNA2P3	chr17	-	64780065	64780464	64780342	64780464	64764450	64764548	69103	0,0,1	5,7,14	2,4,2	8,6,1	298	149	0.000210775706652	0.0153019824953	0.0,0.0,0.034	0.111,0.25,0.5	-0.276
69141	ENSG00000183010	PYCR1	chr17	-	81934652	81935075	81934925	81935075	81934325	81934489	69141	216,161,195	4,4,6	127,106,113	13,13,10	298	149	0.00000190997370331	0.000409954456045	0.964,0.953,0.942	0.83,0.803,0.85	0.125
69230	ENSG00000168610	STAT3	chr17	-	42338694	42338812	42338730	42338812	42337762	42337857	69230	13,12,31	208,239,233	27,39,29	152,166,151	185	149	0.00000257882750998	0.000528045082732	0.048,0.039,0.097	0.125,0.159,0.134	-0.078
69259	ENSG00000055483	USP36	chr17	-	78840278	78840713	78840525	78840713	78838586	78838750	69259	8,2,7	3,2,2	8,7,6	0,0,0	298	149	0.000000679733693998	0.000167506937235	0.571,0.333,0.636	1.0,1.0,1.0	-0.487
69297	ENSG00000092201	SUPT16H	chr14	-	21371872	21371970	21371873	21371970	21370335	21370488	69297	31,53,54	1420,1739,1562	25,23,21	1302,1441,1439	150	149	0.000563301028747	0.0311166741796	0.021,0.029,0.033	0.019,0.016,0.014	0.011
69323	ENSG00000087191	PSMC5	chr17	+	63827459	63827684	63827459	63827514	63828137	63829563	69323	367,388,374	5008,5023,4027	242,268,332	5385,4950,6004	298	149	0.00000186799113111	0.000407762132045	0.035,0.037,0.044	0.022,0.026,0.027	0.014
69344	ENSG00000125743	SNRPD2	chr19	-	45691162	45691459	45691411	45691459	45688386	45688566	69344	4,15,8	4,16,7	9,10,4	0,2,0	298	149	0.0000005535500881	0.000142671421703	0.333,0.319,0.364	1.0,0.714,1.0	-0.566
69353	ENSG00000197381	ADARB1	chr21	+	45144630	45144962	45144630	45144701	45145163	45146295	69353	3,4,5	1,3,2	0,0,0	4,1,2	298	149	0.0000000149814912698	0.00000757060760017	0.6,0.4,0.556	0.0,0.0,0.0	0.519
69395	ENSG00000108602	ALDH3A1	chr17	-	19745358	19745680	19745668	19745680	19744967	19745134	69395	11,8,8	28,24,25	3,2,1	15,20,32	298	149	0.000330040007928	0.0210128745921	0.164,0.143,0.138	0.091,0.048,0.015	0.097
69409	ENSG00000108602	ALDH3A1	chr17	-	19747935	19748293	19747939	19748293	19744967	19745134	69409	4,1,1	1,0,0	1,0,0	0,2,2	153	149	0.00000145461372703	0.000329868357454	0.796,1.0,1.0	1.0,0.0,0.0	0.599
69533	ENSG00000131469	RPL27	chr17	+	42998418	42998825	42998418	42998471	42999932	43000102	69533	87,62,82	7,3,7	50,40,79	16,20,24	298	149	0.0000000215829386585	0.000010260209291	0.861,0.912,0.854	0.61,0.5,0.622	0.298
69543	ENSG00000131469	RPL27	chr17	+	42998722	42999000	42998722	42998912	42999932	43000102	69543	7,10,3	0,1,0	0,4,2	3,2,2	237	149	0.000000379606639234	0.00010455800552	1.0,0.863,1.0	0.0,0.557,0.386	0.64
69740	ENSG00000132522	GPS2	chr17	-	7314959	7315348	7315330	7315348	7314487	7314597	69740	323,300,469	7,7,5	231,236,296	23,9,19	298	149	0.000000390232061553	0.000107025312027	0.958,0.955,0.979	0.834,0.929,0.886	0.081
69743	ENSG00000132522	GPS2	chr17	-	7314963	7315348	7315330	7315348	7314487	7314597	69743	325,302,467	7,7,5	234,237,296	23,9,19	298	149	0.000000404048574265	0.000110343086598	0.959,0.956,0.979	0.836,0.929,0.886	0.081
69846	ENSG00000158856	DMTN	chr8	+	22080617	22080745	22080617	22080625	22081112	22081193	69846	4,13,11	3,6,3	7,0,5	13,11,14	269	149	0.0000315928552826	0.0037477535554	0.425,0.545,0.67	0.23,0.0,0.165	0.415
69857	ENSG00000070444	MNT	chr17	-	2392343	2392760	2392699	2392760	2387908	2388049	69857	4,10,2	9,0,2	8,5,2	1,0,0	298	149	0.0000482010079357	0.00499740886315	0.182,1.0,0.333	0.8,1.0,1.0	-0.428
