ID...1	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID...12	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
29361	ENSG00000100949	RABGGTA	chr14	-	24269269	24269551	24269269	24269401	24269490	24269551	29361	1,2,1	0,0,0	0,2,0	4,4,2	238	149	0.000000000000000222044604925	0.000000000000905085530332	1.0,1.0,1.0	0.0,0.238,0.0	0.921
29364	ENSG00000100813	ACIN1	chr14	-	23061083	23061332	23061083	23061184	23061293	23061332	29364	139,132,138	0,0,0	153,115,163	0,35,48	258	149	0.00000000000766098295912	0.00000000546477066931	1.0,1.0,1.0	1.0,0.655,0.662	0.228
29370	ENSG00000100813	ACIN1	chr14	-	23063039	23063577	23063039	23063086	23063435	23063577	29370	22,24,21	0,0,0	32,18,16	5,0,2	298	149	0.000557721434012	0.018270339468	1.0,1.0,1.0	0.762,1.0,0.8	0.146
29377	ENSG00000100813	ACIN1	chr14	-	23089981	23090353	23089981	23090101	23090212	23090353	29377	14,20,12	0,0,1	5,9,1	3,1,1	260	149	0.00177037777954	0.0425203612657	1.0,1.0,0.873	0.489,0.838,0.364	0.394
29394	ENSG00000128886	ELL3	chr15	-	43772900	43773363	43772900	43773226	43773303	43773363	29394	20,6,30	187,156,183	40,39,30	172,159,166	226	149	0.0000944635145651	0.00503799525437	0.066,0.025,0.098	0.133,0.139,0.106	-0.063
29429	ENSG00000188130	MAPK12	chr22	-	50255607	50255881	50255607	50255694	50255809	50255881	29429	8,6,8	225,224,193	17,26,17	168,165,237	264	149	0.00000476889079115	0.00052740605017	0.02,0.015,0.023	0.054,0.082,0.039	-0.039
29433	ENSG00000188130	MAPK12	chr22	-	50255614	50256199	50255614	50255903	50256084	50256199	29433	11,13,10	0,0,0	5,11,17	13,6,1	298	149	0.0000000269002090603	0.00000710688578813	1.0,1.0,1.0	0.161,0.478,0.895	0.489
29471	ENSG00000262730	NA	chr17	-	7925930	7926232	7925930	7925975	7926058	7926232	29471	14,15,11	29,22,23	2,4,5	24,21,35	232	149	0.0000391742520598	0.00263002102123	0.237,0.305,0.235	0.051,0.109,0.084	0.178
29478	ENSG00000085224	ATRX	chrX	-	77634268	77634703	77634268	77634518	77634593	77634703	29478	27,43,60	1,4,0	163,207,185	26,20,13	224	149	0.00120528137458	0.0322779875571	0.947,0.877,1.0	0.807,0.873,0.904	0.08
29484	ENSG00000196476	C20orf96	chr20	-	276802	277145	276802	276879	277043	277145	29484	14,5,8	161,128,107	21,13,12	91,90,91	298	149	0.000462394330649	0.0160309810892	0.042,0.019,0.036	0.103,0.067,0.062	-0.045
29518	ENSG00000163682	RPL9	chr4	-	39454123	39454622	39454123	39454225	39454532	39454622	29518	92,9,3	616,520,465	11,4,10	549,432,607	298	149	0.00000000261750843222	0.000000922041581439	0.069,0.009,0.003	0.01,0.005,0.008	0.019
29526	ENSG00000123737	EXOSC9	chr4	+	121813865	121816447	121813865	121814047	121816389	121816447	29526	139,129,93	0,0,2	127,108,138	9,3,5	298	149	0.0000321930111636	0.00224587576413	1.0,1.0,0.959	0.876,0.947,0.932	0.068
29542	ENSG00000128944	KNSTRN	chr15	+	40391492	40392000	40391492	40391554	40391958	40392000	29542	44,47,42	9,0,8	36,40,45	0,1,2	298	149	0.000457005001615	0.0159215185727	0.71,1.0,0.724	1.0,0.952,0.918	-0.145
29558	ENSG00000178802	MPI	chr15	+	74890061	74890551	74890061	74890089	74890526	74890551	29558	13,15,15	140,135,139	3,5,0	103,99,116	298	149	0.00000831177802563	0.000814982688678	0.044,0.053,0.051	0.014,0.025,0.0	0.036
29643	ENSG00000188549	CCDC9B	chr15	-	40339904	40340638	40339904	40340015	40340486	40340638	29643	9,15,9	2,2,4	5,10,6	0,0,0	298	149	0.000000890578847557	0.000137356141932	0.692,0.789,0.529	1.0,1.0,1.0	-0.33
29684	ENSG00000104129	DNAJC17	chr15	-	40779927	40780348	40779927	40779997	40780226	40780348	29684	14,17,12	0,8,0	11,17,12	0,0,0	298	149	0.00159765269945	0.0395367081296	1.0,0.515,1.0	1.0,1.0,1.0	-0.162
29771	ENSG00000284946	NA	chr15	-	90980883	90981669	90980883	90981021	90981498	90981669	29771	59,87,60	0,0,9	51,75,64	0,0,0	298	149	0.0021441039007	0.0482854906067	1.0,1.0,0.769	1.0,1.0,1.0	-0.077
29780	ENSG00000213918	DNASE1	chr16	+	3655796	3656185	3655796	3655937	3656101	3656185	29780	7,2,1	8,10,10	15,12,4	12,7,3	298	149	0.00134837665213	0.0350074895498	0.304,0.091,0.048	0.385,0.462,0.4	-0.268
29799	ENSG00000261915	NA	chr17	-	7314079	7314402	7314079	7314159	7314290	7314402	29799	83,67,44	433,332,317	50,51,22	343,385,430	280	149	0.000379916020509	0.0140416370637	0.093,0.097,0.069	0.072,0.066,0.027	0.031
29803	ENSG00000261915	NA	chr17	-	7316275	7316754	7316275	7316327	7316624	7316754	29803	14,17,13	1,0,0	12,7,10	1,2,3	298	149	0.000408304381137	0.0146727316209	0.875,1.0,1.0	0.857,0.636,0.625	0.252
29877	ENSG00000102904	TSNAXIP1	chr16	+	67825666	67826076	67825666	67825836	67826027	67826076	29877	11,2,2	0,0,0	5,8,7	7,0,4	298	149	0.00000172202173276	0.000237364473917	1.0,1.0,1.0	0.263,1.0,0.467	0.423
29911	ENSG00000198752	CDC42BPB	chr14	-	102939609	102939946	102939609	102939727	102939829	102939946	29911	14,5,20	490,521,423	31,13,99	451,438,469	251	149	0.0000000000252170506698	0.0000000152350030369	0.017,0.006,0.027	0.039,0.017,0.111	-0.039
29912	ENSG00000198752	CDC42BPB	chr14	-	102939630	102939947	102939630	102939743	102939829	102939947	29912	12,3,16	0,0,0	28,11,98	2,5,1	235	149	0.00161881902007	0.0398187612928	1.0,1.0,1.0	0.899,0.582,0.984	0.178
29913	ENSG00000198752	CDC42BPB	chr14	-	102940057	102940324	102940057	102940130	102940226	102940324	29913	24,30,31	368,406,346	40,27,110	378,395,379	245	149	0.000169482918951	0.00765167108612	0.038,0.043,0.052	0.06,0.04,0.15	-0.039
29933	ENSG00000092445	TYRO3	chr15	+	41569803	41570156	41569803	41569866	41570026	41570156	29933	3,2,3	0,0,0	2,2,3	0,5,3	298	149	0.00000120841271345	0.00017502355306	1.0,1.0,1.0	1.0,0.167,0.333	0.5
29958	ENSG00000146963	LUC7L2	chr7	+	139375203	139376156	139375203	139375579	139376061	139376156	29958	166,176,177	8,9,7	121,106,130	1,1,3	298	149	0.000918259658342	0.0259927607455	0.912,0.907,0.927	0.984,0.981,0.956	-0.058
29963	ENSG00000073605	GSDMB	chr17	-	39918184	39918635	39918184	39918242	39918533	39918635	29963	130,159,109	16,20,10	192,141,155	2,8,2	298	149	0.000000167238490056	0.0000340843988341	0.802,0.799,0.845	0.98,0.898,0.975	-0.136
29998	ENSG00000185596	WASH3P	chr15	+	101972208	101972694	101972208	101972465	101972599	101972694	29998	36,24,34	5,3,5	17,19,84	70,6,40	283	149	0.000141861611417	0.00678012957883	0.791,0.808,0.782	0.113,0.625,0.525	0.373
30044	ENSG00000140988	RPS2	chr16	-	1962735	1963214	1962735	1962909	1963155	1963214	30044	975,934,924	0,0,0	837,797,963	25,0,32	298	149	0.00000000000404931643772	0.00000000330111845478	1.0,1.0,1.0	0.944,1.0,0.938	0.039
30048	ENSG00000161996	WDR90	chr16	+	649793	650167	649793	649854	649990	650167	30048	0,3,2	9,5,17	3,5,3	2,6,2	285	149	0.00148510448587	0.0373343491589	0.0,0.239,0.058	0.44,0.303,0.44	-0.295
30090	ENSG00000167964	RAB26	chr16	+	2151292	2151761	2151292	2151610	2151694	2151761	30090	2,3,1	61,47,58	12,5,8	75,80,73	233	149	0.00186293236771	0.0441672512726	0.021,0.039,0.011	0.093,0.038,0.065	-0.042
30131	ENSG00000140983	RHOT2	chr16	+	668150	668380	668150	668236	668357	668380	30131	665,739,597	219,193,186	555,644,703	112,126,167	270	149	0.0014602984271	0.0368405791516	0.626,0.679,0.639	0.732,0.738,0.699	-0.075
30177	ENSG00000161265	U2AF1L4	chr19	-	35743010	35743904	35743010	35743370	35743808	35743904	30177	6,1,3	0,4,1	3,7,6	0,0,0	298	149	0.00170021720712	0.0413071159252	1.0,0.111,0.6	1.0,1.0,1.0	-0.43
30209	ENSG00000134262	AP4B1	chr1	-	113899903	113900400	113899903	113900024	113900269	113900400	30209	39,39,60	0,0,0	50,37,55	6,0,5	298	149	0.0000181957891051	0.00150487087112	1.0,1.0,1.0	0.806,1.0,0.846	0.116
30250	ENSG00000136436	CALCOCO2	chr17	+	48848063	48848454	48848063	48848166	48848321	48848454	30250	402,412,408	3506,3566,3229	165,225,270	2530,2474,2867	298	149	0.000203841521811	0.00879910762758	0.054,0.055,0.059	0.032,0.043,0.045	0.016
30262	ENSG00000006025	OSBPL7	chr17	-	47819332	47819782	47819332	47819623	47819728	47819782	30262	7,7,16	0,0,2	4,5,12	1,5,4	254	149	0.0000616635595839	0.00366706723109	1.0,1.0,0.824	0.701,0.37,0.638	0.372
30268	ENSG00000103495	MAZ	chr16	+	29806869	29807066	29806869	29806893	29806977	29807066	30268	14,10,24	130,95,151	23,20,20	86,85,75	233	149	0.00163224933586	0.0400800088641	0.064,0.063,0.092	0.146,0.131,0.146	-0.068
30298	ENSG00000168010	ATG16L2	chr11	+	72823765	72824126	72823765	72823797	72824059	72824126	30298	11,12,15	0,2,0	9,6,11	0,5,4	298	149	0.000624619354212	0.0198909196805	1.0,0.75,1.0	1.0,0.375,0.579	0.265
30299	ENSG00000168010	ATG16L2	chr11	+	72824059	72824491	72824059	72824122	72824346	72824491	30299	7,6,2	0,0,0	1,3,4	4,0,1	298	149	0.00180213589212	0.0431740918639	1.0,1.0,1.0	0.111,1.0,0.667	0.407
30318	ENSG00000102977	ACD	chr16	-	67659719	67659949	67659719	67659795	67659876	67659949	30318	10,1,9	2,2,6	10,7,2	0,0,2	230	149	0.00192882212188	0.0448899523684	0.764,0.245,0.493	1.0,1.0,0.393	-0.297
30471	ENSG00000102901	CENPT	chr16	-	67830904	67831358	67830904	67830931	67831215	67831358	30471	17,23,37	0,2,0	35,60,55	5,12,9	298	149	0.0000046239043916	0.000515366656272	1.0,0.852,1.0	0.778,0.714,0.753	0.202
30487	ENSG00000162069	BICDL2	chr16	-	3028347	3028815	3028347	3028468	3028699	3028815	30487	8,6,8	171,118,102	11,12,21	79,89,137	298	149	0.000495639068144	0.0168357970611	0.023,0.025,0.038	0.065,0.063,0.071	-0.038
30514	ENSG00000103496	STX4	chr16	+	31033804	31034291	31033804	31033835	31033908	31034291	30514	113,123,114	0,4,0	91,92,115	0,0,20	222	149	0.000345038136428	0.0130743335282	1.0,0.954,1.0	1.0,1.0,0.794	0.053
30610	ENSG00000169592	INO80E	chr16	+	30000742	30001229	30000742	30001040	30001211	30001229	30610	13,12,16	29,21,40	1,4,6	17,31,27	298	149	0.000414342532046	0.0148301712082	0.183,0.222,0.167	0.029,0.061,0.1	0.127
30624	ENSG00000169217	CD2BP2	chr16	-	30353965	30354322	30353965	30354053	30354183	30354322	30624	31,21,24	3,3,2	25,37,33	0,0,1	279	149	0.00022433694708	0.00949704170777	0.847,0.789,0.865	1.0,1.0,0.946	-0.148
30626	ENSG00000169217	CD2BP2	chr16	-	30353965	30354322	30353965	30354080	30354183	30354322	30626	22,16,21	1,2,5	19,30,28	0,0,0	252	149	0.0000501721561933	0.00312339968242	0.929,0.825,0.713	1.0,1.0,1.0	-0.178
30631	ENSG00000122406	RPL5	chr1	+	92833388	92833658	92833388	92833458	92833544	92833658	30631	433,451,428	16041,13519,15150	479,1047,395	13480,12301,14672	235	149	0.00000518120118986	0.000559981869509	0.017,0.021,0.018	0.022,0.051,0.017	-0.011
30634	ENSG00000006327	TNFRSF12A	chr16	+	3021239	3021689	3021239	3021319	3021554	3021689	30634	82,101,78	240,257,279	73,81,108	155,140,141	298	149	0.000026763369194	0.00197322794112	0.146,0.164,0.123	0.191,0.224,0.277	-0.086
30635	ENSG00000006327	TNFRSF12A	chr16	+	3021547	3021963	3021547	3021689	3021770	3021963	30635	4,6,1	221,245,277	3,13,5	144,132,129	230	149	0.00142566546123	0.0363850738867	0.012,0.016,0.002	0.013,0.06,0.024	-0.022
30646	ENSG00000244045	TMEM199	chr17	+	28360528	28360847	28360528	28360571	28360836	28360847	30646	39,27,36	0,0,0	33,23,44	8,0,0	298	149	0.00143620885952	0.0365442514521	1.0,1.0,1.0	0.673,1.0,1.0	0.109
30657	ENSG00000157353	FCSK	chr16	+	70475382	70475767	70475382	70475493	70475647	70475767	30657	0,0,2	26,18,12	1,4,6	24,16,10	298	149	0.000728916431636	0.0221728918378	0.0,0.0,0.077	0.02,0.111,0.231	-0.095
30679	ENSG00000088280	ASAP3	chr1	-	23433076	23433548	23433076	23433272	23433361	23433548	30679	3,8,7	1,4,6	6,4,12	0,0,2	238	149	0.0000481399560508	0.00304562608869	0.653,0.556,0.422	1.0,1.0,0.79	-0.386
30755	ENSG00000158545	ZC3H18	chr16	+	88631100	88631934	88631100	88631339	88631488	88631934	30755	582,552,519	14,20,20	608,534,587	5,9,8	298	149	0.000127735064677	0.00630564809763	0.954,0.932,0.928	0.984,0.967,0.973	-0.037
30757	ENSG00000122386	ZNF205	chr16	+	3116426	3116758	3116426	3116547	3116715	3116758	30757	7,18,13	0,1,0	7,8,9	0,1,7	298	149	0.000420119236613	0.0149653710091	1.0,0.9,1.0	1.0,0.8,0.391	0.236
30775	ENSG00000141002	TCF25	chr16	+	89906845	89907322	89906845	89907036	89907242	89907322	30775	2,6,8	0,0,0	1,7,4	6,5,0	298	149	0.00000121523587526	0.000175122854691	1.0,1.0,1.0	0.077,0.412,1.0	0.504
30778	ENSG00000223959	AFG3L1P	chr16	+	89984530	89984871	89984530	89984599	89984751	89984871	30778	80,79,102	0,0,3	71,76,80	1,3,8	298	149	0.000921404360644	0.0260043824157	1.0,1.0,0.944	0.973,0.927,0.833	0.07
30807	ENSG00000172775	PSME3IP1	chr16	-	57173727	57174192	57173727	57173869	57174168	57174192	30807	136,172,133	175,191,166	181,194,177	146,144,150	298	149	0.000617794720504	0.0197839317585	0.28,0.31,0.286	0.383,0.402,0.371	-0.093
30814	ENSG00000135740	SLC9A5	chr16	+	67259572	67259956	67259572	67259661	67259819	67259956	30814	0,6,3	20,12,13	0,0,0	8,10,13	298	149	0.00106244915868	0.0290929576244	0.0,0.2,0.103	0.0,0.0,0.0	0.101
30818	ENSG00000135740	SLC9A5	chr16	+	67264673	67265106	67264673	67264785	67265039	67265106	30818	10,5,10	1,0,1	7,13,17	7,1,2	298	149	0.0015940827915	0.0394826078905	0.833,1.0,0.833	0.333,0.867,0.81	0.219
30822	ENSG00000244257	PKD1P1	chr16	+	16318550	16319038	16318550	16318734	16318922	16319038	30822	2,23,3	1,6,0	3,15,1	0,0,0	298	149	0.000539909720936	0.0178922695325	0.5,0.657,1.0	1.0,1.0,1.0	-0.281
30837	ENSG00000169710	FASN	chr17	-	82079356	82079929	82079356	82079608	82079809	82079929	30837	63,78,66	0,1,2	55,92,75	12,5,1	298	149	0.000138228612314	0.00670761393734	1.0,0.975,0.943	0.696,0.902,0.974	0.115
30871	ENSG00000176046	NUPR1	chr16	-	28538544	28538951	28538544	28538654	28538795	28538951	30871	215,208,184	8,12,15	80,94,104	1,0,2	290	149	0.0000076440447182	0.000776183373468	0.932,0.899,0.863	0.976,1.0,0.964	-0.082
30905	ENSG00000143793	C1orf35	chr1	-	228102241	228102688	228102241	228102515	228102642	228102688	30905	956,793,693	54,0,0	837,763,897	0,0,0	276	149	0.00000000295320312649	0.000000991338174213	0.905,1.0,1.0	1.0,1.0,1.0	-0.032
30946	ENSG00000076382	SPAG5	chr17	-	28583762	28584252	28583762	28583995	28584149	28584252	30946	9,16,13	1,3,2	2,8,4	0,0,1	298	149	0.00175314023883	0.0422486067859	0.818,0.727,0.765	1.0,1.0,0.667	-0.119
30948	ENSG00000076382	SPAG5	chr17	-	28584425	28584744	28584425	28584480	28584649	28584744	30948	8,32,17	2,1,0	14,15,6	9,3,3	298	149	0.0000723846138491	0.0041808708238	0.667,0.941,1.0	0.437,0.714,0.5	0.319
30981	ENSG00000147454	SLC25A37	chr8	+	23542722	23543211	23542722	23542836	23543087	23543211	30981	4,4,2	1,1,3	0,2,5	1,0,0	298	149	0.00222817900853	0.0497469731224	0.667,0.667,0.25	0.0,1.0,1.0	-0.139
31039	ENSG00000172831	CES2	chr16	+	66941505	66941756	66941505	66941646	66941741	66941756	31039	6,3,8	0,0,0	7,2,3	3,0,3	244	149	0.000121018048385	0.00607923939185	1.0,1.0,1.0	0.588,1.0,0.379	0.344
31074	ENSG00000110719	TCIRG1	chr11	+	68039791	68040229	68039791	68039962	68040165	68040229	31074	13,6,3	0,0,0	7,6,4	2,1,6	298	149	0.0000000626190291841	0.0000146451537681	1.0,1.0,1.0	0.636,0.75,0.25	0.455
31091	ENSG00000110719	TCIRG1	chr11	+	68049147	68049788	68049147	68049431	68049662	68049788	31091	16,13,13	1,0,0	12,14,24	1,4,3	298	149	0.0000893819379604	0.00483934503951	0.889,1.0,1.0	0.857,0.636,0.8	0.199
31097	ENSG00000171953	ATPAF2	chr17	-	18020891	18021238	18020891	18020998	18021122	18021238	31097	2,4,1	1,1,0	1,1,0	1,0,3	273	149	0.0000480101066974	0.00304416083199	0.522,0.686,1.0	0.353,1.0,0.0	0.285
31118	ENSG00000058262	SEC61A1	chr3	+	128052488	128052902	128052488	128052555	128052834	128052902	31118	6,13,5	0,0,1	7,6,7	1,2,2	298	149	0.00197104372399	0.0455419547507	1.0,1.0,0.714	0.778,0.6,0.636	0.233
31175	ENSG00000273559	CWC25	chr17	-	38806115	38806395	38806115	38806163	38806296	38806395	31175	1,2,0	1,2,3	7,5,8	0,3,4	282	149	0.00109331014504	0.0297499008975	0.346,0.346,0.0	1.0,0.468,0.514	-0.43
31181	ENSG00000278311	GGNBP2	chr17	+	36567391	36567776	36567391	36567568	36567662	36567776	31181	19,17,16	0,2,0	10,12,7	6,2,2	243	149	0.0000298313781989	0.00212085716322	1.0,0.839,1.0	0.505,0.786,0.682	0.289
31199	ENSG00000125691	RPL23	chr17	-	38850080	38852732	38850080	38850466	38852603	38852732	31199	230,180,182	2,0,3	212,201,237	6,13,4	298	149	0.000151564165215	0.00713627116515	0.983,1.0,0.968	0.946,0.885,0.967	0.051
31236	ENSG00000277363	SRCIN1	chr17	-	38560053	38560476	38560053	38560097	38560332	38560476	31236	2,5,1	12,11,5	1,0,0	4,6,15	298	149	0.00165607505525	0.0404547816301	0.077,0.185,0.091	0.111,0.0,0.0	0.081
31262	ENSG00000163545	NUAK2	chr1	-	205311704	205312078	205311704	205311825	205312011	205312078	31262	7,7,2	0,3,0	4,1,2	5,4,1	298	149	0.000344868069878	0.0130743335282	1.0,0.538,1.0	0.286,0.111,0.5	0.547
31313	ENSG00000143727	ACP1	chr2	+	271892	272305	271892	272065	272191	272305	31313	313,359,291	163,166,149	393,397,465	135,131,130	275	149	0.0000737493397389	0.00422548174853	0.51,0.54,0.514	0.612,0.621,0.66	-0.11
31328	ENSG00000109065	NAT9	chr17	-	74775659	74776093	74775659	74775707	74776035	74776093	31328	56,77,53	2,0,7	65,51,83	0,0,0	298	149	0.000786574867243	0.0232092457984	0.933,1.0,0.791	1.0,1.0,1.0	-0.092
31333	ENSG00000172809	RPL38	chr17	+	74203661	74203956	74203661	74203745	74203917	74203956	31333	295,302,199	11171,10293,8918	469,478,493	11616,10388,13438	298	149	0.00000161554280054	0.000224431725853	0.013,0.014,0.011	0.02,0.022,0.018	-0.007
31352	ENSG00000131747	TOP2A	chr17	-	40395982	40396465	40395982	40396142	40396282	40396465	31352	24,365,15	6,11,10	313,425,17	3,3,1	289	149	0.0000000879569357348	0.0000199023009905	0.673,0.945,0.436	0.982,0.986,0.898	-0.271
31355	ENSG00000131747	TOP2A	chr17	-	40398557	40398930	40398557	40398641	40398772	40398930	31355	156,509,166	3765,3999,4198	454,541,173	3614,3608,4247	280	149	0.0000111825314524	0.00103594535692	0.022,0.063,0.021	0.063,0.074,0.021	-0.017
31358	ENSG00000131747	TOP2A	chr17	-	40398772	40399130	40398772	40398937	40399039	40399130	31358	115,461,129	3202,3414,3264	444,528,116	3089,3123,3413	251	149	0.000000593170921492	0.0000967139765882	0.021,0.074,0.023	0.079,0.091,0.02	-0.024
31362	ENSG00000131747	TOP2A	chr17	-	40399943	40400409	40399943	40400067	40400208	40400409	31362	11,362,11	599,603,699	312,417,19	521,543,548	290	149	0.0000266278751078	0.00196832424987	0.009,0.236,0.008	0.235,0.283,0.018	-0.094
31399	ENSG00000108592	FTSJ3	chr17	-	63821722	63822083	63821722	63821843	63821983	63822083	31399	138,154,169	1991,1802,1704	225,287,300	2156,2097,2574	289	149	0.000658230221	0.0206614773331	0.035,0.042,0.049	0.051,0.066,0.057	-0.016
31430	ENSG00000173821	RNF213	chr17	+	80289444	80289837	80289444	80289566	80289658	80289837	31430	21,30,28	1,1,0	20,18,18	1,4,4	241	149	0.000254961303202	0.0104824364038	0.928,0.949,1.0	0.925,0.736,0.736	0.16
31433	ENSG00000173821	RNF213	chr17	+	80369535	80369867	80369535	80369671	80369767	80369867	31433	1,0,2	49,50,45	7,2,5	36,51,27	245	149	0.000420841259446	0.0149723985733	0.012,0.0,0.026	0.106,0.023,0.101	-0.064
31443	ENSG00000087191	PSMC5	chr17	+	63829851	63830339	63829851	63829949	63830270	63830339	31443	126,115,85	12,9,12	148,122,135	1,6,5	298	149	0.0000933032647525	0.00499478809228	0.84,0.865,0.78	0.987,0.91,0.931	-0.114
31457	ENSG00000125743	SNRPD2	chr19	-	45688386	45688726	45688386	45688566	45688669	45688726	31457	12,13,9	2,2,2	13,11,15	0,0,0	252	149	0.00029348602567	0.0116792702517	0.78,0.794,0.727	1.0,1.0,1.0	-0.233
31470	ENSG00000104774	MAN2B1	chr19	-	12658223	12658513	12658223	12658344	12658427	12658513	31470	3,5,4	23,38,26	0,1,0	51,49,54	232	149	0.0000728573157125	0.00419372571693	0.077,0.078,0.09	0.0,0.013,0.0	0.077
31479	ENSG00000108602	ALDH3A1	chr17	-	19744967	19745459	19744967	19745134	19745358	19745459	31479	67,70,71	5,2,2	73,55,61	0,0,0	298	149	0.000965040815668	0.0269427686824	0.87,0.946,0.947	1.0,1.0,1.0	-0.079
31496	ENSG00000277957	SENP3-EIF4A1	chr17	+	7576310	7576692	7576310	7576400	7576523	7576692	31496	99,64,74	23,19,13	88,86,110	8,8,13	272	149	0.00111411763535	0.0301752288695	0.702,0.649,0.757	0.858,0.855,0.823	-0.143
31501	ENSG00000258924	NA	chr17	+	28360150	28360571	28360150	28360238	28360528	28360571	31501	1,4,2	0,3,2	1,2,2	0,0,1	298	149	0.000653946542609	0.0205949853204	1.0,0.4,0.333	1.0,1.0,0.5	-0.256
31567	ENSG00000114315	HES1	chr3	+	194136595	194137048	194136595	194136712	194136960	194137048	31567	21,17,41	709,733,589	9,2,11	422,456,475	298	149	0.000655779605393	0.0206085405568	0.015,0.011,0.034	0.011,0.002,0.011	0.012
31571	ENSG00000184634	MED12	chrX	+	71132075	71132538	71132075	71132206	71132376	71132538	31571	5,2,3	58,65,55	7,12,6	57,42,52	298	149	0.00219335576065	0.0492046669726	0.041,0.015,0.027	0.058,0.125,0.055	-0.052
31653	ENSG00000179218	CALR	chr19	+	12939197	12939631	12939197	12939235	12939427	12939631	31653	299,115,130	1822,1780,1511	290,714,307	2129,1929,2026	298	149	0.000000000931589028141	0.00000036918096861	0.076,0.031,0.041	0.064,0.156,0.07	-0.047
31654	ENSG00000179218	CALR	chr19	+	12940052	12940275	12940052	12940147	12940242	12940275	31654	332,130,166	3049,2677,2699	302,725,362	3353,3051,3767	244	149	0.00000000177960723935	0.000000668125438952	0.062,0.029,0.036	0.052,0.127,0.055	-0.036
31657	ENSG00000179218	CALR	chr19	+	12940285	12940654	12940285	12940452	12940540	12940654	31657	447,220,240	5329,4622,4527	394,774,402	5637,5208,6511	237	149	0.0000750883819107	0.00428499360212	0.05,0.029,0.032	0.042,0.085,0.037	-0.018
31658	ENSG00000179218	CALR	chr19	+	12940540	12940883	12940540	12940654	12940743	12940883	31658	517,246,270	10363,8398,9382	480,887,566	10772,9262,11554	238	149	0.00000000783511822089	0.00000241404425302	0.03,0.018,0.018	0.027,0.057,0.03	-0.016
31661	ENSG00000179218	CALR	chr19	+	12940540	12940883	12940540	12940654	12940785	12940883	31661	4767,4410,3691	594,0,0	6356,5316,6213	0,554,800	280	149	0.0000113216468038	0.00104543866748	0.81,1.0,1.0	1.0,0.836,0.805	0.056
31678	ENSG00000181038	METTL23	chr17	+	76733336	76733564	76733336	76733377	76733520	76733564	31678	23,10,15	86,45,63	15,3,7	83,67,91	292	149	0.000938554420307	0.0263580445616	0.12,0.102,0.108	0.084,0.022,0.038	0.062
31688	ENSG00000007202	KIAA0100	chr17	-	28615663	28615953	28615663	28615798	28615929	28615953	31688	96,85,68	0,0,10	90,88,116	0,0,0	280	149	0.00153819447342	0.0383983402538	1.0,1.0,0.783	1.0,1.0,1.0	-0.072
31704	ENSG00000198242	RPL23A	chr17	+	28720413	28720883	28720413	28720430	28720706	28720883	31704	2345,1726,1264	35,46,28	1821,1654,2253	79,64,97	298	149	0.000000379218544455	0.0000667916217835	0.971,0.949,0.958	0.92,0.928,0.921	0.036
