ID...1	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID...12	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
76056	ENSG00000104529	EEF1D	chr8	-	143580388	143580730	143580388	143580693	143581053	143584251	76056	53,29,25	30,0,0	23,30,41	0,0,0	186	149	0.0000568463992682	0.00400566404319	0.586,1.0,1.0	1.0,1.0,1.0	-0.138
76057	ENSG00000104529	EEF1D	chr8	-	143580388	143580733	143580388	143580693	143581053	143584251	76057	52,29,29	30,0,0	26,30,42	0,0,0	189	149	0.0000701405961331	0.00476165881664	0.577,1.0,1.0	1.0,1.0,1.0	-0.141
76058	ENSG00000104529	EEF1D	chr8	-	143580388	143580757	143580388	143580693	143581053	143584251	76058	97,58,67	30,0,0	56,66,98	0,0,0	213	149	0.00000742243678564	0.000780087178461	0.693,1.0,1.0	1.0,1.0,1.0	-0.102
76059	ENSG00000104529	EEF1D	chr8	-	143580388	143580788	143580388	143580693	143581053	143584251	76059	99,58,65	30,0,0	56,62,94	0,0,0	244	149	0.0000128662625943	0.00121699692977	0.668,1.0,1.0	1.0,1.0,1.0	-0.111
76060	ENSG00000104529	EEF1D	chr8	-	143580388	143580799	143580388	143580693	143581053	143584251	76060	95,58,66	30,0,0	56,62,94	0,0,0	255	149	0.0000195238794423	0.00169649350188	0.649,1.0,1.0	1.0,1.0,1.0	-0.117
76300	ENSG00000160633	SAFB	chr19	+	5654038	5654140	5654096	5654140	5653337	5653420	76300	293,253,216	0,24,0	318,268,280	0,0,0	207	149	0.0000133064837053	0.00125099565623	1.0,0.884,1.0	1.0,1.0,1.0	-0.039
76331	ENSG00000170037	CNTROB	chr17	+	7933050	7933310	7933213	7933310	7932762	7932800	76331	3,5,4	1,0,1	1,4,4	3,1,4	298	149	0.000363177177162	0.0177862250805	0.6,1.0,0.667	0.143,0.667,0.333	0.375
76335	ENSG00000170037	CNTROB	chr17	+	7933074	7933310	7933213	7933310	7932762	7932800	76335	5,5,3	1,0,1	1,4,4	3,1,4	288	149	0.000261897245935	0.0136312889609	0.721,1.0,0.608	0.147,0.674,0.341	0.389
76338	ENSG00000170037	CNTROB	chr17	+	7933082	7933310	7933213	7933310	7932762	7932800	76338	3,5,3	1,0,1	1,4,5	3,1,4	280	149	0.000674884074014	0.0285786139456	0.615,1.0,0.615	0.151,0.68,0.399	0.333
76341	ENSG00000170037	CNTROB	chr17	+	7933092	7933349	7933213	7933349	7932762	7932800	76341	3,5,4	1,0,1	1,4,5	3,1,4	270	149	0.000471515480709	0.0217581641727	0.623,1.0,0.688	0.155,0.688,0.408	0.353
76405	ENSG00000285130	NA	chr9	+	69249376	69249485	69249418	69249485	69248011	69248224	76405	179,211,231	26,0,0	145,135,183	0,0,0	191	149	0.0000139837994397	0.00129642812748	0.843,1.0,1.0	1.0,1.0,1.0	-0.052
76406	ENSG00000285130	NA	chr9	+	69249382	69249485	69249418	69249485	69248011	69248224	76406	132,152,163	26,0,0	98,94,121	0,0,0	185	149	0.0000138622878342	0.00128773577136	0.803,1.0,1.0	1.0,1.0,1.0	-0.066
76413	ENSG00000084463	WBP11	chr12	-	14800751	14800783	14800751	14800778	14801319	14801428	76413	2319,2789,2469	86,144,92	2363,2582,2770	94,113,0	154	149	0.000067162751776	0.00458492156594	0.963,0.949,0.963	0.961,0.957,1.0	-0.014
76605	ENSG00000119408	NEK6	chr9	+	124286293	124286490	124286412	124286490	124257962	124258085	76605	0,0,2	21,22,28	0,6,5	26,21,23	268	149	0.00132386559151	0.0472579752329	0.0,0.0,0.038	0.0,0.137,0.108	-0.069
76623	ENSG00000103549	RNF40	chr16	+	30766163	30766558	30766378	30766558	30765424	30765499	76623	6,22,10	4,0,2	15,15,13	0,1,0	298	149	0.00142302336963	0.049683752727	0.429,1.0,0.714	1.0,0.882,1.0	-0.246
76734	ENSG00000184012	TMPRSS2	chr21	-	41468175	41468533	41468175	41468356	41470647	41470743	76734	1,0,0	4,2,2	5,3,0	3,2,13	298	149	0.00126791336125	0.0455888786326	0.111,0.0,0.0	0.455,0.429,0.0	-0.258
76810	ENSG00000089009	RPL6	chr12	-	112406342	112406813	112406342	112406802	112408239	112408338	76810	707,548,611	190,193,0	685,601,649	0,0,0	160	149	0	0	0.776,0.726,1.0	1.0,1.0,1.0	-0.166
76811	ENSG00000089009	RPL6	chr12	-	112406342	112407069	112406342	112406802	112408239	112408338	76811	3761,2797,3166	190,193,0	3401,3047,3366	0,0,0	298	149	0	0	0.908,0.879,1.0	1.0,1.0,1.0	-0.071
76813	ENSG00000089009	RPL6	chr12	-	112406628	112406846	112406628	112406802	112408239	112408338	76813	2517,1880,2161	190,193,0	2248,2025,2521	0,0,0	193	149	0	0	0.911,0.883,1.0	1.0,1.0,1.0	-0.069
76814	ENSG00000089009	RPL6	chr12	-	112406628	112406878	112406628	112406802	112408239	112408338	76814	3536,2658,2988	190,193,0	3205,2863,3134	0,0,0	225	149	0	0	0.925,0.901,1.0	1.0,1.0,1.0	-0.058
76815	ENSG00000089009	RPL6	chr12	-	112406628	112406885	112406628	112406802	112408239	112408338	76815	3663,2734,3100	190,193,0	3318,2958,3252	0,0,0	232	149	0	0	0.925,0.901,1.0	1.0,1.0,1.0	-0.058
76816	ENSG00000089009	RPL6	chr12	-	112406628	112406890	112406628	112406802	112408239	112408338	76816	10932,8954,9525	190,193,0	9780,8744,10241	0,0,0	237	149	0.00000000000574662539776	0.00000000362787979703	0.973,0.967,1.0	1.0,1.0,1.0	-0.02
76821	ENSG00000089009	RPL6	chr12	-	112406628	112406878	112406628	112406846	112408239	112408338	76821	1019,778,827	0,0,0	957,838,840	0,0,227	181	149	0.000000461771137883	0.0000757125179113	1.0,1.0,1.0	1.0,1.0,0.753	0.082
76822	ENSG00000089009	RPL6	chr12	-	112406628	112406885	112406628	112406846	112408239	112408338	76822	1146,854,939	0,0,0	1070,933,958	0,0,227	188	149	0.000000177992018457	0.000032838996614	1.0,1.0,1.0	1.0,1.0,0.77	0.077
76823	ENSG00000089009	RPL6	chr12	-	112406628	112406890	112406628	112406846	112408239	112408338	76823	8415,7074,7364	0,0,0	7532,6719,7947	0,0,227	193	149	0.000253604757454	0.0132591710993	1.0,1.0,1.0	1.0,1.0,0.964	0.012
76829	ENSG00000089009	RPL6	chr12	-	112408419	112408656	112408419	112408628	112410319	112410405	76829	73,70,47	12,0,0	48,87,69	0,0,0	177	149	0.000314995545312	0.0158612135627	0.837,1.0,1.0	1.0,1.0,1.0	-0.054
76851	ENSG00000118600	RXYLT1	chr12	+	63780756	63781174	63781023	63781174	63780125	63780462	76851	2,0,3	0,1,0	2,8,3	5,2,2	298	149	0.00111078785321	0.0413159656728	1.0,0.0,1.0	0.167,0.667,0.429	0.246
76852	ENSG00000118600	RXYLT1	chr12	+	63781018	63781174	63781023	63781174	63780125	63780462	76852	36,37,19	0,1,0	35,33,27	5,2,2	154	149	0.00120870803368	0.0441095253408	1.0,0.973,1.0	0.871,0.941,0.929	0.077
76888	ENSG00000205885	C1RL-AS1	chr12	+	7111024	7111606	7111222	7111606	7110297	7110572	76888	9,24,7	2,3,6	10,7,15	0,2,0	298	149	0.000567320786894	0.0248693923785	0.692,0.8,0.368	1.0,0.636,1.0	-0.259
76909	ENSG00000205885	C1RL-AS1	chr12	+	7115385	7118677	7118266	7118677	7115129	7115219	76909	49,42,55	17,25,22	31,36,33	35,37,24	298	149	0.00109073346961	0.0407496970398	0.59,0.457,0.556	0.307,0.327,0.407	0.187
76926	ENSG00000205885	C1RL-AS1	chr12	+	7120479	7120625	7120495	7120625	7119499	7119553	76926	3,4,7	2,2,4	3,0,2	5,8,5	165	149	0.00100107171198	0.0381212380038	0.575,0.644,0.612	0.351,0.0,0.265	0.405
76954	ENSG00000198887	SMC5	chr9	+	70346570	70346649	70346578	70346649	70344143	70344269	76954	0,0,0	5,12,3	2,3,4	11,5,2	157	149	0.00000171556504303	0.000223921050806	0.0,0.0,0.0	0.147,0.363,0.655	-0.388
76969	ENSG00000225921	NOL7	chr6	+	13616463	13616521	13616467	13616521	13615711	13615772	76969	15,12,10	0,0,0	25,13,29	0,0,10	153	149	0.000297592875276	0.0151909868049	1.0,1.0,1.0	1.0,1.0,0.739	0.087
77064	ENSG00000137070	IL11RA	chr9	+	34660789	34660936	34660853	34660936	34660503	34660600	77064	5,1,1	1,1,3	5,1,5	0,0,0	213	149	0.000248368343366	0.0130668907738	0.778,0.412,0.189	1.0,1.0,1.0	-0.54
77248	ENSG00000095321	CRAT	chr9	-	129101743	129101991	129101743	129101961	129102399	129103066	77248	55,51,67	0,5,0	71,40,47	5,11,4	179	149	0.00034380322414	0.0170436040634	1.0,0.895,1.0	0.922,0.752,0.907	0.105
77249	ENSG00000095321	CRAT	chr9	-	129101743	129102003	129101743	129101961	129102399	129103066	77249	96,102,97	0,5,0	94,68,78	5,11,4	191	149	0.0000941244602504	0.00606363408285	1.0,0.941,1.0	0.936,0.828,0.938	0.08
77300	ENSG00000150782	IL18	chr11	-	112154974	112155082	112154974	112155061	112162867	112163041	77300	10,8,7	7,6,7	2,2,6	0,2,0	170	149	0.000592525900758	0.0257312066646	0.556,0.539,0.467	1.0,0.467,1.0	-0.302
77326	ENSG00000185043	CIB1	chr15	-	90233000	90233208	90233000	90233092	90233668	90233703	77326	9,9,1	2,0,0	4,5,5	3,2,2	265	149	0.000473107601215	0.0218108949866	0.717,1.0,1.0	0.428,0.584,0.584	0.374
77335	ENSG00000166578	IQCD	chr12	-	113195440	113195907	113195440	113195886	113197540	113197612	77335	0,2,1	2,4,1	4,1,2	1,1,0	170	149	0.0000254482306012	0.00209692679504	0.0,0.305,0.467	0.778,0.467,1.0	-0.491
77344	ENSG00000166578	IQCD	chr12	-	113207957	113208259	113207957	113208044	113220996	113221094	77344	15,21,16	7,3,7	8,11,23	0,0,1	298	149	0.000000455796115406	0.0000748651169945	0.517,0.778,0.533	1.0,1.0,0.92	-0.364
77509	ENSG00000148396	SEC16A	chr9	-	136462993	136463440	136462993	136463132	136463678	136463740	77509	1,3,2	0,0,0	0,1,0	2,0,3	298	149	0.00000000834392421822	0.00000224444305884	1.0,1.0,1.0	0.0,1.0,0.0	0.667
77625	ENSG00000136875	PRPF4	chr9	+	113276531	113276725	113276563	113276725	113275657	113275770	77625	7,3,4	0,2,0	1,1,1	4,2,2	181	149	0.000000865352933976	0.000129318008017	1.0,0.553,1.0	0.171,0.292,0.292	0.599
77648	ENSG00000148229	POLE3	chr9	-	113410069	113410408	113410069	113410378	113410616	113410675	77648	125,148,138	10,14,0	153,123,168	5,0,0	179	149	0.0000295916699794	0.00236392541918	0.912,0.898,1.0	0.962,1.0,1.0	-0.051
77737	ENSG00000110768	GTF2H1	chr11	+	18335758	18335884	18335847	18335884	18333059	18333228	77737	11,12,14	6,6,1	13,18,12	0,1,0	238	149	0.00000254184901538	0.000312435327583	0.534,0.556,0.898	1.0,0.918,1.0	-0.31
77772	ENSG00000219481	NBPF1	chr1	-	16594930	16595013	16594930	16595009	16608507	16608714	77772	33,35,44	9,6,10	31,22,18	1,2,0	153	149	0.0000278937062764	0.00225683673048	0.781,0.85,0.811	0.968,0.915,1.0	-0.147
77887	ENSG00000163374	YY1AP1	chr1	-	155679139	155679512	155679139	155679505	155688658	155688774	77887	58,68,63	0,13,0	49,49,36	0,0,0	156	149	0.000372412845102	0.0181029850295	1.0,0.833,1.0	1.0,1.0,1.0	-0.056
77925	ENSG00000167110	GOLGA2	chr9	-	128260683	128260971	128260683	128260802	128261171	128261259	77925	16,24,32	655,570,756	27,16,49	410,436,500	298	149	0.000598587135556	0.0259458586426	0.012,0.021,0.021	0.032,0.018,0.047	-0.014
77946	ENSG00000167110	GOLGA2	chr9	-	128267193	128267274	128267193	128267259	128267457	128267517	77946	314,331,271	7,9,8	201,213,188	6,12,20	164	149	0.00126882643144	0.0456040396942	0.976,0.971,0.969	0.968,0.942,0.895	0.037
77984	ENSG00000122565	CBX3	chr7	+	26202531	26202606	26202540	26202606	26201764	26201826	77984	36,41,23	34,52,37	17,25,35	59,58,80	158	149	0.000865346234956	0.0341436485104	0.5,0.426,0.37	0.214,0.289,0.292	0.167
78087	ENSG00000170004	CHD3	chr17	+	7907606	7908019	7907890	7908019	7907352	7907488	78087	20,27,16	20,15,14	40,35,51	11,10,8	298	149	0.0000634944634015	0.0043875005157	0.333,0.474,0.364	0.645,0.636,0.761	-0.29
78088	ENSG00000170004	CHD3	chr17	+	7907606	7908019	7907893	7908019	7907352	7907488	78088	45,47,40	252,224,228	73,78,90	122,146,142	298	149	0.00000000000000677236045021	0.00000000000654675619271	0.082,0.095,0.081	0.23,0.211,0.241	-0.141
78092	ENSG00000111325	OGFOD2	chr12	+	122975810	122976767	122976653	122976767	122974981	122975121	78092	11,9,18	0,1,7	18,18,24	0,0,1	298	149	0.000183785546349	0.0102436434068	1.0,0.818,0.563	1.0,1.0,0.923	-0.181
78199	ENSG00000149503	INCENP	chr11	+	62144981	62145288	62145193	62145288	62140703	62140821	78199	667,710,596	0,0,0	788,606,759	0,68,0	298	149	0.0000000460126937663	0.0000100947281487	1.0,1.0,1.0	1.0,0.817,1.0	0.061
78201	ENSG00000149503	INCENP	chr11	+	62145023	62145288	62145193	62145288	62140703	62140821	78201	672,705,601	0,0,0	788,606,756	0,68,0	298	149	0.0000000444107214337	0.00000976972665702	1.0,1.0,1.0	1.0,0.817,1.0	0.061
78202	ENSG00000149503	INCENP	chr11	+	62145026	62145288	62145193	62145288	62140703	62140821	78202	667,704,596	0,0,0	789,606,756	0,68,0	298	149	0.0000000461269256125	0.0000100959220535	1.0,1.0,1.0	1.0,0.817,1.0	0.061
78214	ENSG00000149503	INCENP	chr11	+	62145211	62145649	62145634	62145649	62140912	62141044	78214	164,166,118	0,0,45	139,160,176	0,0,0	298	149	0.000216081247708	0.0116653705351	1.0,1.0,0.567	1.0,1.0,1.0	-0.144
78216	ENSG00000149503	INCENP	chr11	+	62145232	62145649	62145634	62145649	62140912	62141044	78216	164,166,118	0,0,45	141,160,176	0,0,0	298	149	0.000215164838874	0.0116294277095	1.0,1.0,0.567	1.0,1.0,1.0	-0.144
78221	ENSG00000149503	INCENP	chr11	+	62145628	62145649	62145634	62145649	62140912	62141044	78221	67,81,42	0,0,45	64,62,82	0,0,0	155	149	0.000965420138498	0.0370985174712	1.0,1.0,0.473	1.0,1.0,1.0	-0.176
78253	ENSG00000149503	INCENP	chr11	+	62145581	62145724	62145685	62145724	62145168	62145289	78253	2275,2327,2196	0,0,0	2014,2287,2512	86,0,0	253	149	0.00000296982813697	0.000357002578714	1.0,1.0,1.0	0.932,1.0,1.0	0.023
78264	ENSG00000149503	INCENP	chr11	+	62145658	62145724	62145685	62145724	62145168	62145289	78264	467,733,676	0,0,0	569,641,685	86,0,0	176	149	0.00000000220320928168	0.000000695449754281	1.0,1.0,1.0	0.849,1.0,1.0	0.05
78268	ENSG00000149503	INCENP	chr11	+	62145664	62145724	62145685	62145724	62145168	62145289	78268	292,427,412	0,0,0	295,351,417	86,0,0	170	149	0.000000918669454841	0.000135755354695	1.0,1.0,1.0	0.75,1.0,1.0	0.083
78298	ENSG00000149503	INCENP	chr11	+	62146660	62146767	62146759	62146767	62145628	62145751	78298	84,73,85	0,0,0	79,91,72	0,0,52	248	149	0.000862248301214	0.0340793725934	1.0,1.0,1.0	1.0,1.0,0.454	0.182
78299	ENSG00000149503	INCENP	chr11	+	62146660	62146812	62146768	62146812	62145628	62145751	78299	414,418,408	60,0,0	407,419,469	0,0,0	257	149	0.0000000331101780437	0.00000756820380003	0.8,1.0,1.0	1.0,1.0,1.0	-0.067
78302	ENSG00000149503	INCENP	chr11	+	62146660	62146812	62146798	62146812	62145628	62145751	78302	995,1084,955	0,0,0	1032,935,1140	0,49,0	287	149	0.000000534181662459	0.000084740387418	1.0,1.0,1.0	1.0,0.908,1.0	0.031
78303	ENSG00000149503	INCENP	chr11	+	62146660	62146842	62146813	62146842	62145628	62145751	78303	1298,1404,1252	0,0,0	1313,1201,1492	56,0,0	298	149	0.000000379756866509	0.0000639604296293	1.0,1.0,1.0	0.921,1.0,1.0	0.026
78310	ENSG00000149503	INCENP	chr11	+	62146663	62146767	62146759	62146767	62145628	62145751	78310	84,73,92	0,0,0	71,91,72	0,0,52	245	149	0.000771291944856	0.0314902925942	1.0,1.0,1.0	1.0,1.0,0.457	0.181
78311	ENSG00000149503	INCENP	chr11	+	62146663	62146812	62146768	62146812	62145628	62145751	78311	414,418,415	60,0,0	399,419,469	0,0,0	254	149	0.0000000325989509831	0.00000748823725033	0.802,1.0,1.0	1.0,1.0,1.0	-0.066
78314	ENSG00000149503	INCENP	chr11	+	62146663	62146812	62146798	62146812	62145628	62145751	78314	995,1084,962	0,0,0	1024,935,1140	0,49,0	284	149	0.000000582366738611	0.0000912889102935	1.0,1.0,1.0	1.0,0.909,1.0	0.03
78315	ENSG00000149503	INCENP	chr11	+	62146663	62146842	62146813	62146842	62145628	62145751	78315	1298,1404,1259	0,0,0	1305,1201,1492	56,0,0	298	149	0.000000367196484441	0.0000621835185202	1.0,1.0,1.0	0.921,1.0,1.0	0.026
78321	ENSG00000149503	INCENP	chr11	+	62146696	62146767	62146759	62146767	62145628	62145751	78321	84,73,95	0,0,0	71,91,72	0,0,52	212	149	0.000528190935838	0.0235886310046	1.0,1.0,1.0	1.0,1.0,0.493	0.169
78322	ENSG00000149503	INCENP	chr11	+	62146696	62146812	62146768	62146812	62145628	62145751	78322	414,418,418	60,0,0	399,419,469	0,0,0	221	149	0.0000000113682981917	0.00000291636792335	0.823,1.0,1.0	1.0,1.0,1.0	-0.059
78325	ENSG00000149503	INCENP	chr11	+	62146696	62146812	62146798	62146812	62145628	62145751	78325	995,1084,965	0,0,0	1024,935,1140	0,49,0	251	149	0.00000390248522786	0.000457848842119	1.0,1.0,1.0	1.0,0.919,1.0	0.027
78326	ENSG00000149503	INCENP	chr11	+	62146696	62146842	62146813	62146842	62145628	62145751	78326	1298,1404,1262	0,0,0	1305,1201,1492	56,0,0	266	149	0.00000332427713179	0.000397550987609	1.0,1.0,1.0	0.929,1.0,1.0	0.024
78331	ENSG00000149503	INCENP	chr11	+	62146714	62146767	62146759	62146767	62145628	62145751	78331	84,72,78	0,0,0	144,91,72	0,0,52	194	149	0.000720980880678	0.0298432059272	1.0,1.0,1.0	1.0,1.0,0.515	0.162
78332	ENSG00000149503	INCENP	chr11	+	62146714	62146812	62146768	62146812	62145628	62145751	78332	414,417,401	60,0,0	472,419,469	0,0,0	203	149	0.00000000385735521302	0.00000112924378069	0.835,1.0,1.0	1.0,1.0,1.0	-0.055
78335	ENSG00000149503	INCENP	chr11	+	62146714	62146812	62146798	62146812	62145628	62145751	78335	995,1083,948	0,0,0	1097,935,1140	0,49,0	233	149	0.0000233622274945	0.00196027254606	1.0,1.0,1.0	1.0,0.924,1.0	0.025
78336	ENSG00000149503	INCENP	chr11	+	62146714	62146842	62146813	62146842	62145628	62145751	78336	1298,1404,1245	0,0,0	1378,1201,1492	56,0,0	248	149	0.0000255792669188	0.00210443894379	1.0,1.0,1.0	0.937,1.0,1.0	0.021
78341	ENSG00000149503	INCENP	chr11	+	62146759	62146812	62146768	62146812	62145628	62145751	78341	330,345,324	60,0,0	328,328,449	0,0,0	158	149	0.00000000428476598646	0.00000122349185562	0.838,1.0,1.0	1.0,1.0,1.0	-0.054
78344	ENSG00000149503	INCENP	chr11	+	62146759	62146812	62146798	62146812	62145628	62145751	78344	911,1011,871	0,0,0	953,844,1120	0,49,0	188	149	0.000247285451344	0.0130506018685	1.0,1.0,1.0	1.0,0.932,1.0	0.023
78345	ENSG00000149503	INCENP	chr11	+	62146759	62146842	62146813	62146842	62145628	62145751	78345	1214,1333,1168	0,0,0	1234,1110,1472	56,0,0	203	149	0.000424120145695	0.0200403247255	1.0,1.0,1.0	0.942,1.0,1.0	0.019
78352	ENSG00000149503	INCENP	chr11	+	62146768	62146812	62146798	62146812	62145628	62145751	78352	641,666,547	0,0,0	625,516,671	0,49,0	179	149	0.000000289540249332	0.0000500370842058	1.0,1.0,1.0	1.0,0.898,1.0	0.034
78353	ENSG00000149503	INCENP	chr11	+	62146768	62146842	62146813	62146842	62145628	62145751	78353	944,988,844	0,0,0	906,782,1023	56,0,0	194	149	0.000000792052609833	0.000119713463026	1.0,1.0,1.0	0.926,1.0,1.0	0.025
78359	ENSG00000149503	INCENP	chr11	+	62146783	62146812	62146798	62146812	62145628	62145751	78359	318,312,235	0,0,0	299,232,348	0,49,0	164	149	0.000000229954133957	0.0000407255792738	1.0,1.0,1.0	1.0,0.811,1.0	0.063
78360	ENSG00000149503	INCENP	chr11	+	62146783	62146842	62146813	62146842	62145628	62145751	78360	621,634,532	0,0,0	580,498,700	56,0,0	179	149	0.0000000106092861163	0.00000276562632069	1.0,1.0,1.0	0.896,1.0,1.0	0.035
78365	ENSG00000149503	INCENP	chr11	+	62146786	62146812	62146798	62146812	62145628	62145751	78365	177,170,141	0,0,0	164,129,185	0,49,0	161	149	0.00000865901099745	0.000887926561973	1.0,1.0,1.0	1.0,0.709,1.0	0.097
78366	ENSG00000149503	INCENP	chr11	+	62146786	62146842	62146813	62146842	62145628	62145751	78366	480,492,438	0,0,0	445,395,537	56,0,0	176	149	0.00000000475241190845	0.00000133646463615	1.0,1.0,1.0	0.871,1.0,1.0	0.043
78371	ENSG00000149503	INCENP	chr11	+	62146798	62146842	62146813	62146842	62145628	62145751	78371	304,322,297	0,0,0	281,315,352	56,0,0	164	149	0.0000000529084011047	0.0000112614803654	1.0,1.0,1.0	0.82,1.0,1.0	0.06
78383	ENSG00000149503	INCENP	chr11	+	62146831	62146863	62146843	62146863	62145628	62145751	78383	200,282,196	20,0,0	229,251,282	0,0,0	161	149	0.00108013016209	0.0404735185121	0.902,1.0,1.0	1.0,1.0,1.0	-0.033
78386	ENSG00000149503	INCENP	chr11	+	62148548	62148834	62148774	62148834	62145628	62145751	78386	161,168,164	0,18,0	142,158,156	0,2,0	298	149	0.000168831222456	0.00959453466403	1.0,0.824,1.0	1.0,0.975,1.0	-0.05
78459	ENSG00000124942	AHNAK	chr11	-	62535990	62536298	62535990	62536287	62536468	62536567	78459	0,0,0	9,17,18	0,0,13	12,13,14	160	149	0.000683633326749	0.0288071340834	0.0,0.0,0.0	0.0,0.0,0.464	-0.155
78513	ENSG00000251562	MALAT1	chr11	+	65499618	65499706	65499641	65499706	65499041	65499305	78513	161,208,127	0,0,0	152,130,208	0,0,105	172	149	0.0000238151039346	0.0019857046499	1.0,1.0,1.0	1.0,1.0,0.632	0.123
78516	ENSG00000251562	MALAT1	chr11	+	65499624	65499785	65499688	65499785	65499041	65499462	78516	38,475,43	0,44,0	241,57,393	0,0,0	213	149	0.000000000010259015859	0.00000000614230444998	1.0,0.883,1.0	1.0,1.0,1.0	-0.039
78528	ENSG00000006534	ALDH3B1	chr11	+	68018526	68018892	68018772	68018892	68015296	68015459	78528	52,39,31	12,9,11	11,13,9	17,11,16	298	149	0.000000388153119979	0.0000651381299101	0.684,0.684,0.585	0.244,0.371,0.22	0.373
78588	ENSG00000159314	ARHGAP27	chr17	-	45396915	45397216	45396915	45397024	45397948	45398047	78588	227,236,265	700,602,676	264,271,343	550,481,626	298	149	0.00034412631578	0.0170505127373	0.14,0.164,0.164	0.194,0.22,0.215	-0.054
78589	ENSG00000159314	ARHGAP27	chr17	-	45396915	45397399	45396915	45397024	45397948	45398047	78589	235,236,266	700,602,676	267,284,348	550,481,626	298	149	0.000213438978238	0.0115496000341	0.144,0.164,0.164	0.195,0.228,0.217	-0.056
78590	ENSG00000159314	ARHGAP27	chr17	-	45396915	45397409	45396915	45397024	45397948	45398047	78590	237,237,267	700,602,676	272,293,348	550,481,626	298	149	0.000136491410485	0.0080628108694	0.145,0.164,0.165	0.198,0.233,0.217	-0.058
78622	ENSG00000159314	ARHGAP27	chr17	-	45397179	45397409	45397179	45397228	45397948	45398047	78622	12,1,6	76,73,61	9,24,9	56,60,55	298	149	0.00064189005168	0.0274510048737	0.073,0.007,0.047	0.074,0.167,0.076	-0.063
78624	ENSG00000159314	ARHGAP27	chr17	-	45397179	45397448	45397179	45397228	45397948	45398047	78624	106,78,121	76,73,61	307,302,400	56,60,55	298	149	0.000000000000000666133814775	0.000000000000870683806743	0.411,0.348,0.498	0.733,0.716,0.784	-0.325
78709	ENSG00000077514	POLD3	chr11	+	74593037	74593210	74593149	74593210	74592604	74592718	78709	6,12,16	0,2,5	5,2,8	0,0,0	261	149	0.000119422721336	0.00731529200358	1.0,0.774,0.646	1.0,1.0,1.0	-0.193
78810	ENSG00000127616	SMARCA4	chr19	+	11034107	11034134	11034125	11034134	11033486	11033517	78810	193,201,179	0,0,0	201,173,188	0,0,68	167	149	0.00000305101689957	0.000366287801182	1.0,1.0,1.0	1.0,1.0,0.712	0.096
78815	ENSG00000127616	SMARCA4	chr19	+	11035042	11035132	11035045	11035132	11033486	11033517	78815	152,123,77	0,0,26	213,198,143	0,0,0	152	149	0.00000951430386786	0.000959724377766	1.0,1.0,0.744	1.0,1.0,1.0	-0.085
78816	ENSG00000127616	SMARCA4	chr19	+	11035042	11035132	11035048	11035132	11033486	11033517	78816	269,252,166	0,0,0	342,325,264	0,0,64	155	149	0.000000444294554702	0.0000733655218247	1.0,1.0,1.0	1.0,1.0,0.799	0.067
78817	ENSG00000127616	SMARCA4	chr19	+	11035042	11035132	11035051	11035132	11033486	11033517	78817	355,347,227	0,0,0	429,412,375	0,49,0	158	149	0.0000000987485661019	0.0000194980094285	1.0,1.0,1.0	1.0,0.888,1.0	0.037
78818	ENSG00000127616	SMARCA4	chr19	+	11035045	11035132	11035048	11035132	11033486	11033517	78818	117,129,115	0,0,0	129,127,121	0,0,64	152	149	0.0000343883867523	0.00266832029046	1.0,1.0,1.0	1.0,1.0,0.65	0.117
78819	ENSG00000127616	SMARCA4	chr19	+	11035045	11035132	11035051	11035132	11033486	11033517	78819	203,224,176	0,0,0	216,214,232	0,49,0	155	149	0.000000153556355409	0.0000290230893985	1.0,1.0,1.0	1.0,0.808,1.0	0.064
